;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
890;945;П2.2;11.04.2022;87;580;581;579;;;;8;2.0;4.0;2.0;20.0;0.0;0.0;0.0;7.0;2.0;4.0;1.0;Не совсем удовлетворена уроком, учащиеся отвечали на вопросы быстро, не задумываясь, иногда наугад. Пришла к выводу, что необходимо формулировать вопросы иначе и адресно. Необходимо повторить еще раз этот протокол.
891;951;П2.2;11.04.2022;87;581;580;579;;;;9;2.0;4.0;3.0;21.0;0.0;0.0;0.0;6.0;2.0;3.0;1.0;Уроком не удовлетворена. Недостаточно были задействованы учащиеся, а моя цель- вовлечь весь класс в учебную деятельность. Ближайшая задача- изменить стратегию опроса обучающихся. Желательно повторить еще раз данный протокол.
892;1620;П2.2;12.04.2022;109;703;704;702;;;;32;16.0;8.0;8.0;48.0;0.0;0.0;0.0;28.0;16.0;7.0;5.0;Да, удовлетворена. Для себя сделала вывод, что нужно прицельно обращать внимание на детей, которые медленно включаются в работу, им нужно больше времени на обдумывание. Не нужно их торопить, а, может быть, давать им возможность письменно ответить на вопросы. 
893;1618;П2.2;13.04.2022;109;704;703;702;;;;29;12.0;11.0;6.0;34.0;0.0;0.0;0.0;25.0;10.0;10.0;5.0;"Не полностью удовлетворена, так как не всегда хватало выдержки для предоставления достаточного количества времени слабым ученикам. Им требовалось больше времени на размышление, часто мне необходимо было задавать наводящие вопросы для ответов. Темп ведения урока замедлялся, я наблюдала, что более ""скоростные""дети начинают скучать."
894;146;П2.2;13.04.2022;95;606;607;605;;;;3;1.0;1.0;1.0;21.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;На мой взгляд, урок прошел плодотворно. Думаю, что дальнейшей целью будет соблюдение распределения времени на размышление среди учеников каждой группы. Нужно помнить, что ученики все разные и не торопить с ответом слабых детей.
895;152;П2.2;13.04.2022;95;607;606;605;;;;4;2.0;1.0;1.0;28.0;0.0;0.0;0.0;4.0;2.0;1.0;1.0;Время на размышление было дано достаточно для сильных учеников, для слабых времини давалось чуть больше. Поставленная цель была достигнута, но нуждалась в доработке. 
896;1692;П2.2;13.04.2022;91;645;641;639;;;;6;2.0;1.0;3.0;24.0;0.0;0.0;0.0;6.0;2.0;1.0;3.0;Среднее время на ответ - 6 секунд. Время между группами распределялось одинаково. Детям было достаточно. Вопросы соответствовали уровню детей. Считаю, чтоданную компетенцию на усложненнмуровне можно считать отработанной.
897;944;П2.2;19.04.2022;87;580;581;579;;;;7;2.0;4.0;1.0;27.0;0.0;0.0;0.0;7.0;2.0;4.0;1.0;Уроком удовлетворена. Во время обсуждения пришли к выводу, что дети сами не выдерживают длительной паузы, возможно, опасаясь, что учитель подумает о их неготовности к уроку. По этой причине могут давать ответ поспешно, не обдумывая. Необходимо постоянно напоминать детям, что у них достотачно времени для обдумывания ответа.
898;950;П2.2;19.04.2022;87;581;580;579;;;;10;2.0;5.0;3.0;36.0;0.0;0.0;0.0;8.0;2.0;5.0;1.0;Я удовлетворена своим уроком и работой. Одна из мишеней (Милена) раскрылась. Паузы на размышления были достаточными, большая часть ребят включилась в деятельность. Хотелось бы постоянства во взаимодействии с обучающимися, несмотря ни на какие причины. Достичь эту цель можно с помощью различных подходов к организации деятельности учеников.
899;538;П2.2;21.04.2022;94;601;600;599;;;;11;4.0;2.0;5.0;11.0;0.0;0.0;0.0;11.0;4.0;2.0;5.0;Удовлетворена. На паузах потеряно менее 2 минут, все успели, материал освоен. Цель - дать возможность уч-ся слабым обдумывать ответ, не сокращать паузы.
900;669;П2.2;21.04.2022;108;708;707;706;;;;24;6.0;12.0;6.0;19.0;0.0;0.0;0.0;17.0;4.0;10.0;5.0;Одной паузы недостаточно всегда приходится задавать наводящие вопросы
901;673;П2.2;21.04.2022;108;707;708;706;;;;21;6.0;10.0;5.0;19.0;0.0;0.0;0.0;15.0;5.0;9.0;5.0;Одной паузы недостаточно всегда приходится задавать наводящие вопросы
902;540;П2.2;22.04.2022;94;600;601;599;;;;10;3.0;4.0;3.0;10.0;0.0;0.0;0.0;10.0;3.0;4.0;3.0;Удовлетворена, в следующем постараемся не сокращать время для слабых.
903;61;П2.2;25.04.2022;120;889;890;888;;;;18;4.0;10.0;4.0;18.0;0.0;0.0;0.0;18.0;4.0;10.0;4.0;удовлетворена уроком, изменять ничего не надо, цель достигнута.
904;621;П2.2;25.04.2022;71;473;474;471;;;;13;5.0;5.0;3.0;28.0;0.0;0.0;0.0;11.0;5.0;4.0;2.0;Да, удовлетворена. Идея задавать дифференцированные вопросы оказалась успешной  время на размышление увеличила. Не все обучающие были активны: не отвечали двое (средний и слабый). Цель: активизировать данных ребят (мишени). Попробую организовать парную работу (сильный-слабый).
905;616;П2.2;26.04.2022;71;474;473;471;;;;8;3.0;3.0;2.0;25.0;0.0;0.0;0.0;8.0;3.0;3.0;2.0;Да, удовлетворена. На уроке все группы обучающихся отвечали (начала задавать наводящие вопросы). Время на размышление старалась давать больше. Активизировались все, но были и малоактивны. Цель: активизировать малоактивных ребят, один из которых был выбран мишенью. Попробую давать индивидуальные задания, предложу план ответа.
906;539;П2.2;28.04.2022;94;600;601;599;;;;10;2.0;5.0;3.0;10.0;0.0;0.0;0.0;10.0;2.0;5.0;3.0;Результатом удовлетворена. Спросила на уроке всех учащихся - охват 100%, предоставила возможность обдумать и сформулировать ответ слабым учащимся, уделила им много внимания. При этом успела все запланированное, так как сумма всех пауз 96 сек. Учащиеся тоже увидели разницу, они стали понимать, что будут услышаны! у слабых ребят появилось желаниеучаствовать в обсуждении.
907;537;П2.2;29.04.2022;94;601;600;599;;;;10;4.0;4.0;2.0;10.0;0.0;0.0;0.0;10.0;4.0;4.0;2.0;Удовлетворена, считая среднее время пауз, считаю дети молодцы. Слабые активны, отвечают уверенно.
908;1726;П2.2;03.05.2022;79;536;535;531;;;;8;0.0;6.0;2.0;39.0;0.0;0.0;0.0;8.0;0.0;6.0;2.0;На следующий урок уделить особое внимание Александру при проверке д/з пройденного материала. Подготовить опережающее задание с более легкими вопросами.
909;1603;П2.2;04.05.2022;108;711;710;709;;;;26;6.0;10.0;10.0;25.0;0.0;0.0;0.0;15.0;5.0;4.0;8.0;Результат удовлетворительный. У большинства слабых учеников наблюдается положительная динамикапри устном опросе. Время на размышление каждый раз сокращается, т.к. ученики не боятся отвечать (ошибиться при ответе на вопрос), становятся более уверенными. Наблюдается заинтересованность, сосредоточенность. Цель - сократить, по возможности, время на размышление слабых учеников. Достичь этого можно чаще обращаясь к ним , давая им индивидуальные задания с последующим выступлением перед классом.
910;371;П2.2;05.05.2022;1;664;665;663;;;;11;3.0;5.0;3.0;52.0;0.0;0.0;0.0;11.0;3.0;5.0;3.0;Удовлетворена. Главная цель - повышение уровня  взаимопонимания между коллегами. Для достижения указанной цели необходмо больше времени уделить изучению основ кураторской методики.
911;1601;П2.2;05.05.2022;108;710;711;709;;;;24;10.0;9.0;5.0;28.0;0.0;0.0;0.0;19.0;8.0;7.0;4.0;Удовлетворение от проведенного урока есть, т.к.активно работали сильные, слабые были включены в работу. Слабые не чувствовали дискомфорта при ответе, т.к. уже привыкли, что на протяжении нескольких уроков им дается больше времени на размышление. Если возникали затруднения, то на помощь приходили учащиеся, наводящие вопросы учителя. Дальнейшая цель - продолжить работу по вовлечению слабых детей в обсуждения на уроке. Создавать ситуации успеха.
912;365;П2.2;05.05.2022;120;887;886;885;;;;19;4.0;4.0;11.0;30.0;0.0;0.0;0.0;19.0;4.0;4.0;10.0;уроком удовлетворена, почти все дети были вовлечены в учебный процесс. Слабым детям давала возможность на раздумье, и это дало свой результат, они стали более увереннее.
913;376;П2.2;05.05.2022;84;566;565;564;;;;7;2.0;3.0;2.0;17.0;0.0;0.0;0.0;7.0;2.0;3.0;2.0;"Удовлетворена. Время на размышление сократилось. Слабые ребята стали давать хотя бы односложные ответы, раньше просто молчали. Цель-продолжать учить ребят ""говорить"", рассуждать. Для этого использовать различные средства и  приемы, которые помогут ученикам научиться формулировать свои мысли."
914;394;П2.2;05.05.2022;70;493;494;492;;;;2;1.0;0.0;1.0;17.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;Слабомуу ученику для размышления нужно больше времени, чем сильному. Слабый ребёнок с ОВЗ, но и он активен на уроке, хотя иногда замыкается, теряется. К нему нужен особый подход.
915;363;П2.2;11.05.2022;120;886;887;885;;;;24;10.0;12.0;2.0;33.0;0.0;0.0;0.0;24.0;10.0;12.0;2.0;Цель урока- изучение нового материала, а так же  вовлечение всех обучающихся в учебный процесс. Дети были активны, отвечали после небольших раздумий, помогали друг другу. Сделал вывод, что новый материал усвоили. На следующем уроке повторим основные понятия, пронаблюдаю какая разница во времени на ответ будет у детей. Слабым ребятам буду давать больше времени для размышления при повторении.
916;1097;П2.2;12.05.2022;73;482;481;480;;;;5;2.0;2.0;1.0;53.0;0.0;0.0;0.0;5.0;2.0;2.0;1.0;Учителем был охвачен весь класс. Учитель взаимодействовал с каждым ребенком в классе.Использовал, как индивидуальный опрос учащихся, так и опрос всего класса.
917;382;П2.2;12.05.2022;127;929;928;927;;;;7;2.0;3.0;2.0;90.0;0.0;0.0;0.0;7.0;2.0;3.0;2.0;Уроком удовлетворена. В ходе урока время на размышление было распределено примерно одинаково между всеми группами . По сравнению с предыдущими уроками время на размышление у слабых обучающихся увеличилось
918;457;П2.2;12.05.2022;128;732;733;731;;;;10;2.0;3.0;5.0;22.0;0.0;0.0;0.0;10.0;2.0;3.0;5.0;Учащимся были предложены вопросы - ситуации, поэтому время на размышление достаточно большое.Получила удовлетворение, что учащиеся слабой и средней группы получили возможность работать в доступном для них темпе.
919;459;П2.2;12.05.2022;128;733;732;731;;;;10;2.0;3.0;5.0;19.0;0.0;0.0;0.0;10.0;2.0;3.0;5.0;Учёт времени на размышление позволяет учащимся из средней и слабой группы чувствовать себя более уверенно.Цель - в системе организовывать уроки с учётом времени размышления для все групп учащихся.
920;1057;П2.2;17.05.2022;68;518;517;516;;;;23;3.0;14.0;6.0;63.0;0.0;0.0;0.0;23.0;3.0;14.0;6.0;
921;1593;П2.2;17.05.2022;88;573;574;572;;;;4;1.0;3.0;0.0;20.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;На уроке учитель задавала вопросы и выдерживала паузу, если ответа не поступало, то задавала наводящие вопросы. Если ответ требовал уточнения и дополнения, то спрашивала у остальных и с учетом сказанного учащийся отвечал полным ответом. 
922;1594;П2.2;17.05.2022;88;574;573;572;;;;5;2.0;2.0;1.0;39.0;0.0;0.0;0.0;5.0;2.0;2.0;1.0;Время для размышления разным группам учащихся было дано оптимально. 
923;519;П2.2;18.05.2022;117;772;774;769;;;;20;4.0;10.0;7.0;43.0;0.0;0.0;0.0;20.0;4.0;10.0;7.0;Удовлетворна. Важно понимать, что у детей в классе абсолютно разные способности, кому-то для размышления хватает минтуы , кому-то три, пять. Необходимо помнить про это и использовать на уроке. Нарпример, задавая вопрос сильному ученику, мы сразу слышим ответ , но задав этот же вопрос ученику со средними или слабыми вохможностями, мы должны дать ему больше времени и , если необходимо, то подтолкнуть его к ответу, наводящими вопросами, жестами, эмоциями.  На уроке английскогого языка, например, задавая поврос на английмком языке, сильный ученик может сразу определить его значение на русском,   а вот ученик со слабыми возможностями уже встретит для себя барьер. Также важно отмечать любые достижения ребят, так как это повышает их мотивацию на уроке.
924;494;П2.2;19.05.2022;110;717;718;716;;;;17;4.0;5.0;8.0;6.0;0.0;0.0;0.0;6.0;2.0;1.0;3.0;Своей работой довольна частично. Моя цель, чтобы дети проявляли себя на уроке чаще и показывали свои возможности. Нужно помочь им быть более уверенными в себе
925;1064;П2.2;20.05.2022;100;684;685;686;;;;14;3.0;4.0;8.0;29.0;0.0;0.0;0.0;12.0;3.0;3.0;5.0;Уроком по данной методике я удовлетворена. Не смотря на большой объём материала, необходимо давать время на размышление учащимся, над поставленным вопросом. Благодаря таким паузам количество правильных ответов увеличилось, также возрасло количество учащихся желающих отвечать. Для большего эффекта буду продолжать работу в данном направлении.
926;509;П2.2;20.05.2022;94;602;603;599;;;;9;3.0;4.0;2.0;30.0;0.0;0.0;0.0;9.0;3.0;4.0;2.0;Уроком удовлетворена. После вопроса соблюдала паузы, давала детям время на обдумывание вопроса. Продолжить работу с мишеньями. Давать им больше времени на обдумывание вопросов.
927;511;П2.2;20.05.2022;94;603;602;599;;;;2;0.0;1.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;Уроком удовлетворена. Давала ребенку возможность подумать. При затруднении, задавала наводящие вопросы. Продолжить работу с мишеньями.
928;473;П2.2;23.05.2022;75;497;498;496;;;;6;1.0;2.0;3.0;53.0;0.0;0.0;0.0;6.0;1.0;2.0;3.0;полного удовлетворения нет. Некоторым детям приходится задавать много наводящих вопросов. Надо научить детей правильно излогать свои мысли, быстро реагировать на вопросы, отвечать, опираясь на свои знания. Для достижения этих целей надо правильно задавать вопросы, уметь выдерживать паузу, чтобы ребенок смог сформировать свои мысли, развивать мыслительные способности детей через чтение, развивающие задания, развитие речи.
929;516;П2.2;24.05.2022;117;774;772;769;;;;19;8.0;7.0;4.0;41.0;0.0;0.0;0.0;19.0;8.0;7.0;4.0;Удовлетворена, слабым и средним ученика нужно чуть больше времени дла размышления, некоторые дети, просто напросто стеснялись ответить или не могли подобрать нужных слов. Средние и слабые ученики чувствуя поддержку учител наданом уроке отвечали намного уверенней. конечно, меня и колллегуэто радует, значит, рефлексию мы проводим не зря.
930;361;П2.2;24.05.2022;120;883;884;882;;;;23;3.0;9.0;11.0;23.0;0.0;0.0;0.0;23.0;3.0;9.0;11.0;уроком удовлетворена, цель ставлю пронаблюдать за слабыми детьми, давая возможность для обдумывания ответа.Хочу попробовать поочередно спрашивать , чередуя сильных и слабых детей.
931;362;П2.2;24.05.2022;120;884;883;882;;;;24;4.0;14.0;16.0;24.0;0.0;0.0;0.0;24.0;4.0;14.0;16.0;"не очень, так как давая возможность слабым детям достаточно времени для ответа, получила: выкрикивания других детей с правильными ответами. (всем хотелось помочь однокласснику, подсказывая). Теперь хочу найти ""золотую середину времени"". Или подумаю, как организовать урок, чтобы и слабым детям дать время и возможность ответить, и сильные бы не выкрикивали,не давая времени для размышления."
932;1607;П2.2;01.06.2022;107;697;695;696;;;;5;1.0;2.0;2.0;53.0;0.0;0.0;0.0;5.0;1.0;2.0;2.0; Удовлетворена, что время для размышлений увеличилось.  Судя по плану класса, я получаю как быстрые ответы от учащихся, так и смогла ждать достаточно долго ответа.
933;1821;П2.2;07.09.2022;118;876;875;874;;4.0;4.0;0;8.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;5.0;3.0;Да, я удовлетворена уроком. Я поставила перед собой цель на следующий урок, постараться сократить время на размышление, при этом переформулировав вопросы, задаваемые детям.
934;1830;П2.2;12.09.2022;128;738;739;737;;;;3;1.0;1.0;1.0;7.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;Ребенку необходимо научиться рассуждать и формировать собственное видение ситуации, для этого необходимо достаточное  время на размышление.
935;1900;П2.2;12.09.2022;126;895;896;894;7.0;3.0;2.0;0;4.0;8.0;6.0;0.0;12.0;6.0;4.0;0.0;4.0;8.0;6.0;Соим уроком я удовлетворён. Для себя я сделал некоторые выводы: нужно задавать детям более точный вопрос, чтобы уходило меньше времени на размышление  а для более сложных вопросов, наоборот, давать больше времени на обдумывание.
936;1809;П2.2;13.09.2022;72;478;477;476;;;;4;1.0;1.0;2.0;112.0;0.0;0.0;0.0;4.0;1.0;1.0;2.0;"Учитель владеет компетенцией ""Время на размышление"". Учитель даёт время на размещения, задаёт наводящие вопросы. Дети новые и не могут привыкнуть к наблюдателю и к темпу работы на уроке. "
937;1744;П2.2;13.09.2022;76;502;501;500;;;;7;2.0;2.0;3.0;53.0;0.0;0.0;0.0;7.0;2.0;2.0;3.0;Результатом удовлетворена. На каждый вопрос учителя  был дан ответ ученика. Время пауз для всех групп учащихся выдержано в приделах 3,5-4 секунды, что позволило сильным учащимся подготовиться к ответам на более сложные вопросы, а слабым обучающимся достаточно времени  на обдумывание ответа. 
938;1849;П2.2;14.09.2022;131;745;744;744;;;;5;1.0;2.0;2.0;58.0;0.0;0.0;0.0;5.0;1.0;2.0;2.0;Уроком удовлетворена. Дается достаточно времени   на обдумывание вопроса. Сильный ученик в классе один, отвечает  быстро. Времени для обдумывания на вопрос затрачивается мало. Средним и слабым учащимся  времени для ответа дается больше. 
939;1877;П2.2;14.09.2022;119;852;853;851;;3.0;3.0;21;8.0;9.0;4.0;0.0;5.0;6.0;2.0;0.0;13.0;6.0;1.0;Урок прошел удовлетворительно и по плану, но некоторые слабые ученики нарушали дисциплину, отвлекая сильных.Не была проведена физминутка
940;1964;П2.2;14.09.2022;127;928;929;927;2.0;4.0;1.0;0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;Уроком удовленворена.Входе урока время на  размышление было распределено примерно одинаково между сильными и средними группами.
941;1794;П2.2;15.09.2022;113;829;826;828;6.0;4.0;1.0;0;4.0;2.0;1.0;0.0;4.0;2.0;1.0;0.0;4.0;2.0;1.0;Я полностью удовлетворен уроком. Цель урока достигнута.
942;1795;П2.2;15.09.2022;113;827;826;825;3.0;4.0;2.0;0;4.0;2.0;4.0;0.0;16.0;7.0;10.0;0.0;4.0;2.0;4.0;Урок прошел на высоком методическом уровне. Цели были определены и доступны для учащихся. Содержание урока соответствовало уровню развития учащихся. Все этапы урока последовательны и логически связаны.структура урока соответствует данному типу урока. На каждом этапе осуществлялась постановка учебных задач. уроком удовлетворена. 
943;2061;П2.2;15.09.2022;90;637;636;635;;3.0;2.0;0;1.0;2.0;3.0;42.0;6.0;24.0;12.0;0.0;1.0;2.0;3.0;уроком удовлетворена. Дети отвечали организованно, состредоточенно, стараются сразу ответить на вопросы. Это говоит о том, что материал усвоен
944;1848;П2.2;15.09.2022;131;744;745;744;;;;5;1.0;2.0;2.0;5.0;0.0;0.0;0.0;5.0;1.0;2.0;2.0;Уроком удовлетворена. Вниманием были охвачены все учащиеся. Сильный ученик отвечал быстро на вопросы. Средние немного задумывались при ответе. У слабых детей уходило чуть больше времени на обдумывание, чем у остальных. Продолжать работу со всеми учениками на уроке. Как достичь цель хорошо понимаю.
945;1751;П2.2;15.09.2022;117;774;772;769;;;;7;2.0;3.0;2.0;22.0;0.0;0.0;0.0;7.0;2.0;3.0;2.0;Удовлетворена,нужно больше времени даввать ученикам для размышлени на продуктивные вопросы.
946;1786;П2.2;15.09.2022;114;821;820;819;7.0;4.0;2.0;0;0.0;2.0;1.0;0.0;0.0;48.0;3.0;0.0;0.0;2.0;1.0;Уроком и результатами протокола удовлетворена. Дети были на уроке активны, отвечали быстро и правильно. Слабому ученику предлагалось достаточно времени на размышление,на то,чтобы мысленно сформулировать правильный ответ. Данной компетенцией владею достаточно хорошо
947;1939;П2.2;15.09.2022;82;539;540;538;;;;10;1.0;5.0;4.0;23.0;0.0;0.0;0.0;7.0;1.0;5.0;1.0;Результатом удовлетворена. На каждый вопрос учителя  был дан ответ ученика. Время пауз для всех групп учащихся выдержано, что позволило сильным учащимся подготовиться к ответам на более сложные вопросы, а слабым обучающимся достаточно времени  на обдумывание ответа. 
948;2058;П2.2;16.09.2022;90;636;637;635;;3.0;2.0;0;1.0;2.0;3.0;37.0;3.0;20.0;14.0;0.0;1.0;2.0;3.0;Удовлетворена. Тепм учащихся ускорился. Но есть учащиеся, которые стараются быстрее ответить, не особо задумываясь над вопросом учителя. Нужно добиваться от учащихся четкого ответа на вопрос
949;1931;П2.2;16.09.2022;78;949;556;553;7.0;4.0;3.0;5;0.0;2.0;3.0;18.0;9.0;9.0;0.0;5.0;0.0;2.0;3.0;В данном классе только начала работать. Одна из целей уже достигнута: работают и отвечают все ученики.Следующая цель: сократить время на размышление у слабых и средних учеников.Достичь её будет непросто.
950;1932;П2.2;16.09.2022;78;556;949;553;2.0;2.0;4.0;0;2.0;2.0;0.0;0.0;6.0;9.0;0.0;0.0;2.0;2.0;0.0;Проводить опрос учащихся более разнообразно. Вопросов меньше, но более качественные. Задавать вопросы повышенной сложности.
951;1935;П2.2;16.09.2022;78;555;558;554;8.0;4.0;2.0;6;0.0;3.0;3.0;8.0;0.0;3.0;3.0;6.0;0.0;3.0;3.0;Я удовлетворена уроком. Добиваться полных ответов от учеников. Самостоятельно изучать вне урока информацию.
952;1936;П2.2;16.09.2022;78;558;555;554;7.0;4.0;2.0;5;0.0;2.0;3.0;8.0;0.0;3.0;5.0;3.0;0.0;2.0;1.0;Уроком удовлетворена. Каких - либо изменений в урок не было внесено, всё было ясно и понятно.
953;2048;П2.2;19.09.2022;105;670;671;672;9.0;3.0;;9;1.0;6.0;2.0;23.0;4.0;13.0;6.0;9.0;1.0;6.0;2.0;
954;1811;П2.2;19.09.2022;123;838;839;837;9.0;3.0;2.0;0;5.0;2.0;3.0;0.0;17.0;13.0;18.0;0.0;5.0;2.0;3.0;Уроком удовлетворена, постановленные цели выполнены.
955;1826;П2.2;19.09.2022;128;732;733;731;;;;8;2.0;3.0;3.0;26.0;0.0;0.0;0.0;8.0;2.0;3.0;3.0;Контролируя время на размышление для каждой группы учащихся, даешь возможность учащимся с разным уровнем внимания, мышления продуктивно включаться в работу на уроке.
956;1965;П2.2;20.09.2022;127;929;928;927;8.0;4.0;1.0;0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;2.0;Уроком удовлетворена. Входе урока время на размышление было распределеноодинаково между сильными и слабыми группами, для слабых время для размышления было чуть больше.
957;2033;П2.2;20.09.2022;122;921;922;920;;;;9;2.0;4.0;3.0;22.0;0.0;0.0;0.0;9.0;2.0;4.0;3.0;Уроком осталась довольна.Все этапы урока были тесно взаимосвязаны между собой.В будущем добиваться более активного участия детей в ответах на вопросы.
958;2076;П2.2;22.09.2022;93;597;596;595;7.0;3.0;3.0;0;2.0;2.0;3.0;0.0;19.0;16.0;21.0;0.0;2.0;2.0;3.0;В этом учебном году я поменяла класс для наблюдения, так как большинство девятиклассников не пришли в десятый. Теперь я работаю с седьмым классом. Уроком я  больше удовлетворена, чем нет. В классе сильных учеников мало. Основную часть составляют слабые и средние ученики, которым необходимо больше времени для подготовки ответа. Я думаю, что необходимо давать детям больше дифференцированных заданий, чтобы у более сильных учеников не было соблазна ответить за слабых
959;1766;П2.2;22.09.2022;129;759;758;757;;4.0;;0;2.0;2.0;1.0;0.0;20.0;27.0;3.0;0.0;2.0;2.0;1.0;Время на размышление увеличилось по сравнению со временем предидущего наблюдения (март 2022). Среднее время осталось на одном уровне, а по группам увеличилось.
960;1782;П2.2;22.09.2022;115;813;812;811;;;;8;2.0;3.0;3.0;21.0;0.0;0.0;0.0;8.0;2.0;3.0;3.0;Да удовлетворена. Возможно, уделять больше время на средних и слабых учеников, чтобы все дети работали. Да, понимаю. Мотивация детей.
961;1971;П2.2;22.09.2022;70;493;494;492;6.0;3.0;3.0;0;1.0;0.0;1.0;0.0;7.0;0.0;4.0;0.0;1.0;0.0;1.0;"Уроком скорее довольна. Слабому ученику времени на размышление нужно больше, чем сильному. Но он активен,  наблюдается уверенность в ответаз, пусть иногда ошибочных. Старается не просто ответить ""да"" или ""нет"", а поразмышлять. Это радует. Хотя внимание к этому ученику на протяжении всего урока сохраняется."
962;1976;П2.2;22.09.2022;75;951;498;952;7.0;4.0;3.0;0;3.0;0.0;3.0;0.0;0.0;12.0;17.0;0.0;0.0;0.0;3.0;К сожалению, в классе слабые учащиеся. В целом уроком удовлетворена. С этим классом работаю первый год. Думаю, у двоих есть потенциал заниматься на уроках лучше. Цель:активизировать работу учащихся.  
963;1897;П2.2;23.09.2022;132;719;721;720;;;;4;0.0;4.0;0.0;14.0;0.0;0.0;0.0;4.0;0.0;4.0;0.0;Удовлетворена. Не ожидала, что по данному протоколу у меня будет такой результат. Конечно, есть к чему стремиться, т.е. увеличивать время на размышление, но для себя сделала вывод, что на уроке я  об этом помню. Могу сказать, что данный навык у меня отработан достаточно хорошо.
964;2421;П2.2;23.09.2022;110;718;717;716;;;;22;5.0;12.0;5.0;6.0;0.0;0.0;0.0;6.0;3.0;2.0;1.0;Дель урока: понаблюдать за скоростью ответа и дать время слабым ученикам на формулировку ответа на поставленный вопрос. Уроком удовлетворена? Но для того чтобы сократить паузы на размышление у  слабых учеников, нужно подумать какие наводящие вопросы им задавать и сможет ли это помочь достижению поставленной цели.
965;2422;П2.2;23.09.2022;110;717;718;716;;;;22;10.0;6.0;6.0;16.0;0.0;0.0;0.0;16.0;10.0;3.0;3.0;Уроком в принципе удовлетворена.Хотелось бы, чтобы дети могли сформулировать свои мысли сами. Понаблюдать за скоростью ответов и дать время слабым ученикам подумать. Не торопить их с ответом.
966;2078;П2.2;26.09.2022;96;624;625;623;8.0;3.0;1.0;0;1.0;1.0;3.0;0.0;3.0;3.0;3.0;0.0;1.0;1.0;3.0;Необходимо давать время на размышление не менее 6 секунд-в среднем так и получилось Сильные, когда знают правильный ответ, отвечают быстрее, слабые- медленнее(если не знают-молчат и те, и другие)
967;1866;П2.2;26.09.2022;119;861;862;860;;;;25;4.0;13.0;8.0;28.0;0.0;0.0;0.0;18.0;4.0;9.0;5.0;Урок прошел продуктивно. Необходимо уделить внимание обдумыванию детьми ответов на вопросы. Многие ученики выкрикивают ответ не подумав.
968;2154;П2.2;26.09.2022;107;695;697;696;7.0;4.0;2.0;0;0.0;3.0;5.0;0.0;0.0;18.0;9.0;0.0;0.0;3.0;5.0;Считаю, что нужно продолжать работать в том же направлении, учиться сдерживать себя,  не ждать сиюминутных ответов от детей
969;1765;П2.2;26.09.2022;129;758;759;751;;4.0;;0;4.0;4.0;1.0;0.0;18.0;20.0;2.0;0.0;4.0;4.0;1.0;Время на размышления увеличилось, результатом удовлетворена.
970;2094;П2.2;26.09.2022;94;601;600;599;;;;11;5.0;3.0;3.0;44.0;0.0;0.0;0.0;11.0;5.0;3.0;3.0;Уроком удовлетворена, среднее время пауз 3 сек, у слабых больше. В целом на размышление ушло ничтожно мало  времени, но у всех была возможность обдумывать ответ. А учителю услышать каждого , но мы все успели.
971;1736;П2.2;26.09.2022;71;474;473;471;6.0;4.0;2.0;0;3.0;5.0;4.0;0.0;10.0;12.0;8.0;0.0;3.0;5.0;4.0;Уроком удовлетворена. Все учащиеся активно работали. Время на размышление, думаю, для каждого учащегося было достаточно. Повысилась активность слабой группы обучающихся. Цель: продолжить мотивировать слабых учащихся. Дифференцировать задания, ответы по плану.  
972;1865;П2.2;27.09.2022;119;862;861;860;;;;22;1.0;11.0;10.0;37.0;0.0;0.0;0.0;21.0;1.0;10.0;10.0;Уроком удовлетворена. Я понимаю как достичь поставленную цель на уроке!
973;1916;П2.2;27.09.2022;108;710;711;709;;;;26;8.0;11.0;7.0;22.0;0.0;0.0;0.0;18.0;7.0;6.0;4.0;Да, Были вовлечены все категории детей. Сильные дети продолжали активно участвовать в беседе, инициатива шла от самих детей. Слабые дети включались в работу только после вопроса, адресованного им. Отвечали спокойно, зная, что у них есть время, для того, чтобы подумать. Работа прошлого года дает свои положительные результаты.   Для того, чтобы включить в работу детей, которые не участвуют в беседе необходимо продумать систему индивидуальных работ по карточкам, тогда будет 100% включенность учащихся в работу.
974;1829;П2.2;28.09.2022;128;736;741;734;;;;10;2.0;5.0;3.0;25.0;0.0;0.0;0.0;10.0;2.0;5.0;3.0;Давать больше времени на размышление
