;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
124;1099;П3.1;20.05.2022;89;614;613;612;0;0;0;5;;;;0;;;;5;;;;Уроком удовлетворена,  с помощью вопросов ребята выстраивали свой ответы, высказывали свое мнение как они считают были более уверены,в ответах отстаивали свою точку зрения. Для себя стовлю цель на уроках если возникают проблемы задавать больше наводящих вопросов  с помощью которых ребятам   легче вспомнить материал, отстоять свою точку зрения.
125;1475;П3.1;20.05.2022;74;489;490;488;0;0;0;14;;;;0;;;;0;;;;Этапы урока логически взаимосвязаны между собой. Учебное время на уроке использовалось эффективно, запланированный объем урока выполнен. 
126;1101;П3.1;20.05.2022;89;613;614;612;0;0;0;9;;;;0;;;;9;;;;Уроком полностью удовлетворена, вопросы помогают ученикам делать правильные выводы, мотивируют и координируют учебный процесс. С помощью правильно поставленного вопроса ребенку можно поставить цель на результат.
127;1476;П3.1;20.05.2022;94;601;600;599;0;0;0;12;;;;0;;;;0;;;;Результатом довольна, учащиеся четко отвечают на репродуктивные вопросы, также осознают полученную информацию и делают выводы, сравнивают и сопоставляют.
128;1477;П3.1;20.05.2022;94;600;601;599;0;0;0;11;;;;0;;;;0;;;;Удовлетворена, продуктивных вопросов было достаточно, слабые учащихся тоже отвечали на вопросы, в том числе продуктивные. Продолжить работу в этом направлении, количество продуктивных вопросов увеличить до 50 %.
129;1469;П3.1;21.05.2022;87;580;581;579;0;0;0;9;;;;0;;;;0;;;;Уроком удовлетворена. Хотелось бы, чтобы ученики давали более полные ответы, подробно объясняли свои действия.Возможно, с помощью системы наводящих вопросов можно помочь ребенку подробно рассказать о своих действиях, подвести к осознанному решению задачи или примера.
130;1472;П3.1;21.05.2022;87;581;580;579;0;0;0;9;;;;0;;;;0;;;;Уроком и деятельностью обучающихся удовлетворена. Урок был результативным. Стала заранее продумывать продуктивные вопросы. Необходимо больше давать вопросов продуктивного характера, при затруднении помогать обучающимся наводящими вопросами, которые сделают ответы подробными и обсттоятельственными.
131;1478;П3.1;21.05.2022;133;725;726;724;0;0;0;12;;;;0;;;;0;;;;Да, в полной мере. Нет, ничего не нужно менять. Цель: заинтересовать учащихся на уроке. Да, понимаю, нужно работать индивидуально с каждым учеником
132;1479;П3.1;21.05.2022;120;890;889;888;0;0;0;25;;;;0;;;;0;;;;удовлетворен, Продуктивные вопросы занимают больше времени для ответа.Все дети отвечали и работали на уроке активно.
133;1480;П3.1;24.05.2022;120;889;890;888;0;0;0;18;;;;0;;;;0;;;;уроком удовлетворена, цели достигнуты, Сделаю копилку продуктивных и октивных вопросов (шаблоны)
134;1485;П3.1;28.05.2022;128;732;733;731;0;0;0;10;;;;0;;;;0;;;;.Больше использовать продуктивные вопросы на уроке.
135;1486;П3.1;28.05.2022;128;733;732;731;0;0;0;10;;;;0;;;;0;;;;Есть ещё над чем работать.В частности следуе увеличивать количество продуктивных заданий .
136;772;П3.1;29.06.2022;126;896;895;894;0;0;0;20;;;;0;;;;20;;;;Уроком в целом удовлетворён. Учитель смог подобрать такие вопросы,которые позволяли детям размышлять, делать выводы, выполнить анализ.
137;2102;П3.1;12.09.2022;87;581;580;579;7;4;4;9;;;;30;;;;8;;;;Урок прошел в хорошем темпе. Все ученики были вовлечены в работу (один обучающийся по АОП выполнял индивидуальное задание). Вопросы продуктивного уровня требуют большего времени на размышление, поэтому на следующем уроке это буду учитывать. Необходимо увеличить количество продуктивных вопросов.
138;1986;П3.1;14.09.2022;112;787;937;780;0;4;0;34;;;;0;;;;18;;;;Данным уроком удовлетворены, высокая мотивация работы на уроке. Репродуктивные ответы сформулированы как основа репродуктивных вопросов. Репродуктивные вопросы задавались с целью рефлексии урока.
139;1758;П3.1;19.09.2022;110;714;715;713;0;0;0;20;;;;24;;;;0;;;;Урок прошел хорошо. Все дети были опрошены, были активны, даже те, кто обычно отмалчивался на уроке. На репродуктивные вопросы в основном, отвечали слабые ученики.На вопросы требующие полного  развернутого ответа, старались рассуждать сильные ученики, но и более слыбые к ним присоединялись и даже немного дискутировали между собой.
140;1759;П3.1;19.09.2022;110;715;714;713;0;0;0;20;;;;20;;;;0;;;;"Уроком удовлетворена. Дети давали разные ответы на вопросы. ""Слабые"" ученики старались ответить на вопросы кратко, а ученики с высокими показателями в учебе давали развернутые ответы.На репродуктивные вопросы реакция детей также была разной.Кто-то был готов дать ответ молниеносно, а некоторым ребятам необходимо было дать время на обдумывание. На последующих уроках будем стараться тренировать навыки быстрого мышления."
141;1925;П3.1;19.09.2022;79;535;536;531;0;0;0;11;;;;19;;;;0;;;;Да, утовлетворен. Хотелось чтобы учитель больше задавал продуктивных вопросов.Цель на следующий урок . Продумать больше продуктивных вопросов.
142;1977;П3.1;19.09.2022;75;498;951;952;9;3;3;4;;;;51;;;;4;;;;Меньше задавать репродуктивных вопросов
143;1926;П3.1;20.09.2022;79;536;535;531;0;0;0;12;;;;15;;;;0;;;;Удовлетворён. Увеличить охват класса и количество продуктивных вопросов.
144;2425;П3.1;04.10.2022;110;717;718;716;3;4;4;22;;;;8;;;;8;;;;Своим уроком удовлетворена. Продолжать приучать детей отвечать больше на продуктивные вопросы, развивающие умение формулировать свои мысли.
145;2321;П3.1;10.10.2022;108;710;711;709;0;0;0;27;;;;29;;;;0;;;;Удовлетворение есть, т.к.тема была раскрыта в полном объеме. Присутствовали и репродуктивные, и продуктивные вопросы. Дети активно участвовали в обсуждении. Число репродуктивных вопросов велико, необходимо поработать над увеличением продуктивных вопросов.
146;2322;П3.1;11.10.2022;108;711;710;709;0;0;0;25;;;;27;;;;0;;;;Удовлетворение от урока есть.  Необходимо продолжать использовать в работе продуктивные вопросы, вовлекая в обсуждение большее количество детей.
147;2296;П3.1;11.10.2022;114;823;818;819;3;4;2;3;;;;59;;;;3;;;;Поняла- когда тщательно готовишься к уроку и прописываешь воппросы,то видишь,какие это вопросы: репродуктивные или продуктивные,есть возможность скорректировать опрос,увеличив развивающие продуктивные вопросы. Это моя цель. Над этим я работаю
148;2295;П3.1;12.10.2022;114;818;823;819;3;4;2;3;;;;62;;;;3;;;;Уроком удовлетворена.Но мне надо стараться не забывать про эту компетенцию, можно стараться ещё больше давать продуктивных вопросов
149;2200;П3.1;13.10.2022;119;856;855;854;0;0;0;18;;;;0;;;;6;;;;
150;2293;П3.1;14.10.2022;114;821;820;819;7;4;3;4;;;;76;;;;4;;;;Уроком удовлетворена. В дальнейшем репродуктивные задания по мере возможности буду переделывать в продуктивные. Вместо авторской оценки,которая дана в учебнике,буду предлагать оценить ситуацию самому ученику
151;2294;П3.1;14.10.2022;114;820;821;819;7;4;3;4;;;;63;;;;4;;;;Уроком удовлетворена. Продуктивных вопросов стало больше в сравнении с прошлым посещением по данной компетенции. Буду продолжать работу в этом направлении, буду разнообразить свои вопросы к учащимся
152;2241;П3.1;17.10.2022;120;946;890;888;5;4;1;25;;;;17;;;;17;;;;Да. Цель была достигнута. Дети работали активно, за исключением некорых обучающихся, но им были разданы индивидуальные задания. 
153;2238;П3.1;19.10.2022;120;890;946;888;5;3;3;25;;;;40;;;;20;;;;Уроком удовлетворен. Так как была новая тема, продуктивных вопросов задал мало, потому что дети были не уверены в своих ответах, но на репродуктивные ответы отвечали охотно, не боясь ошибиться.
154;2604;П3.1;26.10.2022;103;804;805;806;3;3;1;8;;;;16;;;;8;;;;уроком удовлетворена. Ребята дают развернутые ответы, учатся задавать вопросы товарищам
155;2319;П3.1;26.10.2022;128;736;741;734;1;4;1;9;;;;21;;;;9;;;;
156;2603;П3.1;27.10.2022;103;805;804;806;4;3;4;3;;;;15;;;;3;;;;уроком удовлетворена. Дети дают развернутые ответы, задают вопросы друг другу, на который хотят получить разветнутый полный ответ. Делают дополнение к ответам товарища
157;2244;П3.1;27.10.2022;120;884;883;882;1;4;3;24;;;;31;;;;16;;;;Уроком удовлетворена. Уделять внимание детям с низкой мотивацией, стимулируя их похвалой. Цель: постараться использовать на уроках больше продуктивных вопросов, для детей с низкой мотивацией - репродуктивные вопросы чередовать с продуктивными.
158;2316;П3.1;27.10.2022;128;741;736;734;0;4;1;8;;;;16;;;;8;;;;По ситуации уточнять вопросы для тех, кто не очень разобрался в смысле вопроса. 
159;2235;П3.1;28.10.2022;120;883;884;882;1;4;3;21;;;;27;;;;17;;;;
160;2982;П3.1;08.11.2022;125;845;844;840;5;4;2;21;;;;47;;;;20;;;;Уроком удовлетворена, все понравилось и получилось. 
161;3000;П3.1;08.11.2022;119;861;862;860;1;4;2;24;;;;48;;;;24;;;;Хотелось бы больше продуктивных ответов. Нужно больше внимания уделять продуктивным вопросам. В первом классе у детей с ответами на эти вопросы возникают сложности.
162;3014;П3.1;08.11.2022;88;577;576;575;6;3;3;5;;;;10;;;;5;;;;Уроком удовлетворена. На репродуктивные вопросы обучающиеся отвечали легко. При ответе на продуктивные вопросы обучающимся потребовалась помощь в виде наводящих вопросов. Считаю необходимым работать в этом направлении, больше давать заданий продуктивного характера.
163;2981;П3.1;08.11.2022;125;844;845;840;6;4;1;15;;;;32;;;;15;;;;Уроком довольна. Ставлю перед собой задачу сделать подборку продуктивных вопросов, детям больше нравится на них отвечать
164;3001;П3.1;09.11.2022;119;862;861;860;1;4;2;22;;;;55;;;;22;;;;Хотелось бы, чтобы больше детей давали продуктивные ответы на вопросы и могли формулировать, высказывать свое мнение. Найти вопросы на которые дети смогут ответить продуктивным ответом.
165;3011;П3.1;10.11.2022;88;576;577;575;6;3;2;5;;;;8;;;;4;;;;В целом урок прошел плодотворно, девочки активно работали на закрепление темы, конечно были не большие сомнения в решении некоторых заданий. Целью уроков в этом классе по мимо урочной, то это их работа с изученным материалом дома, что очень часто видно на закрепительных уроках. Мотивация на достяжение данной цели в настоящий момент эффективна только оценками на уроках.
166;2832;П3.1;22.11.2022;80;546;547;542;7;2;4;16;;;;7;;;;7;;;;Репродуктивных вопросов больше. На следующий урок приготовить продуктивные вопросы.
167;3006;П3.1;23.11.2022;88;573;938;572;0;0;0;5;;;;11;;;;0;;;;Уроком удовлетворена. Все дети работали активно. «Мишени» стали работать более активно, не стеснялись отвечать, даже если ответ был не верный.
168;3009;П3.1;23.11.2022;88;938;573;572;0;0;0;4;;;;43;;;;4;;;;Работой на уроке удовлетворена, считаю, что сегодня все удалось и менять ничего не нужно. Но для себя ставлю цель: продолжить мотивировать деятельность учпащихся на уроке через системную работу и использование в работе открытых вопросов. Я понимаю как достичь данную цель.
169;2687;П3.1;24.11.2022;111;798;797;790;1;3;3;27;;;;45;;;;27;;;;Перед собою ставлю цель: повысить количество продуктивных вопросов. Для достижения цели буду пользоваться дополнительной литературой.
170;2831;П3.1;25.11.2022;80;547;546;542;1;1;4;6;;;;15;;;;15;;;;Репродуктивных вопросов больше. На следующий урок приготовить продуктивные вопросы.
171;2731;П3.1;26.11.2022;133;726;729;727;7;4;1;10;;;;56;;;;10;;;;Открытый урок прошёл хорошо. Учитель задал много вопросов, на которые получил полные ответы. Работали весь класс.
172;3021;П3.1;01.12.2022;119;857;858;944;0;0;0;21;;;;15;;;;0;;;;уроком удовлетворена. Качество и количество задаваемых вопросов зависит от типа урока, нужно правильно распределять количество продуктивных и репродуктивных вопросов на своем уроке(т.е. на новой теме вопросов на повторение должно быть больше, а на уроках повторения или закрепления материала наоборот). добавить мотивационные вопросы и вопросы актуализации знаний
