;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
127;1156;П1.3;12.04.2022;128;732;733;731;0;0;0;9;1;3;5;;3;8;15;;1;3;5;"Обе мишени из слабой группы.  С учащимися - мишениями работа ведётся постостоянно индивидуально после уроков. ""Назначив"" учащихся мишенями рассчитываю на то, что у учащихся будет формироваться ответсвеность при подготовке к  урокам. При этом необходим контроль со стороны родителей.Буду контактировать через классного руководителя."
128;1219;П1.3;14.04.2022;73;481;482;480;0;0;0;9;2;4;3;;10;23;22;;2;4;3;В начале урока мишени были не активны, больше отмалчивались. Мишень 1  стала более активна к концу урока. Голос был тихий, ответ нерешительный. Отвечала только тогда,когда спросит учитель. Мишень 2 стал активным только к середине урока. Сначало ответы были нерешительными, голос тихим, ребенок был растерян. Затем ответы стали более решительные, стал сам поднимать рукук для ответа, голос стал более четким и громким. Хотелось бы, чтобы учитель обращал внимание на мишень 1 в одинаковой степени, как и на всех остальных детей.
129;1218;П1.3;15.04.2022;73;482;481;480;0;0;0;5;2;2;1;;20;33;35;;2;2;1;С места мишень отвечает активно. Ответы дает как правильно, так и неправильно. Как только учитель вызывает его к доске, он теряется. Хотелось бы, чтобы учитель почаще вызывал учащегося к доске, чтобы ребенок не терялся и чувствовал себя уверенно. 
130;461;П1.3;18.04.2022;128;739;738;737;0;0;0;10;4;4;2;;9;5;6;;4;4;2;Я удовлетворена уроком. Изменять ничего не нужно. Моя цель - это усвоение материала ребенком, поэтому, если ребенок затрудняется ответить, я задаю наводящие вопросы до полного осмысления материала.
131;462;П1.3;20.04.2022;128;738;739;737;0;0;0;10;4;4;2;;7;8;6;;4;4;2;В целом я удовлетворена уроком.  На всех этапах урока стимулировала учащихся к сомостоятельности, предпологала включение каждого в деятельность по достижению цели урока.
132;544;П1.3;21.04.2022;94;602;603;599;0;0;0;9;3;4;2;;3;4;2;;3;4;2;Уроком удовлетворена. Варя и Софья работали активно. Стимулирование смайликами активировало работу девочек. В дальнейшем хочу использовать эту ситуацию успеха. Попробую использовать задания разной сложности.
133;1230;П1.3;21.04.2022;108;708;707;706;0;0;0;24;6;12;6;;0;0;0;;5;10;4; Мишень 1 и 2 стали проявлять активность в работе на уроках, зависит всё от настроения и уровня заданий, но всё равно необходимо уделять внимание для определенного уровня
134;1233;П1.3;21.04.2022;108;707;708;706;0;0;0;21;6;10;5;;0;0;0;;5;9;5;Одна из мишеней стала активнее работать на уроках, но нужно больше взаимодействовать с мишенями на уроках, чтобы все мишени были включены в учебный процесс 
135;549;П1.3;22.04.2022;94;603;602;599;0;0;0;3;1;0;2;;1;0;2;;1;0;2;Уроком удовлетворена. Денис работал активно, быстро включался в работу. Но не учит правило. Поменяю форму работы с индивидуальной на парную, групповую, чтобы рабтая в паре, Денис стремился быть более успешным.
136;1199;П1.3;26.04.2022;118;869;870;868;0;0;0;23;5;13;3;;0;0;0;;2;2;3;Учтены недочёты прошлого протокола-взаимодействовала сбольшим количеством учеников.
137;1200;П1.3;26.04.2022;118;870;869;868;0;0;0;22;7;10;4;;0;0;0;;5;11;4;Продолжить работу с намеченными мишенями
138;542;П1.3;29.04.2022;94;602;603;599;0;0;0;8;3;4;1;;3;4;1;;3;4;1;Работой Варвары не удовлетворена, девочка была не в настроении, не собрана. Цель, которую я ставила, была не выполнена. В заданиях допускала ошибки, а задания повышенной сложности вообще не выполнила. На следующее занятие попробую использовать игровые ситуации, т.к. прием использования заданий разной сложности не применим для этого ученика.
139;548;П1.3;29.04.2022;94;603;602;599;0;0;0;3;1;0;2;;1;0;2;;1;0;2;Удовлетворена, Денис работал активно. Работая в паре, воспринял как помощь, обиделся. Затем понял принцип работы, включился, старался быть лучше партнёра. Буду продолжать использовать групповую работу, работу в парах.
140;1205;П1.3;05.05.2022;1;665;664;663;0;0;0;11;3;5;3;;23;30;12;;3;5;3;Удовлетворена. Необходимо конкретизировать задачи, направленные на улучшение качества обучения.
141;543;П1.3;06.05.2022;94;602;603;599;0;0;0;8;3;4;1;;3;4;1;;3;4;1;Уроком удовлетворена. София работала активно, заинтересовано. С этой ученицой работалось быстро. За урок сделано много. На следующее занятие попробую использовать работу мишеней в паре.
142;547;П1.3;06.05.2022;94;603;602;599;0;0;0;3;1;0;2;;1;0;2;;1;0;2;Уроком удовлетворена. В паре денис работал активно, старался лидировать.
143;1730;П1.3;11.05.2022;79;533;534;532;0;0;0;11;4;4;3;;11;13;5;;4;4;3;Уроком я удовлетворён, т.к. у Саши наблюдается прогресс (он стал более уверенным). Дальшейшая цель -  ещё более активизировать  Сашу на уроке. Для того, чтобы её достичь, буду чаще поощерять его и применять более интересную форму работы.
144;417;П1.3;12.05.2022;130;762;763;760;0;0;0;5;1;2;2;;2;4;2;;1;2;2;"не смотря на то, что я не знал ""за чем"" наблюдают, я доволен уроком. И дети тоже молодцы. Сказывается, конечно, конец года.и все же, урок прошел как обычно, все молодцы."
145;1185;П1.3;16.05.2022;81;526;527;524;0;0;0;8;1;6;1;;0;0;0;;1;6;1;На уроке работали все учащиеся. 
146;1180;П1.3;19.05.2022;119;849;850;848;0;0;0;21;7;11;3;;0;0;0;;6;9;3;Понимаю, что это процесс, требующий перманентности. Резуьтат сразу и не виден. Для этого необходимо подбирать  особого типа задания. Поддерживать мотивацию, работать на неё. Создавать ситуацию успеха. Отрабатывать формы поведения в различных ситуациях
147;1181;П1.3;24.05.2022;119;850;849;848;0;0;0;21;7;11;3;;0;0;0;;7;11;3;"Работой учителя удовлетворена: задействует весь класс.  Продолжать работу с ""мишенями"". Показать необходимость, важность  их участия в процессе.Тормошить ребят, вовлекать их в урок постоянно. "
148;1061;П1.3;27.05.2022;68;521;520;519;0;0;0;16;5;9;2;;11;19;5;;5;9;2;
149;2092;П1.3;10.09.2022;94;600;601;599;0;0;0;9;1;5;3;;2;5;9;;1;5;3;Уроком удовлетворена. Большую часть времени на уроке уделяла слабым учащихся, а также средним по знаниям. Мишени работают, активность и заинтересованность растет.
150;1954;П1.3;13.09.2022;124;916;917;918;2;3;3;0;2;2;1;;4;5;3;;2;2;1; Всем ребятам внимание было распределено практически равномерно. Необходимо больше внимания уделять мишеням.
151;2003;П1.3;14.09.2022;81;527;529;525;0;0;0;8;2;5;1;;4;12;4;;2;5;1;На уроке работали все ученики. 
152;1913;П1.3;15.09.2022;108;711;710;709;0;0;0;25;8;9;8;;25;21;15;;7;6;4;Продолжать работу над вовлечением большего числа обучающихся в обсуждения на уроке. Увеличить число мишеней.
153;2068;П1.3;16.09.2022;95;607;606;605;6;3;2;0;2;1;1;;2;2;2;;2;1;1;Все этапы урока были четко спланированны и выдержаны. Учащиеся участвуют в определении темы урока. Определить цель и задачи урока сложнее. Актуализация базовых знаний была осуществлена с помощью фронтальной работы и индивидуальной работы по карточкам. Не всем учащимся удалось с первого раз справится с заданиями. Таким детям было задано дополнительное небольшое задание.  
154;1912;П1.3;16.09.2022;108;710;711;709;0;0;0;27;7;13;7;;19;21;6;;7;8;4;Результатом удовлетворена. Продолжаю работать над вовлечением слабых учеников в беседу на уроке. Из двух мишеней, один ребенок показал активное включение в работу, для второго есть еще трудности. На следующем уроке мишень 2 будет заменена, мишент 1 останется в работе до достижения результата.
155;1887;П1.3;19.09.2022;120;890;946;888;8;4;1;0;7;11;7;;8;18;12;;8;9;7;Все обучающиеся работали активно, сильные обучающиеся дополняли ответы слабых. Урок прошел в хорошем темпе.
156;1753;П1.3;19.09.2022;117;770;771;773;0;4;0;9;1;4;4;;0;0;0;;1;4;4;Считаю, что больше внимания надо уделять не только отстающим ученикам, но и успешным в учебе
157;1754;П1.3;19.09.2022;117;771;770;773;0;3;0;29;5;10;3;;0;0;0;;5;10;3;Наверное за счет того, что класс большой, очень тяжело учителю включить сразу всех учеников в учебный процесс. Уходит много времени
158;1889;П1.3;21.09.2022;120;946;890;888;5;3;2;0;7;11;4;;9;13;7;;3;6;4;урок прошел динамично, дети работали, не обошлось без замечаний. Есть дети, которыеработают лучше остальных. Буду прдалжать работать по прецельному приему, особенно применять к детям , которые часто отвлекаются на уроках.
159;2122;П1.3;26.09.2022;111;802;796;792;0;4;0;14;4;7;3;;0;0;0;;4;5;3;уроком удовлетворена. 
160;2126;П1.3;26.09.2022;111;795;796;792;0;0;0;22;8;10;4;;0;0;0;;8;10;4;
161;1894;П1.3;26.09.2022;120;887;886;885;7;2;4;0;2;12;6;;5;19;3;;1;12;3;ставила длчя себя вовлечь всех обучающихся в учебный процесс, но есть проблемы с активизацией детей с ОВЗ. (ДЛЯ НИХ БЫЛИ ПОДГОТОВЛЕНЫ ОТДЕЛЬНЫЕ ЗАДАНИЯ)
162;2098;П1.3;26.09.2022;94;603;939;599;0;0;0;2;0;0;2;;0;0;27;;0;0;2;Так как класс маленький, каждый ребенок получает достаточно внимания. Уроком удовлетворена. Уровень распределения внимания освоен.
163;2104;П1.3;27.09.2022;86;589;590;588;0;0;0;14;5;7;2;;26;15;14;;4;6;2;Активно работали 5 учеников,есть дети с ОВЗ нарушением речи отвечают минимально,7 детей полностью вовлечены в урок, но давали меньше ответов.Применяны различные виды деятельности. Цель-достичь результат в учебном процессе и взаимоотношениях с учениками.
164;2117;П1.3;27.09.2022;111;796;795;792;0;3;0;18;5;8;5;;0;0;0;;5;3;2;В целом, уроком удовлетворена. Результат-ожидаемый.
165;2004;П1.3;27.09.2022;81;529;527;525;0;0;0;7;0;4;3;;0;37;11;;0;4;3;"За счет того что численность класса небольшая, удается уделить внимание всем ученикам. Но при этом сохраняется тенденципредмету.я большого уделения внимания детям с высокими показателями по данному предмету. Цель - останавливать ""выкрики""с места, давать время на обдумывания обучающимся с низкими показателями успеваемости по данному "
166;1891;П1.3;28.09.2022;120;886;887;885;4;4;2;0;21;2;0;;54;4;0;;21;2;0;урок прошел хорошо, дети внимательны, учителя слышат, упражнения выполнять стараются в соответствии с инструкцией.
167;1915;П1.3;29.09.2022;108;707;708;706;0;0;0;26;10;3;3;;8;2;2;;8;3;2;Акцентировать внимание на отдельных детей, которые слабенькие
168;2111;П1.3;30.09.2022;88;573;938;572;0;0;0;3;1;1;1;;3;5;4;;1;1;1;Цели, поставленные мною, достигнуты - мишени работали на уроке с разной долей активности, но желаемой инициативы от них не было. Есть над чем работать.
169;1945;П1.3;30.09.2022;125;844;845;840;6;3;2;0;3;7;4;;14;26;15;;3;7;4;Уроком удовлетворена. Но зная о мишенях, с другими ребятами меньше было взаимодействия. Ставлю пред собой задачу чередовать равномерное распределение внимания и с мишенями. 
170;1946;П1.3;30.09.2022;125;845;844;840;5;4;1;0;5;12;4;;9;15;13;;5;12;4;Уроком довольна. Считаю менять не надо. Буду менять мишени на следующих уроках.
171;2114;П1.3;30.09.2022;88;938;573;572;0;0;0;4;2;1;1;;11;7;7;;2;1;1;Уроком удовлетворена, так как все-таки удалось активизировать деятельность слабой ученицы. Хочется чтобы слабые ученики стали более активно работать на уроке, а для этого я как учитель буду продумывать урок так, чтобы системно-деятельностный подход присутствовал на всех уроках. 
172;2096;П1.3;04.10.2022;94;939;603;599;0;0;0;7;3;4;0;;6;34;0;;3;4;0;Удовлетворена уроком, так как класс маленький, на каждого ученика внимание распределено. Данный уровень освоен.
173;2567;П1.3;06.10.2022;100;687;688;689;0;4;1;0;9;6;3;;12;9;4;;7;4;1;Уроком удовлетворена: цели достигнуты, дети включились в работу. Продолжить, включив индивидуальные задания.
174;2612;П1.3;06.10.2022;112;937;787;780;1;4;2;25;6;15;4;;6;15;2;;5;12;3;Уроком удовлетворена. Учитель работал со многими учениками.  
175;2268;П1.3;06.10.2022;68;955;512;509;0;0;0;20;0;7;13;;0;45;34;;0;7;12;"Я считаю, что цель недостигнута, так как ""мишени"" пришли на урок не подготовленными. Работы активной с их стороны не наблюдалось. Учитель пыталась поработать с ними, но ""увы"", не зная текст, дети просто просидели"
176;2606;П1.3;11.10.2022;112;784;936;777;0;3;2;30;11;14;5;;38;24;16;;6;10;3;Следует уделять внимание разным группам учеников, не только сильным.
177;2566;П1.3;19.10.2022;100;684;685;686;4;4;2;0;2;6;8;;2;10;8;;2;6;8;Уроком удовлетворена, урок прошёл как было запланировано, менять ничего не нужно. Цель ставила: отследить реакции пассивных учеников на уроке -достигла.
178;2414;П1.3;20.10.2022;118;867;940;865;6;3;3;0;7;13;7;;10;18;8;;5;6;3;Больше внимания уделять  слабым и сильным ученикам при объяснении нового материала. В предыдущий раз ставили цель : дети на уроке не дожны выходить из класса. Эта цель достигнута
179;2413;П1.3;21.10.2022;118;940;867;865;6;4;3;0;3;5;5;;21;37;12;;3;5;5;На уроке у учащихся есть предметы, которые мешают работе на уроке (маркеры, степлер  и т.д.). Надо сделать так, чтобы они не лежали на столе, поэтому перед уроком просит их убрать в сумку или на стол учителя.
180;2401;П1.3;25.10.2022;118;876;875;874;0;4;1;0;12;5;4;;17;8;10;;12;5;4;Работой удовлетворена, все дети охвачены вниманием учителя. Считаю, что изменять ничего не надо.
181;3045;П1.3;07.11.2022;118;872;873;874;0;4;1;0;7;8;8;;10;8;8;;7;6;5;Работой удовлетворена, практически все дети охвачены вниманием учителя. Считаю, что изменять ничего не надо.
182;3026;П1.3;09.11.2022;118;873;872;874;0;4;1;0;7;8;7;;8;6;4;;7;5;5;Работой удовлетворена, практически все дети охвачены вниманием учителя. Считаю, что надо побольше уделять внимание слабым ученикам.
183;2902;П1.3;09.11.2022;128;736;741;734;1;3;2;0;2;5;3;;5;15;7;;2;5;3;Продолжать работать над созданием комфортной среды на уроке для всех учеников. 
184;2821;П1.3;10.11.2022;79;533;950;532;1;4;2;6;2;3;1;;7;9;1;;2;3;1;распределение внимания было равномерным между учениками.Но к Ване и Кате было направленно больше вопросов.Я бы применил на уроках работу в парах.
185;2822;П1.3;10.11.2022;79;950;533;532;2;4;2;7;2;4;1;;5;12;2;;2;4;1;распределение внимания было равномерным между учениками.Но к Валере и Зарине было направленно больше вопросов.На уроке мне понравилась показ презентации.Проверку домашнего задания ,я провел бы в виде теста.
186;2899;П1.3;10.11.2022;128;741;736;734;0;4;1;0;4;2;1;;18;7;3;;4;2;1;Большеуделять внимания этикету речевого общения
187;2862;П1.3;11.11.2022;112;936;784;777;0;0;0;25;3;17;5;;9;46;8;;3;16;3;Удовлетворена частично
188;2863;П1.3;14.11.2022;112;936;784;777;0;0;0;25;3;17;5;;5;29;6;;3;16;4;Удовлетворена частично
189;2732;П1.3;19.11.2022;133;729;726;727;2;4;1;0;5;5;2;;10;15;8;;5;5;2;Уроком удовлетворены. Менять ничего не будем. Все цели достигнуты. Детьми довольны.
