;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
106;615;П2.3;04.05.2022;71;474;473;471;0;0;0;7;2;3;2;18;0;0;0;7;2;3;2;"Уроком удовлетворена. Кирилл значительно активизировался, пытался отвечать даже на сложные вопросы. В дальнейшем буду поддерживать его морально, задавать вопросы, которые активизируют его мыслительную деятельность. Время на размышление для него было достаточно. Захар при ответах испытывал напряжение. Для него необходимо создавать ситуацию успеха, вопросы буду подбирать простые. Хотелось бы рассмотреть в работе протокол ""Тип вопросов""."
107;620;П2.3;04.05.2022;71;473;474;471;0;0;0;13;5;5;3;26;0;0;0;13;5;5;3;"Уроком удовлетворена. Старалась всем обучающимся давать достаточно времени на размышление. Методика парной работы помогла активизировать работу Виктории и Александра. Для Матвея необходимо организовывать работу под руководством учителя. Всем, выбранным мишеням нужно больше времени на размышление, не спрашивать первыми, задавать простые вопросы, наводящие вопросы. Тоже хотела бы рассмотреть компетенцию ""Тип вопросов"" на практике."
108;392;П2.3;04.05.2022;70;494;493;492;0;0;0;2;0;0;2;11;0;0;0;2;0;0;2;Иванова Татьяна-4 класс. Выбрана мишенью, потому что  девочка пассивна на уроках, старается отмалчиваться. Учителю приходится уговаривать её отвечать, она  замкнута. Может быть потому что у неё дефект речи...Наблюдение продолжим. 
109;1191;П2.3;05.05.2022;73;481;482;480;0;0;0;8;2;3;3;32;0;0;0;8;2;3;3;Учитель мало внимания уделял мишеням. Они просто отсиживались на уроке. Больше времени уделять слабым ученикам (всем). И конечно же не давать отмалчиваться мишеням.
110;1550;П2.3;05.05.2022;81;526;527;524;0;0;0;10;1;3;6;22;0;0;0;8;1;3;6;Дети довольно быстро отвечали на вопросы, не успев подумать.
111;423;П2.3;07.05.2022;87;580;581;579;0;0;0;9;6;2;1;22;0;0;0;9;6;2;1;Уроком удовлетворена, но были ситуации, когда вопрос адресовался одному ученику, а другие выкрикивали ответ. Необходимо более жестко следить за ответами обучающихся, в следующий раз обговорим условия работы на уроке в самом начале урока.
112;424;П2.3;07.05.2022;87;581;580;579;0;0;0;9;2;4;3;27;0;0;0;8;1;0;2;"Я удовлетворена деятельностью обучающихся. Урок прошел удовлетворительно. Времени у обучающихся на размышление было достаточно. На уроке присутствовала одна ""мишень"", но вела себя пассивно, остальные включались в учебную деятельность хорошо. Думаю, необходимо больше давать работ на самостоятельное выполнение, для этого нужно заранее спланировать задания по уровням сложности."
113;1549;П2.3;11.05.2022;79;534;533;532;0;0;0;12;3;5;4;15;0;0;0;12;3;5;4;Уроком я удовлетворена не в полной мере. Цель пока не достигнута. Всё таки наблюдается напряжение детей. Хотя в нескольких моментах урока проявлялась  активация детей. Я думаю, что нужно изменить методы работы- применять больше практических заданий опережающего обучения.
114;1602;П2.3;11.05.2022;108;710;711;709;0;0;0;25;10;10;5;36;0;0;0;20;10;6;4;Урок прошел удовлетворительно. Были охвачены все сильные учащиеся, причем многие их ответы, комментарии были необходимы для работы со слабыми учащимися. На последующих уроках постораться добиться включенности в работу тех учеников, которые в большей мере отсиживаются и стараются быть незамеченными (из числа средних). Продолжать включать в работу индивидуальные задания, задания в микрогруппах.
115;380;П2.3;11.05.2022;127;928;929;927;0;0;0;3;1;2;0;55;0;0;0;3;1;2;0;Уроком удовлетворена. Мишень 2 потратил больше времени на размышление, чем мешень 1. Но у мишени 2 навыки счета улучшаются и при этом он тратит меньше времени на размышление.
116;817;П2.3;12.05.2022;133;726;725;724;0;0;0;15;7;5;3;38;0;0;0;15;7;5;3;Уроком удовлетворена частично. Нужно продолжить работу с мишенями , так чтобы  в дальнейшем они могли активнее вступать в диалог с учителем .
117;1604;П2.3;12.05.2022;108;711;710;709;0;0;0;23;8;8;7;19;0;0;0;11;3;3;5;В целом результат удовлетворительный. Цель-постараться на каждом уроке вовлекать в рабочий процесс всех тех учеников, которые стараются быть незаметными. Достичь этого можно посредством индивидуальных заданий, работы в паре, выступлений таких обучающихся перед аудиторией с подготовленным домашним заданием (индивидуальным).
118;505;П2.3;14.05.2022;94;601;600;599;0;0;0;11;5;3;3;56;0;0;0;11;5;3;3;Уроком удовлетворена. Среднее время пауз для мишеней было достаточно, так как время затрачено немного, но результат превзошел ожидания, мишени активны, заинтересованы.
119;507;П2.3;14.05.2022;94;600;601;599;0;0;0;9;1;5;3;30;0;0;0;9;1;5;3;Результатом довольна, так как мишени активны, заинтересованы, есть результат. Время пауз-не критично, много времени от урока не отнимает, успела все запланированное.
120;1544;П2.3;15.05.2022;126;900;899;892;0;0;0;16;9;3;4;30;0;0;0;16;9;3;1;Работой удовлетворена. Поставленной цели достигла.
121;458;П2.3;19.05.2022;128;732;733;731;0;0;0;9;1;3;5;18;0;0;0;9;1;5;5;Не могу сказать, что удовлетворена.Но капля камень точит. Буду методично работать и с мишенями, и с другими ребятами.
122;460;П2.3;19.05.2022;128;733;732;731;0;0;0;9;1;3;5;20;0;0;0;9;1;5;5;Да.Надеюсь, что применяемые приёмы позволять вселить большую уверенность в учащихся.
123;366;П2.3;20.05.2022;120;887;886;885;0;0;0;16;7;6;3;16;0;0;0;15;7;6;2;я вижу, что дети стали более внимательны на уроке. Почти все дети на уроке работали. Перед собой хочу поставить следующую цель- на каждом уроке, менять прицельные мишени, выбирая их из слыбых обучающихся и таким образом активизировать их учебную деятельность.
124;435;П2.3;24.05.2022;88;573;574;572;0;0;0;8;1;7;0;20;0;0;0;2;1;7;0;Учитель на уроке дает  достаточное время для размышления  как сильным , так и слабым. Если у ребенка не получается ответить задает наводящиеся вопросы.
125;512;П2.3;24.05.2022;94;603;602;599;0;0;0;3;0;2;1;23;0;0;0;3;0;2;1;Удовлетворена, в начале урока была растерянна, долго думала. Затем собралась и стала быстрее отвечать на вопросы. За счет того, что детей мало, даю достаточно время для размышления. Это дает ребенку обдумать правильный ответ.
126;1685;П2.3;24.05.2022;88;574;573;572;0;0;0;5;2;2;1;92;0;0;0;5;2;2;1;Больше времени нужно уделить Мишени 2
127;510;П2.3;24.05.2022;94;602;603;599;0;0;0;9;3;4;2;62;0;0;0;9;3;4;2;Уроком удовлетворена. Повторили много материала. Больше внимания уделяла мишеням и давала время на размышление. Думаю что-то менять не нужно, а продолжать работать дальше.
128;1551;П2.3;25.05.2022;117;771;770;773;0;0;0;26;3;17;6;26;0;0;0;17;3;10;4;Работой удовлетворена. Слабые ученики тратят больше времени на обдумывания вопроса и построение развернутого ответа. Средние ученики в основном испытывают трудности в построении ответа. Сильные ученики отвечали быстро и практически без помощи учителя.
129;1177;П2.3;25.05.2022;117;770;771;773;0;0;0;8;2;4;2;19;0;0;0;8;2;4;2;
130;364;П2.3;27.05.2022;120;886;887;885;0;0;0;18;15;3;0;33;0;0;0;18;15;3;0;Обучающиеся вовлечены в учебный процесс. Работаю активно. Разница во времени размышления между сильными и среднми обучающимися почти нет, разница в 1-2 сек.  Цель урока ставил следующую- обучение и наблюдение за изменениями в поведении, за ответами, реакцией детей. 
131;1816;П2.3;14.09.2022;118;876;875;874;0;4;4;0;12;7;2;0;19;18;6;0;12;7;2;"Урок прошел на высоком уровне, дети активно отвечали, формулировали полные ответы. А пассивность некоторых ребят можно объяснить ""долгими летними каникулами"". Еще не все ребята втянулись в образовательный процесс."
132;2159;П2.3;14.09.2022;74;490;489;488;8;4;2;15;3;7;5;10;6;2;2;5;2;2;1;Урок прошёл достаточно открыто, доступно для обучающихся. Проглядывалась нотка понимания , доверия и активного взаимодействия. 
133;2160;П2.3;15.09.2022;74;489;490;488;6;4;0;16;2;7;7;13;5;6;2;7;2;4;1;Материал был хорошо преподнмён учителем, детям было интересно работать. Проглядывалась нотка понимания , доверия и активного взаимодействия. 
134;2066;П2.3;16.09.2022;95;606;607;605;7;3;2;3;1;1;1;18;6;8;4;0;1;1;1;Урок был продуктивным, но есть недочеты, продолжаем работу над активносью слабых ребят.
135;2116;П2.3;16.09.2022;88;577;576;575;0;0;0;5;0;3;2;15;0;0;0;5;0;3;2;В целом урок прошёл не плохо. Нужно продолжать работу со слабыми детьми. Больше вовлекать в различные виды деятельности. Добиваться того, чтобы мишени принимали активное участие на уроке, не боялись отвечать.
136;1755;П2.3;16.09.2022;117;770;771;773;0;4;0;9;2;3;4;14;2;3;4;9;2;3;4;Работой полностью удовлетворена и считаю что движемся в правильном направлении
137;1772;П2.3;16.09.2022;117;771;770;773;0;4;0;30;5;3;2;12;0;0;0;10;5;3;2;Работой полностью удовлетворена и считаю что движемся в правильном направлении
138;2115;П2.3;17.09.2022;88;576;577;575;0;0;0;5;0;3;2;22;0;0;0;5;0;3;2;"В целом урок прошёл плодотворно. Обучающиеся ""среднего"" уровня работали активнее, чем на обычном уроке. Много усилий требуется для активизации Мишени 2, но она максимально старается уйти от ответа, делая вид, что обращение было не к ней. Целью урока увидеть и понять на сколько хорошо усвоен новый материал каждого обучающегося."
139;1961;П2.3;20.09.2022;124;917;916;918;4;3;2;0;1;0;2;0;8;0;21;0;1;0;2;Время на размышление выдерживается для всех групп учащихся. Много времени уходит на ответы по таблице умножения у слабых учащихся ( не могут запомнить). Выучить не могут, необходимо научиться пользоваться подсказкой по таблице.
140;1801;П2.3;21.09.2022;70;494;493;492;3;3;3;0;1;0;0;0;9;0;0;0;1;0;0;Пока не понимаю, как ребёнка убедить в том, что каждый может ошибаться в ответе, что нужно не бояться отвечать, не переживать, что неправильно ответит. В классе всегда можно поработать над ошибками. Ребёнок не может чувствовать себя свободно при ответах, сжимается, робеет. Работа с мамой по данному вопросу будет продолжаться и в этом году. Мальчик воспитывается только мамой, именно она даёт установки сыну. Эти обязательства перед мамой мешают ребёнку.
141;2103;П2.3;22.09.2022;87;581;580;579;7;3;3;11;0;4;7;20;0;11;9;9;0;4;5;Урок прошел удовлетворительно. Ребята были недостаточно активны, так как слабо знали материал прошедшего урока, что говорит о низкой подготовке домашнего задания. Необходимо больше времени на уроке уделять закреплению материала. На следующий урок разработаю больше индивидуальных заданий на закрепление. 
142;2050;П2.3;26.09.2022;102;656;657;658;7;3;3;2;1;0;1;17;7;0;10;2;1;0;1;Урок прошел удовлетворительно. Дети работали не в полную меру знаний Может быть много внимания поэтому. Может вопросы были сложноватые. Необходимо продумывать вопросы и уточнять их.
143;1991;П2.3;03.10.2022;112;781;935;778;0;3;0;30;12;13;5;53;0;0;0;20;8;10;2;В целом,довольна. Давать больше времени для рассуждения и осмысливания не только слабым ученикам. Сильным тоже требуется больше времени ,чтобы более грамотно и полно ответить. Не все ребята успевают за темпом урока.
144;2597;П2.3;11.10.2022;117;774;772;769;0;4;1;0;4;4;3;0;12;9;5;0;4;4;4;
145;2423;П2.3;12.10.2022;110;718;717;716;7;3;4;20;5;10;5;12;3;6;3;6;2;1;3;Уроком удовлетворена частично.Мне нужно постараться изменить характер вопросов и тогда включаться в работу будут и более слабые дети. Нужно постараться снять у них страх отвечать при всем классе и бояться ошибиться.
146;2424;П2.3;12.10.2022;110;717;718;716;3;3;4;23;9;8;6;11;6;3;2;9;4;3;2;Уроком частично удовлетворена. Нужно взять себе за првило почаще спрашивать слабых учеников. В целях экономии времени на уроке не всегда это получается.
147;2598;П2.3;14.10.2022;117;772;774;769;0;4;1;0;4;5;15;0;15;9;7;0;4;5;15;
148;2622;П2.3;17.10.2022;111;795;796;792;0;0;0;23;10;11;2;104;0;0;0;23;10;11;2;На уроке было 2  мишени. На вопросы учителя дети отвечали с затруднением в начале урока и напряжением. К концу урока собрались и были активны. Цель последующих уроков: вывести мишени на уровень выше. Создать ситуацию успеха у ребят.
149;2626;П2.3;17.10.2022;111;802;795;792;0;4;2;14;3;8;3;39;0;0;0;13;3;7;3;Уроком удовлетворена. Активность детей на уроке была высокая. Все были задействованны в работе.
150;2613;П2.3;20.10.2022;112;937;787;780;1;4;2;24;6;14;4;34;9;17;8;16;5;8;3;Я удовлетворена уроком. Учитель задавал много наводящих вопросов, прослеживалось хорошее взаимодействие с обучающимися.
151;2630;П2.3;20.10.2022;111;796;795;792;0;3;0;17;4;10;3;33;0;0;0;17;4;10;3;На уроке было 2 мишени:1- из слабой, 1-из сильной гуппы. На вопросы учителя дети отвечали почти без затруднений и пауз. Чтобы слабые дети работали активно,  им были выданы лёгкие задания. А сильные ученики отвечали полными ответами уверенно.
152;2366;П2.3;21.10.2022;133;726;729;727;7;4;1;0;1;8;1;0;7;16;3;0;1;8;1;Уроком удовлетворены. На наш взгляд ничего менять не надо. Все цели были достигнуты. Работали все классом и достигли хороших результатов.
153;2388;П2.3;24.10.2022;125;844;845;840;6;4;1;0;3;7;4;0;9;8;8;0;3;6;2;Урок прошел продуктивно. Уделяя больше внимания мишеням, другие ребята в конце урока сказали, что их мало спрашивали. Поэтому мишени следующий раз надо поменять. Считаю, что слабым на следующих уроках надо дать больше времени на размышление.
154;2389;П2.3;24.10.2022;125;845;844;840;5;4;2;0;5;12;4;0;17;20;9;0;4;10;4;Уроком удовлетворена. Зная о мишенях, не со всеми ребятами было взаимодействие. Стараюсь выдерживать паузу, чтобы дать всем возможность обдумать и ответить на вопрос. 
155;2493;П2.3;24.10.2022;88;576;577;575;6;3;2;0;0;3;2;0;0;13;3;0;0;3;1;Урок прошел в целом плодотворно. Обучающиеся активно отвечали на вопросы. Мишень №2 так и не включилась в работу с классом. Мишень № 1 стала активнее работать. Прицельный урок помогает активизировать слабых учеников. Но к сожалению не все ученики готовы это принимать. 
156;2494;П2.3;25.10.2022;88;577;576;575;6;4;3;0;1;2;2;0;20;16;6;0;1;2;2;Цели поставленные на уроке достигнуты. Уроком удовлетворена. В работах с мишенями есть улучшения. Девочки-мишени стали проявлять активность на уроке, но есть пробелы в знаниях, которые мешают дальнейшей работе. Считаю необходимо устранить имеющиеся пробелы. В первую очередь должен быть контроль со стороны мамы при выполнении домашнего задания. Своей целью считаю повысить уровень слабых учеников.
157;2267;П2.3;27.10.2022;68;955;512;509;0;0;0;23;0;7;16;36;0;0;0;21;0;6;15;Цель достигнута
158;2270;П2.3;27.10.2022;68;512;955;509;0;0;0;21;1;11;10;27;0;0;0;20;1;11;8;Так и продолжать мотивировать учащихся к работе,используя различные методы и приемы.
159;2827;П2.3;15.11.2022;80;546;547;542;7;3;3;0;0;7;9;0;0;15;12;0;0;7;7;Нужно готовить для Алины специальные вопросы. На первом этапе предлагать закончить предложение, потом - вставить пропущенные слова
160;3004;П2.3;16.11.2022;88;573;938;572;9;0;0;0;1;2;2;0;5;4;4;0;1;2;2;
161;3007;П2.3;16.11.2022;88;938;573;572;0;0;0;4;2;1;1;26;0;0;0;4;2;1;1;В целом урок мне понравился, практически все удалось выполнить, что планировала. Есть что повторить и на чем остановиться, так как дети допускали ошибки при ответах. Но меня это не огорчает. 
162;2903;П2.3;16.11.2022;128;736;741;734;1;4;2;0;2;4;2;0;7;11;4;0;2;4;2;
163;2900;П2.3;17.11.2022;128;741;736;734;0;4;1;0;3;2;0;0;10;7;0;0;3;2;0;
164;2829;П2.3;18.11.2022;80;547;546;542;1;3;2;0;4;3;2;0;14;11;7;0;4;3;2;Нужно посадить Ингу за 1 парту.
165;2830;П2.3;18.11.2022;80;547;546;542;1;3;2;0;4;3;2;0;14;11;7;0;4;3;2;Нужно посадить Ингу за 1 парту.
166;3033;П2.3;22.11.2022;118;879;878;877;1;4;2;0;5;10;6;0;18;12;4;0;5;10;5;
167;2812;П2.3;28.11.2022;81;529;527;525;0;0;0;8;0;5;3;25;0;0;0;7;0;5;3;Необходимо выделять больше времени для размышления для слабых учеников, а также минимизировать выкрики ответов с места.
