;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
106;621;П2.2;25.04.2022;71;473;474;471;0;0;0;13;5;5;3;28;0;0;0;11;5;4;2;Да, удовлетворена. Идея задавать дифференцированные вопросы оказалась успешной  время на размышление увеличила. Не все обучающие были активны: не отвечали двое (средний и слабый). Цель: активизировать данных ребят (мишени). Попробую организовать парную работу (сильный-слабый).
107;616;П2.2;26.04.2022;71;474;473;471;0;0;0;8;3;3;2;25;0;0;0;8;3;3;2;Да, удовлетворена. На уроке все группы обучающихся отвечали (начала задавать наводящие вопросы). Время на размышление старалась давать больше. Активизировались все, но были и малоактивны. Цель: активизировать малоактивных ребят, один из которых был выбран мишенью. Попробую давать индивидуальные задания, предложу план ответа.
108;539;П2.2;28.04.2022;94;600;601;599;0;0;0;10;2;5;3;10;0;0;0;10;2;5;3;Результатом удовлетворена. Спросила на уроке всех учащихся - охват 100%, предоставила возможность обдумать и сформулировать ответ слабым учащимся, уделила им много внимания. При этом успела все запланированное, так как сумма всех пауз 96 сек. Учащиеся тоже увидели разницу, они стали понимать, что будут услышаны! у слабых ребят появилось желаниеучаствовать в обсуждении.
109;537;П2.2;29.04.2022;94;601;600;599;0;0;0;10;4;4;2;10;0;0;0;10;4;4;2;Удовлетворена, считая среднее время пауз, считаю дети молодцы. Слабые активны, отвечают уверенно.
110;1726;П2.2;03.05.2022;79;536;535;531;0;0;0;8;0;6;2;39;0;0;0;8;0;6;2;На следующий урок уделить особое внимание Александру при проверке д/з пройденного материала. Подготовить опережающее задание с более легкими вопросами.
111;1603;П2.2;04.05.2022;108;711;710;709;0;0;0;26;6;10;10;25;0;0;0;15;5;4;8;Результат удовлетворительный. У большинства слабых учеников наблюдается положительная динамикапри устном опросе. Время на размышление каждый раз сокращается, т.к. ученики не боятся отвечать (ошибиться при ответе на вопрос), становятся более уверенными. Наблюдается заинтересованность, сосредоточенность. Цель - сократить, по возможности, время на размышление слабых учеников. Достичь этого можно чаще обращаясь к ним , давая им индивидуальные задания с последующим выступлением перед классом.
112;371;П2.2;05.05.2022;1;664;665;663;0;0;0;11;3;5;3;52;0;0;0;11;3;5;3;Удовлетворена. Главная цель - повышение уровня  взаимопонимания между коллегами. Для достижения указанной цели необходмо больше времени уделить изучению основ кураторской методики.
113;1601;П2.2;05.05.2022;108;710;711;709;0;0;0;24;10;9;5;28;0;0;0;19;8;7;4;Удовлетворение от проведенного урока есть, т.к.активно работали сильные, слабые были включены в работу. Слабые не чувствовали дискомфорта при ответе, т.к. уже привыкли, что на протяжении нескольких уроков им дается больше времени на размышление. Если возникали затруднения, то на помощь приходили учащиеся, наводящие вопросы учителя. Дальнейшая цель - продолжить работу по вовлечению слабых детей в обсуждения на уроке. Создавать ситуации успеха.
114;365;П2.2;05.05.2022;120;887;886;885;0;0;0;19;4;4;11;30;0;0;0;19;4;4;10;уроком удовлетворена, почти все дети были вовлечены в учебный процесс. Слабым детям давала возможность на раздумье, и это дало свой результат, они стали более увереннее.
115;376;П2.2;05.05.2022;84;566;565;564;0;0;0;7;2;3;2;17;0;0;0;7;2;3;2;"Удовлетворена. Время на размышление сократилось. Слабые ребята стали давать хотя бы односложные ответы, раньше просто молчали. Цель-продолжать учить ребят ""говорить"", рассуждать. Для этого использовать различные средства и  приемы, которые помогут ученикам научиться формулировать свои мысли."
116;394;П2.2;05.05.2022;70;493;494;492;0;0;0;2;1;0;1;17;0;0;0;2;1;0;1;Слабомуу ученику для размышления нужно больше времени, чем сильному. Слабый ребёнок с ОВЗ, но и он активен на уроке, хотя иногда замыкается, теряется. К нему нужен особый подход.
117;363;П2.2;11.05.2022;120;886;887;885;0;0;0;24;10;12;2;33;0;0;0;24;10;12;2;Цель урока- изучение нового материала, а так же  вовлечение всех обучающихся в учебный процесс. Дети были активны, отвечали после небольших раздумий, помогали друг другу. Сделал вывод, что новый материал усвоили. На следующем уроке повторим основные понятия, пронаблюдаю какая разница во времени на ответ будет у детей. Слабым ребятам буду давать больше времени для размышления при повторении.
118;1097;П2.2;12.05.2022;73;482;481;480;0;0;0;5;2;2;1;53;0;0;0;5;2;2;1;Учителем был охвачен весь класс. Учитель взаимодействовал с каждым ребенком в классе.Использовал, как индивидуальный опрос учащихся, так и опрос всего класса.
119;382;П2.2;12.05.2022;127;929;928;927;0;0;0;7;2;3;2;90;0;0;0;7;2;3;2;Уроком удовлетворена. В ходе урока время на размышление было распределено примерно одинаково между всеми группами . По сравнению с предыдущими уроками время на размышление у слабых обучающихся увеличилось
120;457;П2.2;12.05.2022;128;732;733;731;0;0;0;10;2;3;5;22;0;0;0;10;2;3;5;Учащимся были предложены вопросы - ситуации, поэтому время на размышление достаточно большое.Получила удовлетворение, что учащиеся слабой и средней группы получили возможность работать в доступном для них темпе.
121;459;П2.2;12.05.2022;128;733;732;731;0;0;0;10;2;3;5;19;0;0;0;10;2;3;5;Учёт времени на размышление позволяет учащимся из средней и слабой группы чувствовать себя более уверенно.Цель - в системе организовывать уроки с учётом времени размышления для все групп учащихся.
122;1057;П2.2;17.05.2022;68;518;517;516;0;0;0;23;3;14;6;63;0;0;0;23;3;14;6;
123;1593;П2.2;17.05.2022;88;573;574;572;0;0;0;4;1;3;0;20;0;0;0;3;1;2;0;На уроке учитель задавала вопросы и выдерживала паузу, если ответа не поступало, то задавала наводящие вопросы. Если ответ требовал уточнения и дополнения, то спрашивала у остальных и с учетом сказанного учащийся отвечал полным ответом. 
124;1594;П2.2;17.05.2022;88;574;573;572;0;0;0;5;2;2;1;39;0;0;0;5;2;2;1;Время для размышления разным группам учащихся было дано оптимально. 
125;519;П2.2;18.05.2022;117;772;774;769;0;0;0;20;4;10;7;43;0;0;0;20;4;10;7;Удовлетворна. Важно понимать, что у детей в классе абсолютно разные способности, кому-то для размышления хватает минтуы , кому-то три, пять. Необходимо помнить про это и использовать на уроке. Нарпример, задавая вопрос сильному ученику, мы сразу слышим ответ , но задав этот же вопрос ученику со средними или слабыми вохможностями, мы должны дать ему больше времени и , если необходимо, то подтолкнуть его к ответу, наводящими вопросами, жестами, эмоциями.  На уроке английскогого языка, например, задавая поврос на английмком языке, сильный ученик может сразу определить его значение на русском,   а вот ученик со слабыми возможностями уже встретит для себя барьер. Также важно отмечать любые достижения ребят, так как это повышает их мотивацию на уроке.
126;494;П2.2;19.05.2022;110;717;718;716;0;0;0;17;4;5;8;6;0;0;0;6;2;1;3;Своей работой довольна частично. Моя цель, чтобы дети проявляли себя на уроке чаще и показывали свои возможности. Нужно помочь им быть более уверенными в себе
127;1064;П2.2;20.05.2022;100;684;685;686;0;0;0;14;3;4;8;29;0;0;0;12;3;3;5;Уроком по данной методике я удовлетворена. Не смотря на большой объём материала, необходимо давать время на размышление учащимся, над поставленным вопросом. Благодаря таким паузам количество правильных ответов увеличилось, также возрасло количество учащихся желающих отвечать. Для большего эффекта буду продолжать работу в данном направлении.
128;509;П2.2;20.05.2022;94;602;603;599;0;0;0;9;3;4;2;30;0;0;0;9;3;4;2;Уроком удовлетворена. После вопроса соблюдала паузы, давала детям время на обдумывание вопроса. Продолжить работу с мишеньями. Давать им больше времени на обдумывание вопросов.
129;511;П2.2;20.05.2022;94;603;602;599;0;0;0;2;0;1;1;2;0;0;0;2;0;1;1;Уроком удовлетворена. Давала ребенку возможность подумать. При затруднении, задавала наводящие вопросы. Продолжить работу с мишеньями.
130;473;П2.2;23.05.2022;75;497;498;496;0;0;0;6;1;2;3;53;0;0;0;6;1;2;3;полного удовлетворения нет. Некоторым детям приходится задавать много наводящих вопросов. Надо научить детей правильно излогать свои мысли, быстро реагировать на вопросы, отвечать, опираясь на свои знания. Для достижения этих целей надо правильно задавать вопросы, уметь выдерживать паузу, чтобы ребенок смог сформировать свои мысли, развивать мыслительные способности детей через чтение, развивающие задания, развитие речи.
131;516;П2.2;24.05.2022;117;774;772;769;0;0;0;19;8;7;4;41;0;0;0;19;8;7;4;Удовлетворена, слабым и средним ученика нужно чуть больше времени дла размышления, некоторые дети, просто напросто стеснялись ответить или не могли подобрать нужных слов. Средние и слабые ученики чувствуя поддержку учител наданом уроке отвечали намного уверенней. конечно, меня и колллегуэто радует, значит, рефлексию мы проводим не зря.
132;361;П2.2;24.05.2022;120;883;884;882;0;0;0;23;3;9;11;23;0;0;0;23;3;9;11;уроком удовлетворена, цель ставлю пронаблюдать за слабыми детьми, давая возможность для обдумывания ответа.Хочу попробовать поочередно спрашивать , чередуя сильных и слабых детей.
133;362;П2.2;24.05.2022;120;884;883;882;0;0;0;24;4;14;16;24;0;0;0;24;4;14;16;"не очень, так как давая возможность слабым детям достаточно времени для ответа, получила: выкрикивания других детей с правильными ответами. (всем хотелось помочь однокласснику, подсказывая). Теперь хочу найти ""золотую середину времени"". Или подумаю, как организовать урок, чтобы и слабым детям дать время и возможность ответить, и сильные бы не выкрикивали,не давая времени для размышления."
134;1607;П2.2;01.06.2022;107;697;695;696;0;0;0;5;1;2;2;53;0;0;0;5;1;2;2; Удовлетворена, что время для размышлений увеличилось.  Судя по плану класса, я получаю как быстрые ответы от учащихся, так и смогла ждать достаточно долго ответа.
135;1821;П2.2;07.09.2022;118;876;875;874;0;4;4;0;8;10;1;0;0;0;0;0;8;5;3;Да, я удовлетворена уроком. Я поставила перед собой цель на следующий урок, постараться сократить время на размышление, при этом переформулировав вопросы, задаваемые детям.
136;1830;П2.2;12.09.2022;128;738;739;737;0;0;0;3;1;1;1;7;0;0;0;3;1;1;1;Ребенку необходимо научиться рассуждать и формировать собственное видение ситуации, для этого необходимо достаточное  время на размышление.
137;1900;П2.2;12.09.2022;126;895;896;894;7;3;2;0;4;8;6;0;12;6;4;0;4;8;6;Соим уроком я удовлетворён. Для себя я сделал некоторые выводы: нужно задавать детям более точный вопрос, чтобы уходило меньше времени на размышление  а для более сложных вопросов, наоборот, давать больше времени на обдумывание.
138;1809;П2.2;13.09.2022;72;478;477;476;0;0;0;4;1;1;2;112;0;0;0;4;1;1;2;"Учитель владеет компетенцией ""Время на размышление"". Учитель даёт время на размещения, задаёт наводящие вопросы. Дети новые и не могут привыкнуть к наблюдателю и к темпу работы на уроке. "
139;1744;П2.2;13.09.2022;76;502;501;500;0;0;0;7;2;2;3;53;0;0;0;7;2;2;3;Результатом удовлетворена. На каждый вопрос учителя  был дан ответ ученика. Время пауз для всех групп учащихся выдержано в приделах 3,5-4 секунды, что позволило сильным учащимся подготовиться к ответам на более сложные вопросы, а слабым обучающимся достаточно времени  на обдумывание ответа. 
140;1849;П2.2;14.09.2022;131;745;744;744;0;0;0;5;1;2;2;58;0;0;0;5;1;2;2;Уроком удовлетворена. Дается достаточно времени   на обдумывание вопроса. Сильный ученик в классе один, отвечает  быстро. Времени для обдумывания на вопрос затрачивается мало. Средним и слабым учащимся  времени для ответа дается больше. 
141;1877;П2.2;14.09.2022;119;852;853;851;0;3;3;21;8;9;4;0;5;6;2;0;13;6;1;Урок прошел удовлетворительно и по плану, но некоторые слабые ученики нарушали дисциплину, отвлекая сильных.Не была проведена физминутка
142;1964;П2.2;14.09.2022;127;928;929;927;2;4;1;0;1;2;0;0;0;0;0;0;1;2;0;Уроком удовленворена.Входе урока время на  размышление было распределено примерно одинаково между сильными и средними группами.
143;1794;П2.2;15.09.2022;113;829;826;828;6;4;1;0;4;2;1;0;4;2;1;0;4;2;1;Я полностью удовлетворен уроком. Цель урока достигнута.
144;1795;П2.2;15.09.2022;113;827;826;825;3;4;2;0;4;2;4;0;16;7;10;0;4;2;4;Урок прошел на высоком методическом уровне. Цели были определены и доступны для учащихся. Содержание урока соответствовало уровню развития учащихся. Все этапы урока последовательны и логически связаны.структура урока соответствует данному типу урока. На каждом этапе осуществлялась постановка учебных задач. уроком удовлетворена. 
145;2061;П2.2;15.09.2022;90;637;636;635;0;3;2;0;1;2;3;42;6;24;12;0;1;2;3;уроком удовлетворена. Дети отвечали организованно, состредоточенно, стараются сразу ответить на вопросы. Это говоит о том, что материал усвоен
146;1848;П2.2;15.09.2022;131;744;745;744;0;0;0;5;1;2;2;5;0;0;0;5;1;2;2;Уроком удовлетворена. Вниманием были охвачены все учащиеся. Сильный ученик отвечал быстро на вопросы. Средние немного задумывались при ответе. У слабых детей уходило чуть больше времени на обдумывание, чем у остальных. Продолжать работу со всеми учениками на уроке. Как достичь цель хорошо понимаю.
147;1751;П2.2;15.09.2022;117;774;772;769;0;0;0;7;2;3;2;22;0;0;0;7;2;3;2;Удовлетворена,нужно больше времени даввать ученикам для размышлени на продуктивные вопросы.
148;1786;П2.2;15.09.2022;114;821;820;819;7;4;2;0;0;2;1;0;0;48;3;0;0;2;1;Уроком и результатами протокола удовлетворена. Дети были на уроке активны, отвечали быстро и правильно. Слабому ученику предлагалось достаточно времени на размышление,на то,чтобы мысленно сформулировать правильный ответ. Данной компетенцией владею достаточно хорошо
149;1939;П2.2;15.09.2022;82;539;540;538;0;0;0;10;1;5;4;23;0;0;0;7;1;5;1;Результатом удовлетворена. На каждый вопрос учителя  был дан ответ ученика. Время пауз для всех групп учащихся выдержано, что позволило сильным учащимся подготовиться к ответам на более сложные вопросы, а слабым обучающимся достаточно времени  на обдумывание ответа. 
150;2058;П2.2;16.09.2022;90;636;637;635;0;3;2;0;1;2;3;37;3;20;14;0;1;2;3;Удовлетворена. Тепм учащихся ускорился. Но есть учащиеся, которые стараются быстрее ответить, не особо задумываясь над вопросом учителя. Нужно добиваться от учащихся четкого ответа на вопрос
151;1931;П2.2;16.09.2022;78;949;556;553;7;4;3;5;0;2;3;18;9;9;0;5;0;2;3;В данном классе только начала работать. Одна из целей уже достигнута: работают и отвечают все ученики.Следующая цель: сократить время на размышление у слабых и средних учеников.Достичь её будет непросто.
152;1932;П2.2;16.09.2022;78;556;949;553;2;2;4;0;2;2;0;0;6;9;0;0;2;2;0;Проводить опрос учащихся более разнообразно. Вопросов меньше, но более качественные. Задавать вопросы повышенной сложности.
153;1935;П2.2;16.09.2022;78;555;558;554;8;4;2;6;0;3;3;8;0;3;3;6;0;3;3;Я удовлетворена уроком. Добиваться полных ответов от учеников. Самостоятельно изучать вне урока информацию.
154;1936;П2.2;16.09.2022;78;558;555;554;7;4;2;5;0;2;3;8;0;3;5;3;0;2;1;Уроком удовлетворена. Каких - либо изменений в урок не было внесено, всё было ясно и понятно.
155;2048;П2.2;19.09.2022;105;670;671;672;9;3;0;9;1;6;2;23;4;13;6;9;1;6;2;
156;1811;П2.2;19.09.2022;123;838;839;837;9;3;2;0;5;2;3;0;17;13;18;0;5;2;3;Уроком удовлетворена, постановленные цели выполнены.
157;1826;П2.2;19.09.2022;128;732;733;731;0;0;0;8;2;3;3;26;0;0;0;8;2;3;3;Контролируя время на размышление для каждой группы учащихся, даешь возможность учащимся с разным уровнем внимания, мышления продуктивно включаться в работу на уроке.
158;1965;П2.2;20.09.2022;127;929;928;927;8;4;1;0;2;3;2;0;0;0;0;0;2;3;2;Уроком удовлетворена. Входе урока время на размышление было распределеноодинаково между сильными и слабыми группами, для слабых время для размышления было чуть больше.
159;2033;П2.2;20.09.2022;122;921;922;920;0;0;0;9;2;4;3;22;0;0;0;9;2;4;3;Уроком осталась довольна.Все этапы урока были тесно взаимосвязаны между собой.В будущем добиваться более активного участия детей в ответах на вопросы.
160;2076;П2.2;22.09.2022;93;597;596;595;7;3;3;0;2;2;3;0;19;16;21;0;2;2;3;В этом учебном году я поменяла класс для наблюдения, так как большинство девятиклассников не пришли в десятый. Теперь я работаю с седьмым классом. Уроком я  больше удовлетворена, чем нет. В классе сильных учеников мало. Основную часть составляют слабые и средние ученики, которым необходимо больше времени для подготовки ответа. Я думаю, что необходимо давать детям больше дифференцированных заданий, чтобы у более сильных учеников не было соблазна ответить за слабых
161;1766;П2.2;22.09.2022;129;759;758;757;0;4;0;0;2;2;1;0;20;27;3;0;2;2;1;Время на размышление увеличилось по сравнению со временем предидущего наблюдения (март 2022). Среднее время осталось на одном уровне, а по группам увеличилось.
162;1782;П2.2;22.09.2022;115;813;812;811;0;0;0;8;2;3;3;21;0;0;0;8;2;3;3;Да удовлетворена. Возможно, уделять больше время на средних и слабых учеников, чтобы все дети работали. Да, понимаю. Мотивация детей.
163;1971;П2.2;22.09.2022;70;493;494;492;6;3;3;0;1;0;1;0;7;0;4;0;1;0;1;"Уроком скорее довольна. Слабому ученику времени на размышление нужно больше, чем сильному. Но он активен,  наблюдается уверенность в ответаз, пусть иногда ошибочных. Старается не просто ответить ""да"" или ""нет"", а поразмышлять. Это радует. Хотя внимание к этому ученику на протяжении всего урока сохраняется."
164;1976;П2.2;22.09.2022;75;951;498;952;7;4;3;0;3;0;3;0;0;12;17;0;0;0;3;К сожалению, в классе слабые учащиеся. В целом уроком удовлетворена. С этим классом работаю первый год. Думаю, у двоих есть потенциал заниматься на уроках лучше. Цель:активизировать работу учащихся.  
165;1897;П2.2;23.09.2022;132;719;721;720;0;0;0;4;0;4;0;14;0;0;0;4;0;4;0;Удовлетворена. Не ожидала, что по данному протоколу у меня будет такой результат. Конечно, есть к чему стремиться, т.е. увеличивать время на размышление, но для себя сделала вывод, что на уроке я  об этом помню. Могу сказать, что данный навык у меня отработан достаточно хорошо.
166;2421;П2.2;23.09.2022;110;718;717;716;0;0;0;22;5;12;5;6;0;0;0;6;3;2;1;Дель урока: понаблюдать за скоростью ответа и дать время слабым ученикам на формулировку ответа на поставленный вопрос. Уроком удовлетворена? Но для того чтобы сократить паузы на размышление у  слабых учеников, нужно подумать какие наводящие вопросы им задавать и сможет ли это помочь достижению поставленной цели.
167;2422;П2.2;23.09.2022;110;717;718;716;0;0;0;22;10;6;6;16;0;0;0;16;10;3;3;Уроком в принципе удовлетворена.Хотелось бы, чтобы дети могли сформулировать свои мысли сами. Понаблюдать за скоростью ответов и дать время слабым ученикам подумать. Не торопить их с ответом.
168;2078;П2.2;26.09.2022;96;624;625;623;8;3;1;0;1;1;3;0;3;3;3;0;1;1;3;Необходимо давать время на размышление не менее 6 секунд-в среднем так и получилось Сильные, когда знают правильный ответ, отвечают быстрее, слабые- медленнее(если не знают-молчат и те, и другие)
169;1866;П2.2;26.09.2022;119;861;862;860;0;0;0;25;4;13;8;28;0;0;0;18;4;9;5;Урок прошел продуктивно. Необходимо уделить внимание обдумыванию детьми ответов на вопросы. Многие ученики выкрикивают ответ не подумав.
170;2154;П2.2;26.09.2022;107;695;697;696;7;4;2;0;0;3;5;0;0;18;9;0;0;3;5;Считаю, что нужно продолжать работать в том же направлении, учиться сдерживать себя,  не ждать сиюминутных ответов от детей
171;1765;П2.2;26.09.2022;129;758;759;751;0;4;0;0;4;4;1;0;18;20;2;0;4;4;1;Время на размышления увеличилось, результатом удовлетворена.
172;2094;П2.2;26.09.2022;94;601;600;599;0;0;0;11;5;3;3;44;0;0;0;11;5;3;3;Уроком удовлетворена, среднее время пауз 3 сек, у слабых больше. В целом на размышление ушло ничтожно мало  времени, но у всех была возможность обдумывать ответ. А учителю услышать каждого , но мы все успели.
173;1736;П2.2;26.09.2022;71;474;473;471;6;4;2;0;3;5;4;0;10;12;8;0;3;5;4;Уроком удовлетворена. Все учащиеся активно работали. Время на размышление, думаю, для каждого учащегося было достаточно. Повысилась активность слабой группы обучающихся. Цель: продолжить мотивировать слабых учащихся. Дифференцировать задания, ответы по плану.  
174;1865;П2.2;27.09.2022;119;862;861;860;0;0;0;22;1;11;10;37;0;0;0;21;1;10;10;Уроком удовлетворена. Я понимаю как достичь поставленную цель на уроке!
175;1916;П2.2;27.09.2022;108;710;711;709;0;0;0;26;8;11;7;22;0;0;0;18;7;6;4;Да, Были вовлечены все категории детей. Сильные дети продолжали активно участвовать в беседе, инициатива шла от самих детей. Слабые дети включались в работу только после вопроса, адресованного им. Отвечали спокойно, зная, что у них есть время, для того, чтобы подумать. Работа прошлого года дает свои положительные результаты.   Для того, чтобы включить в работу детей, которые не участвуют в беседе необходимо продумать систему индивидуальных работ по карточкам, тогда будет 100% включенность учащихся в работу.
176;1829;П2.2;28.09.2022;128;736;741;734;0;0;0;10;2;5;3;25;0;0;0;10;2;5;3;Давать больше времени на размышление
177;2152;П2.2;28.09.2022;107;697;695;696;7;3;2;0;1;3;3;0;6;15;14;0;1;3;3;В данный момент не считаю нужным вносить какие-то изменения, так как среднее время пауз примерно такое же как было весной. Хочу сказать, что я не вижу пока изменений в учащихся, но я вижу их у себя. Другой подход к организации проверки домашнего задания, при организации работы с классом в форме беседы, фронтальной работы.  
178;1917;П2.2;28.09.2022;108;711;710;709;0;0;0;25;8;9;8;23;0;0;0;19;7;7;5;Результат удовлетворительный. У слабых учеников наблюдается положительная динамика. Ученики не боятся отвечать, т.к.знают, что у них достаточно времени на ответ. Цель - сокращения времени на ответ.
179;1943;П2.2;28.09.2022;84;566;565;564;3;4;1;0;1;4;2;0;4;9;4;0;1;4;2;Необходимо давать время на размышление не менее 6 секунд-в среднем так и получилось Сильные, когда знают правильный ответ, отвечают быстрее, слабые- медленнее(если не знают-молчат и те, и другие)
180;2167;П2.2;01.10.2022;80;547;546;542;0;0;0;10;5;3;2;10;0;0;0;10;5;3;2;Урок чтения не совсем подошел под этот протокол. Дети читали. Повторим это протокол на другом предмете.
181;2170;П2.2;01.10.2022;80;546;547;542;0;0;0;16;2;3;11;26;0;0;0;10;2;3;11;Больше времени на размышление предлагаю слабым, спрашивая их после средних и сильных. Так стараюсь создать ситуацию успеха . Так есть шанс получить верный ответ.
182;2099;П2.2;06.10.2022;94;603;939;599;0;0;0;2;0;0;2;22;0;0;0;2;0;0;2;Не очень удовлетворена уроком. Плохо знают таблицу умножения, поэтому долго думают. Больше давать игровых моментов на запоминания таблицы умножения.
183;2623;П2.2;10.10.2022;111;795;796;792;0;4;2;23;8;11;4;104;8;11;4;23;8;11;4;Уроком удовлетворена. Стараться давать равные возможности всем обучающимся. Слабых ребят полддерживать и уменьшать время подготовки алгоритмом ответа, опорной схемой, зрительным помошником для правильной , быстрой  формулировки собственного ответа.
184;2627;П2.2;10.10.2022;111;802;796;792;0;3;0;14;3;8;3;35;0;0;0;12;2;7;3;В целом уроком удовлетворена. Слабым ребятам было уделено достаточно внимания. Нужно не забывать о сильных и средних рребятах.
185;2481;П2.2;11.10.2022;86;592;593;591;7;3;2;11;3;5;3;26;10;10;6;11;3;5;3;"Частично удовлетворена. ""Время"" на размышление выдерживается , развилось способность терпеливо ждать ответ ученика.. "
186;2284;П2.2;12.10.2022;68;515;514;513;0;0;0;21;4;11;6;27;0;0;0;17;4;9;4;Не полностью удовлетворена, т.к. получилось, что время на размышления для сильных ребят оказалось больше, чем для средних и слабых. Могу это объяснить тем, что вопросы для сильных обучающихся были сложнее, поэтому и времени для размышления им потребовалось больше. 
187;2258;П2.2;12.10.2022;68;520;521;519;0;0;0;19;5;8;6;43;0;0;0;15;4;5;6;Удовлетворена
188;2483;П2.2;13.10.2022;86;593;592;591;7;4;1;12;3;6;3;27;12;10;5;12;3;6;3; Удовлетворена. 
189;2629;П2.2;13.10.2022;111;796;795;792;0;3;0;16;4;8;4;35;0;0;0;16;4;8;4;Урок прошел удовлетворительно. У каждого ребенка были индивидуальные задания по уровню знаний, что не хотелось бы изменять. Передо мной стоит цель: развить у учеников слабой группы более самостоятельное выполнение заданий. Чтобы осуществить данную цель, необходимо воспользоваться дополнительной литературой, опытом коллег.
190;2451;П2.2;13.10.2022;122;922;921;920;0;0;0;7;2;3;2;20;0;0;0;7;2;3;2;Действительно неважно, что мы успеем из материала урока дать, а важно, что учащиеся смогут запомнить. И пусть это будет, хотя бы вопрос, адресованный им. Важно внимание к ребенку со стороны учителя. Да, сильным ученикам было сложно сдерживаться и не отвечать за слабого. И только неоднократное тактичное замечание учителя, заставляло их молчать и ждать своей очереди ответа. Для слабых и средних учащихся время на размышление вселяет уверенность. Достижимая цель для меня, чтобы все учащиеся обязательно отвечали на все вопросы по материалу урока и пусть даже, если они будут неправильными. Главное их разговорить, чтобы они поверили, что «двойку» в журнал они так просто не получат. Важно: установить коммуникацию ученик-учитель. Ученик, который симпатизирует учителю, будет стараться учить учебный материал и отвечать на уроках.
191;2390;П2.2;17.10.2022;125;844;845;840;6;4;1;0;3;7;4;0;12;10;9;0;3;7;4;Уроком удовлетворена, ничего менять не планирую. Внеся результаты увидела, что время сильным и средним дано одинаковое, считаю это нормальным для данного урока. 
192;2391;П2.2;17.10.2022;125;845;844;840;5;4;2;0;5;12;4;0;19;26;11;0;5;12;4;Много было продуктивных вопросов, требующие размышления. Смотрю на результаты в таблице, считаю урок прошел отлично, время на размышление дано согласно способностям ребенка. 
193;2365;П2.2;18.10.2022;133;726;729;727;7;4;2;0;1;8;1;0;5;24;3;0;1;8;1;Уроком удовлетворены. Учащиеся умеют размышлять и излагать свои мысли. Работали все дети. Отвечал даже слабый ребёнок.
194;2318;П2.2;19.10.2022;128;736;741;734;1;4;1;10;2;5;3;26;7;14;5;10;2;5;3;Не торопить детей, особенно слабых. Давать больше времени на размышление.
195;2271;П2.2;20.10.2022;68;512;955;509;0;0;0;22;1;10;11;18;0;0;0;15;1;8;6;"Если давать детям ""слабым"" больше времени на обдумывание,то теряется время урока.Оставить без внимания тоже нельзя.Поэтому нужно смоделировать такие задания,которые такие дети выполняли без особых затрат времени."
196;2402;П2.2;25.10.2022;118;870;869;868;4;4;3;0;5;13;4;0;11;9;5;0;5;6;3;"Удовлетворена работой. Во время ответов ""слабых, средних"" обучающихся старалась дать больше время на размышление, чтобы они смогли подготовиться к ответу. Поработать над сокращением времени на размышление у ""средних."""
197;2405;П2.2;25.10.2022;116;816;817;815;8;2;4;0;0;2;2;0;0;6;6;0;0;2;2;Несмотря на все усилия расшевелить класс, слабая пара не стремится  работать на уроках, делают вид, что  думают.
198;2406;П2.2;25.10.2022;116;817;816;815;2;3;2;0;2;6;2;0;6;18;6;0;2;6;2;Если продумывают ответ долго, то правильно выстраивают ответы, особенно среднее звено.
199;2554;П2.2;25.10.2022;91;644;643;640;2;3;3;2;1;1;0;2;1;1;0;2;1;1;0;Изменить темп урока.
200;2474;П2.2;25.10.2022;80;546;547;542;7;3;2;0;0;7;9;0;0;19;18;0;0;7;8;Вопросы предполагали краткий ответ. Дети хорошо приготовились к уроку, так как все хотели лучшить отметки.
201;2398;П2.2;27.10.2022;118;875;876;874;0;4;1;0;8;2;2;0;16;7;6;0;8;2;2;"Удовлетворена работой. Старалась во время ответов ""слабых, средних"" обучающихся, максимально сократить их время на размышление, задавая наводящие вопросы или давала вопросы с пояснениями, чтобы не затруднялось понимание вопроса. Для ""сильных"" учеников вопросы не были затруднительными, поэтому ответы были практически незамедлительными.  "
202;2492;П2.2;27.10.2022;88;938;573;572;4;4;3;0;1;1;1;0;18;17;19;0;1;1;1;Уроком в целом я удовлетворена. Цели, которые я поставила, были достигнуты. Ребята на уроке активно работают, отвечают, возможно нужно добавить больше открытых вопросов для того, чтобы у ребят было больше времени и возможности поразмышлять. 
203;2490;П2.2;27.10.2022;88;573;938;572;9;4;2;0;1;2;2;0;4;4;4;0;1;2;2;В целом уроком удовлетворена. Дети работали активно. Слабые использовали время для размышления больше, чем сильные и средние. Не все учащиеся приготовили письменные ответы по домашнему заданию, но смогли ответить устно.
204;2476;П2.2;28.10.2022;80;547;546;542;1;3;2;0;3;4;3;0;4;4;3;0;3;4;3;Время ответов слабых не на много ольше, чему средних.Но среди слабых есть те, кто с трудом осваиваюеи прогпамму 1 класса. На них и буду направлять прежде вего свое учительскоеумение.
