;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
107;1109;П3.2;17.05.2022;71;474;473;471;0;0;0;9;3;4;2;0;8;8;1;0;0;0;0;"Уроком удовлетворена. Активизировалась средняя группа учащихся (отвечали на продуктивные и репродуктивные вопросы). Понравился приём ""Кубик Блума"", с помощью которого ребята тоже формулировали продуктивные вопросы, а это мотивирует и повышает интерес к предмету. Цель: активизировать работу слабых учащихся. Постараюсь подбирать вопросы репродуктивного характера, постепенно усложняя их."
108;411;П3.2;17.05.2022;91;645;641;639;0;0;0;7;2;2;3;0;0;0;0;7;2;2;3;Развивать умение отвечать на продуктивные вопросы, продлжать развивать критическое мышление обучающихся.
109;369;П3.2;18.05.2022;1;661;662;660;0;0;0;13;3;3;7;0;10;7;4;0;0;0;0;Уроком, в целом, удовлетворена, но есть ещё над чем работать, например, над активностью детей на уроке. Возможно, нужно заменить форму проведения занятия.
110;409;П3.2;18.05.2022;91;641;645;639;0;0;0;3;1;1;1;0;0;0;0;7;1;1;1; В целом уроком удовлетворена. На продуктивные вопросы ответили не все. Хотелось бы ,чтобы дети научились свободно, без затруднений отвечать на продуктивные вопросы. Чтобы достичь этой цели, нужно больше работать над развитием критического мышления.
111;415;П3.2;18.05.2022;116;816;817;815;0;0;0;9;3;5;1;0;8;18;5;0;0;0;0;Результатами довольна. Дети работают активно.   9 класс уходит, будем заменять на другой класс.
112;416;П3.2;18.05.2022;116;817;816;815;0;0;0;9;3;5;1;0;8;18;5;0;0;0;0;"Результатами довольна. Дети работают активно, откликаются на похвалу,  с довольствием ""соперничают"" друг с другом. Есть над чем работать в следующем году."
113;455;П3.2;18.05.2022;115;812;813;811;0;0;0;10;4;2;4;0;4;1;2;0;0;0;0;Да., удовлетворена полностью работой на уроке. Цель: учащиеся отвечают на все поставленные вопросы обдуманным полным ответом. Достижение: Задавать продуктивные вопросы.
114;492;П3.2;18.05.2022;110;714;715;713;0;0;0;20;5;12;3;0;0;0;0;20;5;12;3;Уроком удовлетворена. Ситуация постепенно меняется, слабые ученики все более активно включаются  в работу.
115;517;П3.2;19.05.2022;117;774;772;769;0;0;0;12;4;5;3;0;0;0;0;12;4;5;3;Удовлетворена,урок был поведен да высшем уровне.Дети отвечати на поставленные вопросы четко,активно принимали участие в беседе с учителем.Мне очень понравился данный урок, некоторые приемы взяла на заметку.
116;1103;П3.2;19.05.2022;89;611;610;609;0;0;0;9;4;2;3;0;0;0;0;9;4;2;3;Уроком удовлетворена, считаю , что   наглядный  материал более  активизировал обучающихся на различных этапах урока. Следущая цель - учить ребят формулировать  репродуктивные вопросы.
117;401;П3.2;19.05.2022;78;555;558;554;0;0;0;7;2;3;2;0;2;3;2;0;0;0;0;Уроком удовлетворена, хотя больше получилось продуктивных вопросов и ответов.
118;412;П3.2;19.05.2022;91;643;644;640;0;0;0;6;1;2;3;0;0;0;0;6;1;2;3;
119;456;П3.2;19.05.2022;115;813;812;811;0;0;0;6;2;2;2;0;2;2;1;0;0;0;0;Да., удовлетворена. Что-то изменить, нет , не думаю. Цель: Уделять время и больше работать со слабыми учащимися. Да, понимаю.
120;1096;П3.2;20.05.2022;103;807;808;809;0;0;0;10;3;3;4;0;9;6;8;0;0;0;0;"Уроком удовлетворена. Коммуникация в классе налажена со всеми категориями учащихся.  Необходимо  большего  вовлечения средних и слабых учеников. А для сильных готовить целевые вопросы, для настроя их работы ""вперед"".  Этого добиться можно путем подбора большего  количества продуктивных вопросов."
121;1105;П3.2;20.05.2022;89;610;611;609;0;0;0;2;1;1;0;0;0;0;0;2;1;1;0;Уроком удовлетворена. Дети работали активно, методопредметные связи прослеживаются хорошо. Считаю, вопросы продуктивные подобраны правильно и верно сформулированы. Следущая цель научить ребят самим формировать репродуктивные и продуктивные вопросы.
122;403;П3.2;20.05.2022;78;558;555;554;0;0;0;8;2;3;3;0;2;3;2;0;0;0;0;"Уроком удовлетворена, но не полностью. Слабые ученики  ""отсиживаются"". Для себя я  их стимулировала  репродуктивными вопросами  для понимания темы."
123;413;П3.2;20.05.2022;91;644;643;640;0;0;0;3;0;3;0;0;0;0;0;3;0;3;0;
124;520;П3.2;21.05.2022;117;772;774;769;0;0;0;20;3;9;8;0;0;0;0;18;3;8;7;Больше да, чем нет. В силу ограниченного времени очень сложного создать условия для комфортного опроса всех обучающихся класса, поэтому обучающимся со слабыми возможностями додостается мало вопросов, либо их опережают ученики с более высокими возможностями. Да, при опросе детей, сразу проговариваются все правила, например, отвеаем только с поднятой рукой , не выкрикиваем, но есть слишком активные дети, которые выкривают ответы, тем самым забирая возможность ответа у других. Поэтому для меня, как для учителя необходимо продумать систему, с помощью которой можно организовывать опрос детей. Также для обучающихся со слабыми возможностями следует готовить больше репродуктивных вопросов.
125;370;П3.2;23.05.2022;1;662;661;660;0;0;0;6;2;1;3;0;6;4;2;0;0;0;0;Уроком удовлетворена, в следующий раз попробую повысить уровень заданий для слабых учеников. 
126;1089;П3.2;25.05.2022;85;570;569;568;0;0;0;10;5;3;2;0;10;2;4;0;0;0;0;От урока я в восторге. Все типы вопросов подобраны правильным образом. Виден заметный прогресс у учеников.
127;1095;П3.2;25.05.2022;103;808;807;809;0;0;0;4;2;1;1;0;14;4;2;0;0;0;0;Уроком удовлетворена. Коммуникация в классе достаточная. Все учащиеся вовлечены в процесс. Необходимо добится точного вовлечения и погружения в конкретную тему. Думаю этого добиться путем подбора большего  количества продуктивных вопросов.
128;506;П3.2;26.05.2022;94;601;600;599;0;0;0;12;6;3;3;0;6;3;3;0;0;0;0;Да, я удовлетворена. Есть изменения и это радует, использование различных типов вопросов положительно влияет на учебный процесс.
129;508;П3.2;26.05.2022;94;600;601;599;0;0;0;11;1;6;4;0;1;6;4;0;0;0;0;Да, я удовлетворена. Количество продуктивных вопросов увеличилось. От простых вопросов (репродуктивных),  переходили к усложненым (продуктивным). На продуктивные отвечают не только сильные, но и средние учащихся, и слабые. Продолжить над типами вопросов и заданий, усложнить для себя задачу (использовать классификацию Б.Блума)
130;368;П3.2;30.05.2022;120;889;890;888;0;0;0;19;4;11;4;0;4;8;2;0;0;0;0;уроком удовлетворена. Сделала, следующие выводы, что сложнее даются продуктивные вопросы, не все дети могут на них ответить, в дальнейшим, буду отрабатывать от простого к сложному именно продуктивные вопросы.
131;367;П3.2;31.05.2022;120;890;889;888;0;0;0;28;12;8;8;0;12;8;0;0;0;0;0;цель была достигнута, обучающиеся активно раотали и отвечали на репродуктивные вопросы, продуктивныевопросы сложнее, но интереснее для детей. В дальнейшем буду продолжать на своих уроках практику продуктивных вопросов.
132;773;П3.2;29.06.2022;126;896;895;894;0;0;0;20;8;9;3;0;0;0;0;20;8;9;3;Уроком удовлетворена.Довольна тем, как отвечали дети.Урок, считаю был продуктивным, благодаря правильно подобранным вопросам. К каждому ребёнку был индивидуальный подход, верно подобраны вопросы.
133;1032;П3.2;29.06.2022;124;914;915;913;0;0;0;7;0;1;6;0;0;0;0;7;0;1;6;"Своим уроком удовлетворена. Продуктивных вопросов было достаточно, задействованы все группы учеников. Вопросы усложняла после того, как ученик давал правильный ответ на предылущий вопрос ( в основном). Задавала вопросы ""как?"" и ""почему?"", просила подобрать более подходящее слово или найти ответ другим способом (по схеме),  доказать свой ответ. Ошибка состояла в том, что достаточно слабому ученику и отстающеме задавала достаточно сложные вопросы. Не было градации. Ребята понаводящим вопросам смогли ответить верно. Необходимо составлять больше заданий на задействование сопутствующих навыков. Ставлю цель: пробывать работать по другой теоретической модели - токсономия вопросов Блума (5 типов вопросов: знание, понимание, применение, анализ, синтез, оценка)."
134;858;П3.2;29.06.2022;129;755;756;754;0;0;0;12;4;3;5;0;0;0;0;12;4;3;5;Я удовлетворена, но постараюсь в ближайшее время опрос проводить и в форме игры с применением ИКТ. Репродуктивные вопросы плавно усложнить, а продуктивные всегда держать под рукой.
135;1828;П3.2;08.09.2022;118;875;876;874;0;4;1;0;6;4;2;0;5;4;2;0;5;4;2;Вопросы детям задавались разноуровнего характера. В основном продуктивные вопросы задавались сильным ученикам, они давали полные, развернутые ответы. Считаю, что ответы сильных ученикиков помогли средним и слабым вспомнить пройденный материал, особенно в начале учебного года. Слабые ученики с трудом справлялись с репродуктивными вопросами. 
136;1902;П3.2;12.09.2022;126;896;895;894;6;3;2;0;8;9;3;0;12;10;5;0;8;9;3;Уроком удовлетворена.Довольна тем, как отвечали дети.Урок, считаю был продуктивным, благодаря правильно подобранным вопросам. К каждому ребёнку был индивидуальный подход, верно подобраны вопросы.Думаю продолжать работу в том же духе.
137;2032;П3.2;12.09.2022;122;921;922;920;0;0;0;9;2;4;3;0;0;0;0;9;2;4;3;Уроком удовлетворена. На последующих уроках добиваться самостоятельности слабых учеников
138;1974;П3.2;13.09.2022;72;477;478;476;7;0;0;0;2;1;1;0;0;0;0;0;0;0;0;Мало вопросов было, все разнотипные. Учиетль владеет информацией, ученики отвечают с опорой на текст достаточно быстро, а по видеоролику - с затруднением.
139;1773;П3.2;13.09.2022;117;772;774;769;0;0;0;18;6;7;5;34;16;10;8;0;0;0;0;Удовлетворена, нужно задавать больше продуктивных вопросов и давать возможность слабым ученикам поразмышлять.
140;1898;П3.2;14.09.2022;132;721;719;720;0;0;0;2;0;2;0;9;0;9;0;0;0;0;0;Результатом доволен. У меня продолжает наблюдаться положительная динамика в работе по формированию продуктивных вопросов. Хочу отметить свою хорошую подготовку  к уроку, были заданы вопросы конкретные и продуманные, у детей не было растерянности, они понимали вопросы и с удовольствием на них отвечали. Буду продолжать основательно подходить к составлению вопросов на урок.
141;1901;П3.2;14.09.2022;126;897;898;893;5;3;2;0;7;1;0;0;7;3;0;0;7;3;0;Удовлетворена уроком. Обучающиеся активно проявляют себя. Средние обучающиеся уменьшаются. 
142;1987;П3.2;14.09.2022;112;937;787;780;0;4;0;25;5;14;6;0;0;0;0;14;3;7;3;Урок понравился, педагог работает со всем классом. Много наводящих вопросов для первоклассников. На уроке выстроена коммуникация между участниками процесса обучения. 
143;1815;П3.2;15.09.2022;123;839;838;837;8;3;2;0;1;4;3;0;11;27;13;0;1;4;2;Удовлетворена, хотелось бы больше упор уделять продуктивным вопросам.
144;1783;П3.2;15.09.2022;115;812;813;811;0;2;0;7;2;2;3;14;7;4;3;0;0;0;0;Работой не совсем удовлетворена, т. к. сильные дети не отвечали на вопросы. Необходимо изменить структуру вопросов, для того чтобы сильные дети включились в работу и у них появилась мотивация. Цель: слаженная работа учеников и учителя, пладотворная работа. Достич её можно через правильную постановку и подачу вопросов.
145;2073;П3.2;16.09.2022;89;611;610;612;0;0;0;4;1;1;2;0;0;0;0;4;1;1;2;Уроком удовлетварена частично. Кругозор детей 1 класса в большенстве минимальный. Один второгодник. Достижимая цель - расширение  кругозора детей, словарного запаса через интерактивные методы работы, игровые формы.
146;1960;П3.2;16.09.2022;124;914;915;913;7;2;3;0;0;2;1;0;0;21;10;0;0;2;1;"Урок прошел не динамично(не как обычно). Приходилось задавать много наводящих вопросов (репродуктивных). Слабому ученику было адресовано 6 продуктивных вопросов, на 5 из которых он ответил при помощи наводящих. Ответы были неполные, для ученика приходилось упрощать задания. Качество проблемных вопросов считаю не более чем удовлетворительным, несмотря на большее количество присутствующих учеников из группы ""средних"". Цель: Задания должны быть адаптированы, более доступны (ориентируясь на уровень учеников)  больше продуктивных вопросов. Чтобы в таком количестве не использовать репродуктивные вопросы - можно подготовить раздаточный материал."
147;2030;П3.2;16.09.2022;122;924;925;923;0;0;0;10;1;5;4;21;4;11;6;0;0;0;0;В начале урока состоялась беседа в культурноисторической ситуации в стране на формирование стиля художника, дети были заинтересованы, старались отвечать на вопросы и размышлять. Считаю, что с уроком справились, т.к. активное участие было детей и всё что запланировано, было сделано.
148;1737;П3.2;16.09.2022;71;473;474;471;8;3;3;0;2;4;1;0;2;22;1;0;2;4;1;Уроком не совсем удовлетворена. На вопросы отвечали в основном учащиеся средней группы, а сильные и слабые ответили только по одному вопросу. Обращала внимание на мишени - эти ребята были активны, отвечали на любые типы вопросов. Цель: активизировать все группы учащихся. Для этого попробую групповую работу с распределением ролей.
149;1880;П3.2;19.09.2022;130;945;763;760;4;3;2;0;1;2;1;0;2;3;1;0;1;2;1;Как и в прошлый раз своим уроком довольна. Конечно, нужно что то менять, усовершенствовать. Будем стараться делать лучше.
150;1903;П3.2;19.09.2022;126;895;896;894;7;3;2;0;4;8;6;0;12;10;2;0;4;8;6;Своим уроком я удовлетворён. На основне самоанализа своего урока я пришёл к выводу, что нужно как можно больше задействовать в ответах средних и слабых учеников.
151;1767;П3.2;19.09.2022;129;752;753;757;0;4;0;0;2;3;5;0;4;6;10;0;2;3;5;Все учащиеся были задействованы на уроке. Цель: использовать на уроке конструктор составления вопросов для слабых учеников и составление вопросов по увиденному видеофрагменту.
152;2036;П3.2;19.09.2022;1;668;659;666;0;4;1;0;3;4;4;0;8;10;7;0;3;4;4;Да. Уроком доволен, все получилось
153;2084;П3.2;19.09.2022;104;617;618;616;6;4;1;0;2;1;2;0;6;3;2;0;2;1;2;Уроком удовлетворена. Необходимо усилить работу со слабоуспевающими ребятами,  долго включались в учебный процесс.
154;2062;П3.2;20.09.2022;98;632;633;631;4;3;3;3;1;2;0;27;15;12;0;3;1;2;0;Вполне удовлетворен. Старался задавать вопросы, которые заставляют подумать, поразмышлять, сделать выводы и обобщить.Задавал вопросы, которые помогали вспомнить материал прошлых уроков. Они тоже нужны, без них не обойтись.
155;1910;П3.2;20.09.2022;126;900;899;892;8;4;1;0;9;3;3;0;9;3;3;0;9;3;3;Удовлетворена работой учащихся. Цель мной была достигнута. Считаю, что изменять ничего не нужно
156;1768;П3.2;20.09.2022;129;756;755;754;0;4;0;0;3;3;5;0;11;13;9;0;3;3;5;Результатом работы удовлетворен, так как дети только начали изучать предмет. На уроке было изучение новой темы, потому продуктивных вопросов было мало. В классе много слабых учеников. В сравнении с прошлым годом количество репродуктивных вопросов выросло, так как у детей 4 и 2 класса разный уровень знаний.
157;1748;П3.2;20.09.2022;97;629;628;627;11;3;3;4;2;2;0;27;15;12;0;4;2;2;0;Вполне удовлетворен. Старался задавать вопросы, которые заставляют подумать, поразмышлять, сделать выводы и обобщить.Задавал вопросы, которые помогали вспомнить материал прошлых уроков. Они тоже нужны, без них не обойтись.
158;1832;П3.2;21.09.2022;128;739;738;737;0;0;0;10;4;4;2;11;5;4;2;0;0;0;0;Задавать вопросы - это возможность проверить знания, организовать последовательное обучение. 
159;2101;П3.2;22.09.2022;87;580;581;579;7;3;4;0;0;4;7;0;0;9;17;0;0;4;7;Уроком осталась довольна. Необходимо повысить активность детей. Хочу попробовать предложить задания, содержащие интригу, заставляющие нестандартно мыслить, связанные с жизнью.
160;1952;П3.2;22.09.2022;125;842;841;843;5;4;1;0;7;10;3;0;16;23;9;0;6;8;2;Уроком довольна. Менять  ничего не нужно. 
161;1750;П3.2;22.09.2022;117;774;772;769;0;0;0;9;4;3;2;0;8;4;1;0;0;0;0;В целом достаточно удовлетворена, но , думаю, нужно увеличить количество групповых работ на уроке, чтобы у каждого была возможность взаимодействовать и отвечать
162;2059;П3.2;23.09.2022;90;636;637;635;0;3;2;0;1;2;3;0;3;9;24;0;1;2;3;хотелось бы как можнобольше вовлекать учащихся из средних и слабых. Для того, чтобыдобиться хороших результатов
163;2128;П3.2;23.09.2022;111;800;799;793;0;4;0;16;5;6;5;0;0;0;0;11;3;4;4;Удовлетворена. Ничего не нужно менять. 
164;2130;П3.2;23.09.2022;111;799;800;793;0;4;0;18;4;7;7;0;0;0;0;10;4;4;2;Удовлетворена. Ничего не нужно менять.
165;2164;П3.2;23.09.2022;123;836;835;834;4;3;2;0;5;4;4;0;19;12;9;0;6;6;8;Удовлетворена , считаю, что нужно добавить количество продуктивных вопросов слабым ученикам.
166;2086;П3.2;25.09.2022;104;618;617;616;6;4;1;0;2;1;2;0;6;4;2;0;2;1;2;Уроком удовлетворена. Не все ребята включились в процесс, нужно дать больше времени на ответ. Я сильна торопилась и порой не дожидаясь ответ ученика, начинала отвечать сама.
167;1796;П3.2;26.09.2022;113;826;827;825;1;4;2;0;3;2;2;0;27;11;3;0;3;2;2;Урок достиг целей и задач, был проведен на хорошем методическом уровне. 
168;1797;П3.2;26.09.2022;113;829;826;828;6;4;2;0;4;2;1;0;14;4;2;0;4;2;1;Я полностью удовлетворен уроком. Цель поставленная на уроке полностью достигнута.
169;1831;П3.2;26.09.2022;128;733;732;731;0;0;0;8;2;3;3;20;8;6;6;0;0;0;0;Качество вопросов позволяет активизировать работу учащихся всех групп класса.
170;1907;П3.2;26.09.2022;126;899;900;892;3;3;2;0;8;3;2;0;8;3;2;0;8;3;2;Удовлетворена.Использовать различные виды вопросов:информационные(что?кто?когда?,аналитические(как,каким образом)в чем?,оценочно-рефлексивные(согласны ли вы?каково ваше мнение?проблемные:можно ли?что значит?Правильно задавать вопрос-умение педагога одно из условий положительного результата обучения
171;1762;П3.2;26.09.2022;109;704;703;702;6;3;4;0;16;8;6;0;36;14;8;0;14;7;4;"Стала чаще задумываться над типами вопросов. Себе даю самоприказ ""Задавай продуктивный вопрос!"" Хотелось бы научить слабых детей давать более развёрнутые, неодносложные ответы."
172;1763;П3.2;26.09.2022;109;703;704;702;6;4;4;0;14;10;7;0;28;21;11;0;12;10;5;Вовлекать слабых и середнячков чаще в обсуждение. Меньше задавать репродуктивных вопросов
173;1774;П3.2;26.09.2022;129;753;752;757;0;4;0;0;1;4;4;0;1;7;8;0;1;4;4;"Усилить работу в группах. Использовать на уроках взаимопроверку учащихся. Цель: научить задавать ""тонкие"" и ""толстые"" вопросы."
174;2037;П3.2;26.09.2022;1;659;668;666;0;4;1;0;1;2;0;0;6;8;0;0;1;2;0;Да, удовлетворена. Получилось все так, как планировалось
175;1927;П3.2;26.09.2022;79;535;536;531;0;0;0;0;1;4;5;0;2;10;10;0;0;0;0;Учебным занятие удовлетворена. Рекомендовано увеличить количество продуктивных вопросов.
176;2459;П3.2;26.09.2022;79;535;536;531;0;0;0;11;1;4;5;0;2;10;10;0;0;0;0;Учебным занятием удовлетворена. Рекомендовано увеличить количество продуктивных вопросов.
177;1978;П3.2;26.09.2022;75;498;951;952;9;4;3;0;2;0;2;0;2;1;1;0;2;0;2;На уроке задано больше репродуктиных вопросов. Наблюдалось затруднение в ответах на продуктивные вопросы. При подготовке к урокам тщательно продумывать вопросы продуктивного характера. Которые предполагают размышление. Конструирование нового знания.
178;2090;П3.2;27.09.2022;104;620;621;619;7;4;2;0;1;3;1;0;4;5;2;0;1;3;1;Уроком проведенным довольна. На продуктивные вопросы не все ученики из категории средние смогли ответить, нужно больше давать время. По радовали ребята слабые, которые отвечали на все категории вопросов.
179;2132;П3.2;27.09.2022;91;641;645;639;0;4;1;0;1;0;1;0;11;0;5;0;1;0;0; Удовлетворена.  Урок прошел по плану
180;1881;П3.2;27.09.2022;130;765;766;764;5;3;1;0;2;1;1;0;2;2;1;0;2;1;1;На этот раз уроком довольна. Все прошло хорошо, дети отвечали. Будем работать дальше.
181;2171;П3.2;27.09.2022;80;544;545;543;0;0;0;16;2;3;11;20;1;8;11;0;0;0;0;Удалось получить ответы на все вопросы.С продуктивными вопросвми лучше справляются сильные дети. Чтобы слабые попали в ситуацию успеха, предлагала им репродуктивные вопросы. Цель - предлагать им продуктивные вопросы.
182;1928;П3.2;27.09.2022;79;536;535;531;0;0;0;0;0;4;8;0;0;8;16;0;0;0;0;Удовлетворен. На данном уроке и уровне ни чего изменять не нужно. Все цели достигнуты. 
183;1929;П3.2;27.09.2022;78;556;949;553;2;4;3;4;1;2;1;18;8;6;4;4;1;2;1;Больше задавать учащимся продуктивных вопросов, которые требуют дополнительных мыслительных действий.
184;1930;П3.2;27.09.2022;78;949;556;553;2;2;4;0;0;2;2;0;0;5;7;0;0;2;2;Необходимо увеличить количество продуктивных вопросов, дети должны учиться мыслить. 
185;1738;П3.2;27.09.2022;73;482;481;480;0;0;0;7;2;2;3;24;4;11;6;0;0;0;0;В целом я удовлетворена уроком. Учитель взаимодействовал со всеми учениками. Задавал как репродуктивные вопросы, так и продуктивные.
186;2071;П3.2;28.09.2022;89;610;611;612;0;0;0;1;0;1;0;25;0;25;0;1;0;1;0;Уроком удовлетворена частично. Класс из 2х человек, 1 болел. Цель -какие изменения и поправки я должна внести в содержание своих уроков. Для этого необходим краткий анализ уроков , с учётом содержания протоколов. 
187;1905;П3.2;28.09.2022;126;898;897;893;11;4;2;0;8;4;1;0;8;4;1;0;8;3;1;Уроком удовлетворена полностью, обучающиеся стали отвечать лучше, слабых становится меньше, но все же предпочтение надо уделять оставшимся обучающимся, кто отвечал 
188;2020;П3.2;28.09.2022;68;520;521;519;0;0;0;22;6;12;4;21;5;12;4;0;0;0;0;
189;2035;П3.2;28.09.2022;1;661;662;660;8;3;3;0;3;2;7;0;3;2;7;0;3;2;5;Не удовлетворена своей работой: не совсем смогла донести информацию до детей. Цель была достигнута частично. Буду работать надошибками.
190;2088;П3.2;28.09.2022;104;621;620;619;4;4;1;0;2;1;0;0;8;4;0;0;2;1;0;Уроком проведенным довольна. На уроке ребята были активны, работали, отвечали на вопросы, время на размышления у них было достаточно.
191;2172;П3.2;28.09.2022;80;545;544;543;0;0;0;16;2;3;11;25;1;11;13;0;0;0;0;Продуктивные вопросы не одолели сльные ученики. Не на все репродуктивные вопросы  ответили средние и слабые. Возможно, стоит сократить число вопросов, но добивться ответов на все вопросы.
192;1933;П3.2;28.09.2022;78;555;558;554;6;4;1;5;2;1;2;14;5;3;2;5;2;2;1;Уроком я удовлетворена. Дети работали активно, отвечали на поставленные вопросы. Цели были достигнуты по изучаемому материалу.
193;1934;П3.2;28.09.2022;78;558;555;554;9;4;2;4;0;2;2;7;0;4;3;4;0;5;2;Уроком удовлетворена. Для себя я  поставила давать детям вопросы продуктивного типа, чтобы они самрстоятельно искали информацию для ответа.
194;1742;П3.2;28.09.2022;73;481;482;480;0;0;0;7;2;3;2;0;14;8;5;0;0;0;0;В целом я удовлетворена уроком. Учитель взаимодействовал со всеми учениками. Задавал как репродуктивные вопросы, так и продуктивные. Над продуктивными вопросами учащимся работать сложнее, но они пытаются отвечать. 
195;2077;П3.2;29.09.2022;93;597;596;595;7;3;2;0;2;2;3;0;17;13;14;0;2;2;3;уроком довольна, но не в полной мере. Основная причина: не успели прорешать все, что задумала. Ребята иногда долго размышляли над ответами. Может быть это связано с началом учебного года. Еще два ученика пришли после болезни, поэтому приходилось им уделять больше внимания
196;1769;П3.2;29.09.2022;129;755;756;754;0;4;0;0;4;3;4;0;26;11;1;0;4;3;1;Продуктивных вопросов было больше, чем репродуктивных. На продуктивные вопросы отвечали сильные ученики. Если сравнивать с прошлым учебным годом, то можно сказать, что данной компетенцией стала владеть на более высоком уровне.
197;2075;П3.2;29.09.2022;93;596;597;595;5;3;2;0;2;2;6;0;10;12;20;0;2;2;6;самым интересным выводом явился тот факт, что слабые ученики больше отвечали на продуктивные работы. Уроком довольна
198;2021;П3.2;30.09.2022;68;521;520;519;0;0;0;22;7;12;3;16;6;7;3;0;0;0;0;
199;2034;П3.2;30.09.2022;1;662;661;660;5;3;3;0;2;1;1;0;5;4;2;0;2;1;1;Не удовлетворена своей работой: не совсем смогла донести информацию до детей. Цель - структурировать и преподнести материал так, чтобы ученики осознали информацию. Буду стараться её достичь.
200;2477;П3.2;03.10.2022;86;589;590;588;7;4;1;12;4;4;4;34;9;19;6;12;4;4;4;Да, удовлетворена. Получилось все так, как планировалось
201;2348;П3.2;04.10.2022;128;732;733;731;0;0;0;8;2;3;3;0;10;8;8;0;0;0;0;"В  целом работой учащихся на уроке удовлетворена, но ответ Лещука Виталия на поставленный вопрос растягивается по  времени,. Предложу: 1. Отвечая, освещать самую суть вопроса.  2. Предложу  задержаться после уроков  (не более 10 минут), чтобы выслушать все, что ученик приготовил в качестве домашнего задания.   Цель: научить ""мишени"" выделять главное по изучаемой теме, уметь ""сжимать"" материал. Буду учить этому  умению с помощью составления конспекта. Далее подберу дополнительные приемы, если в том будет необходимость"
202;2349;П3.2;04.10.2022;128;733;732;731;0;0;0;8;2;3;3;0;8;6;7;0;0;0;0; Удовлетворена полностью работой на уроке. Учащиеся отвечают на все поставленные вопросы обдуманным полным ответом. 
203;1760;П3.2;04.10.2022;110;714;715;713;0;0;0;18;3;11;4;15;5;7;3;0;0;0;0;Уроком удовлетворена! Слабые ученики начали активнее включаться в работу. Цель: чтобы все ученики в одинаковой степени отвечали на продуктивные вопросы. Необходимо в большей мере настаивать на том, чтобы ученик попытался ответить. Если вопрос не понятен ученику постараться его переформулировать.
204;1761;П3.2;04.10.2022;110;715;714;713;0;0;0;4;12;4;0;16;2;2;0;0;0;0;0;Уроком довольна!Все дети отвечали на репродуктивные вопросы. Ученикам нужно было понять смсысл переданной мной информации, выявить и разъяснить основные идеи, сравнить исторические события.Все учащиеся были вовлечены в процесс работы.
205;2097;П3.2;06.10.2022;94;939;603;599;0;0;0;9;3;3;3;36;14;14;8;0;3;3;3;В полне удовлетворена уроком, думаю в дальнейшем научить детей отвечать на продуктивные вопросы. На разных этапах урока продумывать продуктивные вопросы.
206;2478;П3.2;06.10.2022;86;590;589;588;7;4;1;12;3;4;5;20;14;3;3;12;3;4;5;Да, полностью удовлетворена. 
207;2460;П3.2;11.10.2022;79;536;535;531;9;4;4;12;0;3;9;13;0;5;8;10;0;3;7;Необходимо увеличить количество вопросов, для достижения более высокого уровня обучения, через продуктивные вопросы
208;2195;П3.2;12.10.2022;119;855;856;854;0;0;0;11;0;11;0;28;0;28;0;0;0;0;0;Так как английский язык во втором классе дети только начинаю изучать продуктивных вопросов еще учитель не может задавать. На все заданные учителем вопросы , ребята отвечали хорошо. Активно отвечают почти все. Уроком довольна
209;2323;П3.2;17.10.2022;108;710;711;709;0;0;0;27;9;11;7;0;19;15;5;0;0;0;0;Удовлетворение от урока есть. Но, проанализиров ответы учащихся пришла к выводу, что слабые и средние очень мало охвачены продуктивными вопросами, в основном сильные ученики отвечают на них.  Слабые учащиеся очень пугаются этих вопросов.  Поэтому цель: постараться включать в обсуждение слабых учащихся, задавая им продуктивные вопросы. Для этого поработать над формулировками этих вопросов. 
210;2324;П3.2;18.10.2022;108;711;710;709;0;0;0;25;6;10;9;0;12;14;9;0;0;0;0;Я удовлетворена уроком, т.к.задействовано большое число обучающихся (то, к чему стремились на предыдущих занятиях). Было большое количество как продуктивных, рак и репродуктивных вопросов. Но продуктивных вопросов гараздо больше задано сильным детям. Необходимо стремится включать в беседу слабых, задавая им так же продуктивные вопросы, побуждая их делать умозаключения, выссказывать свою точку зрения.
211;2409;П3.2;19.10.2022;114;821;820;819;7;4;2;0;0;3;1;0;0;49;16;0;0;3;1;Уроком удовлетворена. Все задачи выполнены. Дети на уроке активны. Слабый ученик весь урок старался не отставать от других. Считаю,что продуктивных вопросов достаточное количество на уроке
212;2410;П3.2;19.10.2022;114;820;821;819;7;4;2;0;2;1;1;0;2;1;16;0;0;3;1;Уроком удовлетворена. Продуктивных вопросов достаточное количество, их больше,чем репродуктивных. Хотелось бы, чтобы слабый ученик принимал более активное кчастие в обсуждении продуктивных вопросов. Для этого буду давать ему больше времени на обдумывание ответа и разъяснять задание более подробно
213;2201;П3.2;19.10.2022;119;855;856;854;0;0;0;9;0;9;0;11;0;11;0;0;0;0;0;Вопросы задавались репродуктивные. По моему мнению, урок прошел хорошо, но активность была ниже, чем обычно, судя по протоколу.  Возможно,повлияли внешние факторы.
