;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
109;2249;П4.3;24.10.2022;71;474;473;471;6;4;2;0;4;5;4;;11;8;4;;4;5;4;Уроком удовлетворена. Мишени 1 и 3 (Вика и Максим) активно работали, на прошлом уроке Максим был неактивен. У Арины не было реакции на обратную связь, но, считаю, ей она была необходима - девочка неэмоциональна. Все мишени из средней группы. В прошлом протоколе ставила цель - активизировать учащихся на работу, её достигла. Новая цель: нужно чаще хвалить слабых учеников, стараться давать полную обратную связь, это будет вселять больше уверенности в себе, мотивировать на работу. 
110;2514;П4.3;24.10.2022;94;600;601;599;8;4;1;0;2;5;4;;4;13;8;;2;5;4;"Удовлетворена, так как мишени в процессе обратной связи от учителя получают конкретные рекомендации, разбор ошибок. Появилось стремление к улучшению успеваемости (мотивации), ""на лицо"" положительная динамика. Ответы учащихся стали более качественными(подробными и аргументированными). Продолжу работу в этом напрвлении - жду дальнейших успехов от мишеней, главное их удалось ""зажечь"", теперь не ""погасли бы""!!!"
111;2600;П4.3;25.10.2022;117;771;770;773;0;0;0;32;4;14;14;;4;12;8;;0;0;0;Работой не совсем удовлетворена. Количество учеников в классе очень большое, и отследить качество обратной связи очень тяжело. При ознакомлении новой темы лучше все-таки поделить их на группы
112;2601;П4.3;25.10.2022;117;770;771;773;0;0;0;9;2;5;2;;3;8;1;;0;0;0;"Работой удовлетворена. Хотелось бы конечно чтобы все включались в обсуждение и учитель всем без исключения давал обратную связь. Были небольшие так сказать ""погрешности"", но они все исправимы и проработаны."
113;2356;П4.3;25.10.2022;128;739;738;737;6;3;2;0;4;4;2;;7;6;3;;4;4;1;На уроке дети достаточно были активны, легко шли на контакт как с одноклассниками,  так и с учителем.
114;2357;П4.3;25.10.2022;128;738;739;737;5;3;2;0;1;1;1;;5;4;2;;1;1;1;Дети работали активно, были полностью погружены в изучаемую тему.
115;2374;П4.3;25.10.2022;91;645;641;639;6;3;2;0;1;1;1;;11;6;1;;1;1;1;Уроком удовлетворена. Паша и Костя работали в полную силу. Артем, ученик со статусом ОВЗ, с трудом разбирается в изучаемом материале. С ним ведем дополнительную работу.
116;2379;П4.3;25.10.2022;131;744;745;744;0;0;0;6;1;3;2;;17;23;16;;0;0;0;Уроком удовлетворена. Давать не только полную обратную связь, но и частичную обратную связь. Как достичь, понимаю.
117;2255;П4.3;25.10.2022;70;493;494;492;6;3;3;0;1;0;1;;4;0;3;;1;0;1;Может быть,  для Саши задания и вопросы были сложными. Хочется, чтобы и  Саша гордился своими результатами. Считаю, что усложнять вопросы и задания для детей с ОВЗ постепенно нужно. Урок плодотворный, рабочий.
118;2383;П4.3;25.10.2022;91;641;645;639;8;3;3;0;1;1;3;;4;4;3;;1;1;2;Уроком удовлетворена. Дети сегодня хорошо поработали, были активны. Не отвечал один ученик. Это объясняется тем, что он из-за болезни пропустил предыдущие уроки. Будем наверстывать
119;2197;П4.3;26.10.2022;119;855;856;854;0;0;0;12;0;12;0;;0;39;0;;0;0;0;Уроком удовлетворена, дети работают активно. Обратная связь от учителя в полном обьёме
120;2380;П4.3;27.10.2022;131;745;744;744;0;0;0;6;1;3;2;;19;30;16;;0;0;0;Уроком удовлетворена. Изменить ничего не нужно. На уроках давать больше полную обратную связь. Как достичь поставленную цель понимаю.
121;2250;П4.3;27.10.2022;71;473;474;471;8;4;2;0;3;2;3;;7;4;5;;3;2;3;"Уроком удовлетворена. Арсений пришёл не готовый к уроку, поэтому был пассивен, старалась обращать на него внимание, хвалила, поддерживала каждое слово, что вселило у него уверенность в себе и в конце урока было полное включение. При этом не забывала об остальных обучающихся. Вторая мишень, Алексей, был очень активен.  Обратная связь важна, но полную обратную связь легче осуществить, если обучающийся даёт полный ответ. Следующий протокол, который хочу освоить, ""Правила речи"" и проверить свои выводы."
122;2618;П4.3;28.10.2022;111;799;800;793;8;4;1;0;5;6;7;;8;12;9;;4;6;5;Прицельный уровень данного протокола понятен. Двигаемся по плану кураторской методики дальше
123;2619;П4.3;28.10.2022;111;800;799;793;6;4;1;0;6;6;5;;8;7;5;;5;5;3;начало следующий четверти разбираем следующий протокол. Все вопросы, вызывающие интерес и желание еще раз пройти по сложным моментам, были решены
124;2256;П4.3;28.10.2022;70;494;493;492;3;3;2;0;1;0;0;;1;0;0;;1;0;0;Уроком удовлетворена. Одному ученику в классе работать сложно. Весь урок во внимании учителя, в напряжении. К концу урока заметно устаёт. К конуц дня активность на уроке снижается. Здесь помогают физминутки, смена видов деятельности.
125;2926;П4.3;08.11.2022;127;928;929;927;2;4;1;0;1;1;0;;11;13;0;;1;1;0;уроком удовлетворена. Не считаю нужным что-то менять. Цели, поставленные на уроке достигнуты. Дети эмоционально реагируют на похвалу.
126;2644;П4.3;09.11.2022;82;539;540;538;0;4;1;0;1;5;4;;10;8;3;;1;3;2;Результатом удовлетворен.                                               Цель: удержать наработанный опыт. Чаще подключать групповые работы, онлайн-тестирование.
127;2925;П4.3;10.11.2022;127;929;928;927;9;4;1;0;1;2;0;;14;26;0;;1;2;0;Уроком удовлетворена. Менять ничего не планирую. Цели урока достигнуты
128;3098;П4.3;10.11.2022;94;939;603;599;4;4;4;0;3;2;4;;9;5;4;;3;2;4;Уроком удовлетворена. Больше внимания удилять и давать им полную обратную связь. Научиться эффективной организации обратной связи через использование различных педагогических инструментов.
129;3103;П4.3;10.11.2022;94;603;939;599;3;4;3;0;0;2;1;;0;10;4;;0;2;1;Удовлетворена, думаю поставить цель: разнообразить формы обратной связи. Научиться использовать различные формы обратной связи.
130;2643;П4.3;10.11.2022;82;540;539;538;0;4;1;0;4;3;2;;5;10;6;;5;8;3;Удовлетворена работой Мишеней.                                      Цель: Закрепить достигнутые результаты. Использовать метод «бутерброда»
131;2639;П4.3;14.11.2022;106;953;691;693;0;0;0;4;1;2;1;;5;10;6;;0;0;0;Удовлетворена работой Мишеней.                                      Цель: Закрепить достигнутые результаты. Использовать метод «бутерброда»
132;2642;П4.3;14.11.2022;102;657;656;658;0;0;0;2;1;0;1;;9;0;6;;0;0;0;Результатом удовлетворена                                              Цель: удержать наработанный опыт. Чаще подключать групповые работы, онлайн-тестирование.
133;3024;П4.3;14.11.2022;87;581;580;579;7;4;3;0;0;4;5;;0;8;9;;0;4;4;Урок прошел удовлетворительно, мишени давали обратную связь, хотя Элеонора все еще скованая и неуверенная в себе. Хотелось бы, чтобы дети сами стремились работать так, чтобы учитель отметил результат похвалой. Можно разнообразить подачу материла, привлечь ресурсы интернета.
134;3022;П4.3;14.11.2022;87;580;581;579;7;3;3;0;0;3;5;;0;6;4;;0;3;3;Нужно помочь преодолеть неуверенность в себе Элеоноре, давать посильные задания и отмечать каждый, хоть и небольшой, успех девочки.
135;2761;П4.3;15.11.2022;89;611;608;612;0;0;0;10;3;5;2;;18;20;5;;0;0;0;Уроком удовлетворена. Цель достигнута.
136;2758;П4.3;16.11.2022;89;608;611;609;0;0;0;2;1;1;0;;9;11;0;;0;0;0;Уроком удовлетворена. Ответы уеников полные, развернутые . Реакция на полную обратную связь более позитивна. Достижимая цель: применение данного метода в других классах.
137;2797;П4.3;16.11.2022;110;715;714;713;0;0;0;17;7;8;2;;7;8;2;;0;0;0;"Цель достигнута. Обратная связь прослеживалась в моих действиях как учителя. Но возможно следует давать слабым ученикам дополнительное задание на дом, чтобы они делились ""наработанным материалом"" и таким образом создавать для них ситуацию успеха."
138;3054;П4.3;18.11.2022;92;586;585;584;7;4;1;0;3;3;2;;6;6;4;;3;3;2;уроком удовлетворена, ничего,
139;2837;П4.3;22.11.2022;80;544;545;543;6;4;3;0;0;6;1;;0;18;0;;0;2;0;Хотелось бы улучшить реакцию мишени № 2.Необходимо продумать сглаженные формы критики и замечаний. Находить возможность похвалить ребенка.
140;2834;П4.3;23.11.2022;80;545;544;543;7;4;2;0;2;2;11;;6;21;23;;2;2;9;Уроком довольна. В дальнейшем планирю работать в этом направлении. Считаю, счто есть прогресс. С мишенями усановились более доверительные отношения.
141;2946;П4.3;24.11.2022;100;687;688;689;5;4;2;0;9;6;3;;6;14;9;;7;6;3;Продумывать задания , за которые обучающиеся получат похвалу. Составлять разноуровневые задания
142;2742;П4.3;24.11.2022;131;744;745;744;9;4;1;0;1;4;2;;15;22;17;;1;4;2;Да, удовлетворена. Менять ничего не нужно. В дальнейшем, давать  полную обратную связь без частичной обратной связи. Как достичь понимаю. Использовать разнообразные формы поощрения детей.
143;2796;П4.3;24.11.2022;110;714;715;713;0;0;0;19;5;10;4;;4;8;6;;0;0;0;Я считаю, что цель достигнута, Я всегда старалась дать обратную связь учащимся, объясняла им что они делают правильно, а что неправильно. По-моему ученик всегда должен понимать что в его ответе было правильным(за что его можно похвалить) и что он не доработал.
144;2743;П4.3;25.11.2022;131;745;744;744;9;4;2;0;1;4;2;;17;27;12;;1;4;2;Уроком удовлетворена. Изменить ничего не хотела бы. Поставлю себе цель: давать полную обратную связь.  Через разнообразные формы поощрения смогу ее достичь. 
