;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
125;2433;П4.1;06.10.2022;82;539;540;538;3;4;2;10;;;;35;;;;10;;;;Уроком удовлетварена. Стараюсь больше хвалить детей, за ответы на уроке. Для себя поставлю цель, что бы дети больше отвечали полными, раскрытыми  предложениями.
126;2233;П4.1;06.10.2022;127;928;929;927;2;4;2;2;;;;18;;;;2;;;;Уроком удовлетворена. Хотелось чтобы дети реагтровали на похвалу более эмоционально. Для этого планирую использовать разнообразные формулировки для похвалы.
127;2486;П4.1;07.10.2022;87;581;580;579;7;3;3;9;;;;24;;;;8;;;;Занятием удовлетворена, но стоит обращать внимание на ошибочные ответы обучающихся, давая возможность подумать и ответить правильно. Необходимо находить разные слова для похвалы, стараться хвалить каждого ученик. Достичь цель можно, акцентируя внимание на ответах учеников и создание условий для правильных ответов (направлять ученика, правильно формулировать вопросы)
128;2484;П4.1;07.10.2022;87;580;581;579;7;2;3;9;;;;10;;;;7;;;;Занятием удовлетворена не в полной мере. Необходимо находить возможность лишний раз похвалить ребенка за ответ, за высказывание и за ход верного решения задания. Тщательно продумывать вопросы, чтобы дать возможность ученику четко сформулировать ответ. Наряду с похвалой, на мой взгляд, можно использовать критику, чтобы стимулировать ребенка к положительной динамике, к активности на уроке.
129;2495;П4.1;10.10.2022;89;608;611;612;6;4;2;2;;;;16;;;;2;;;;Положительная оценка - это мотиватор роста и развития. Обратная связь обеспечивалась не только словом, но и жестами, мимикой. Уроком удовлетворена. Достижимая цель -применение данной методики в других классах.
130;2245;П4.1;10.10.2022;71;474;473;471;6;4;2;14;;;;26;;;;10;;;;Уроком удовлетворена, хотя не все обучающиеся работали на уроке. Для средних и слабых учеников, обратная связь должна быть более полной, чтобы повысить их самооценку. Моя цель научить детей давать полные ответы. Для этого можно использовать план ответа. На односложные ответы сложно дать полную обратную связь.
131;2313;П4.1;11.10.2022;75;951;498;952;6;3;3;4;;;;36;;;;4;;;;Получила удовольствие от урока. Приятно видеть, что после похвалы ребёнок становится более активным, раскрепощённым. 
132;2188;П4.1;11.10.2022;73;482;481;480;0;0;0;9;;;;9;;;;0;;;;" ""Качество обратной связи"" прошло в полном объёме. Хотелось, чтобы обратная связь была в полной степени, а не в частичной."
133;2497;П4.1;11.10.2022;89;611;608;612;2;3;2;9;;;;34;;;;9;;;;"Уроком   удовлетворена. Дети работали активно.  Анализируя этапы урока думаю  нужно более чётко продумывать работу с сильными и слабыми детьми. При изучении данной темы ""Периметр"", можно было включить задания практического содержания.  А так же привычка  ожидаемо правильного ответа от сильных учеников вызывает как правило  частичную реакцию.  Это нужно поменять."
134;2251;П4.1;11.10.2022;70;493;494;492;6;3;3;2;;;;13;;;;2;;;;Уроком в целом удовлетворена. Всё запланированное мной выполнено. Дети активны. В этом году мы вместе стараемся, чтобы ответы были полными. Мы учимся рассуждать. Проблемы возникают у ребёнка с ОВЗ. Он становится старше, начинает испытывать дискомфорт от того, что иногда ответ неверный или неточный. Но мы работаем над этим.
135;2556;П4.1;11.10.2022;91;645;641;639;7;3;2;2;;;;23;;;;2;;;;Уроком довольна. Артем активен.  Ответы в болшинстве своем  правильные. Смущается, боится дать неверный или неточный ответ.   Стараюсь поддерживать его, хвалю.   Мои реакции воспринимает с пониманием 
136;2382;П4.1;11.10.2022;91;641;645;639;6;2;3;3;;;;13;;;;2;;;;Уроком  не совсем удовлетворена, хотя запланированное мной выполнено. Дети не все активны.  Мы вместе стараемся, чтобы ответы были полными,  учимся рассуждать. Проблемы возникают у ребёнка с ОВЗ. Он становится старше, начинает испытывать дискомфорт от того, что чаще всего, например, сегодня, не может ответить.  
137;2246;П4.1;11.10.2022;71;473;474;471;8;4;2;8;;;;14;;;;8;;;;Уроком удовлетворена. Обратная связь была со всеми учениками. Заметила, что особую обратную связь требует один ученик (Арсений), только после этого начинает отвечать хорошо. Считаю, что цель: давать полную обратную связь каждому ученику класса. Как достичь - понимаю, попробую осуществить в следующих протоколах.
138;2187;П4.1;12.10.2022;73;481;482;480;0;0;0;9;;;;9;;;;0;;;;"Меня частично удовлетворяет похвала учителя на ответы детей. Хотелось бы, чтобы полной похвалы, в ""качестве обратной связи"", было бы больше."
139;2502;П4.1;13.10.2022;90;636;637;635;9;4;1;6;;;;32;;;;6;;;;"Цель:  чтобы ""слабые"" ученики справлялись с проверочными и контрольными заданиями, чтобы подтверждали свои знания при выполнении оценочных письменных работ на уроках контроля знаний. Можно эту цель достичь за счёт индивидуальной и  дифференцированной работы. Пока это не всегда удаётся."
140;2252;П4.1;14.10.2022;70;494;493;492;3;3;2;1;;;;9;;;;1;;;;"Уроком довольна. Ученик активен. Даёт правильные ответы. Смущается, боится дать неверный или неточный ответ.  Хотя почти не ошибается. Стараюсь поддерживать его , но не ""захваливаю"". Это его расслабляет. Мои реакции воспринимает адекватно."
141;2500;П4.1;14.10.2022;90;637;636;635;9;4;2;6;;;;38;;;;6;;;;Урок - практическая работа После инструктажа учащиеся самостоятельно выполняли задания, но по ходу работы ещё возникали вопросы. Учитель с помощью наводящих вопросов старался подвести к ответу. Поэтому нужно больше предоставить самостоятельности, хотя это займёт больше времени на уроке. Над этим вопросом нужно ещё работать. 
142;2485;П4.1;17.10.2022;87;580;581;579;7;3;3;8;;;;14;;;;7;;;;Занятием удовлетворена. Необходимо активизировать работу обучающихся на уроке. Чтобы заинтересовать детей и вовлечь их в активную работу, нужно более тщательно продумывать задания. Важно, чтобы задания были по силам каждому ученику, поэтому надо предлагать различные по степени сложности упражнения.
143;2429;П4.1;18.10.2022;110;715;714;713;9;4;2;16;;;;16;;;;16;;;;Уроком удовлетворена. К сожалению время урока ограничено, иногда хочется развить дискуссию, но времени не хватает.
144;2428;П4.1;19.10.2022;110;714;715;713;9;4;2;20;;;;24;;;;20;;;;Уроком удовлетворена. Обратная связь обязательно должна быть на уроке. Дети должны услышать реакцию учителя и понять что они сделали правильно,а что нет.Я хвалила детей на уроке если они двигались в нужном направлении.
145;2487;П4.1;20.10.2022;87;581;580;579;7;3;3;8;;;;13;;;;7;;;;Занятием скорее удовлетворена, хотя дети были менее активны, чем обычно. Старалась реагировать на любой ответ обучающихся, найти, за что можно похвалить. Необходимо похвалить ребенка даже за попытку ответить на поставленный вопрос.
146;2240;П4.1;20.10.2022;120;887;886;885;8;3;2;10;;;;6;;;;8;;;;удовлетворена уроком. Цель была достигнута. Используя раздаточный материа и работу в группах, проверила и зарепила знания детей, была проведена и индивидуальная работа.
147;2439;П4.1;20.10.2022;78;558;555;554;9;3;1;4;;;;7;;;;3;;;;Уроком удовлетворена в полном смысле.я бы побольше хвалила детей за их стремление дать ответ по заданному вопросу.
148;2259;П4.1;20.10.2022;68;520;521;519;0;0;0;23;;;;29;;;;0;;;;Уроком удовлетворена. Ничего менять не надо.
149;2438;П4.1;21.10.2022;78;555;558;554;8;4;2;8;;;;10;;;;5;;;;Уроком удовлетворена. Хотелось бы побольше хвалить детей за их стремление дать ответ.
150;2243;П4.1;25.10.2022;120;886;887;885;3;4;1;19;;;;27;;;;18;;;;"уроком удовлетворен. Урок прошел в хорошем темпе, работа велась дифференцированно. Цель урока достигнута. Обсудим с коллегой возможность перейти к ""мишеням""."
151;2733;П4.1;07.11.2022;133;728;725;933;1;4;1;9;;;;45;;;;9;;;;Уроком удовлетворены. Все дети отвечали. Учитель реагировал на все ответы. Помогал слабым, стимулировал сильных.
152;2838;П4.1;08.11.2022;80;544;545;543;6;3;4;11;;;;92;;;;11;;;;"Неоходимо увеличить число полных реакций на ответы учащихся.Для достижения 100% результата предстоит улучшить дисциплину, чтобы дети не выкрикивали и не отвечали хором. Возможно применить определенный сигнал ""Все молчат, кроме названного учащегося"""
153;2836;П4.1;09.11.2022;80;545;544;543;7;2;4;15;;;;75;;;;14;;;;Уроком не совсем удовлетворена, т.к. не все учащиеся были задействованы в уроке. Больше использовать пролемные вопросы.Стараться увеличивать число реакций учителя на ответы учащихся.
154;3046;П4.1;10.11.2022;118;867;940;865;6;3;3;26;;;;31;;;;15;;;;Увеличить количество реакций, в том числе и полных. Продумать полную рекцию (что и как сказать). Продолжить работу по дисциплине на уроке, используя качественную обратную связь.
155;3056;П4.1;11.11.2022;118;940;867;865;6;3;3;13;;;;47;;;;12;;;;Увеличить количество реакций, в том числе и полных. Продумать полную рекцию (что и как сказать). Продолжить работу по дисциплине на уроке, используя качественную обратную связь.
156;2955;П4.1;14.11.2022;120;946;890;885;8;4;3;21;;;;20;;;;15;;;;"Урок прошел спокойно, выполнили все поставленные цели и задачи, но проанализировав урок, увидел, что не всех детей охватил, т.к. активны были ""сильные"" дети , опережая ответы остальных."
157;2688;П4.1;17.11.2022;111;798;797;790;1;3;3;27;;;;40;;;;27;;;;Уроком удовлетворена. Перед собой ставлю цель: больше давать ученикам полную похвалу. 
158;2817;П4.1;21.11.2022;79;535;536;531;7;4;1;12;;;;38;;;;12;;;;удовлетворена всем, цель достигнута.
159;2816;П4.1;22.11.2022;79;536;535;531;9;4;1;11;;;;12;;;;10;;;;Да, удовлетворен. Ничего менять не планирую.
160;2954;П4.1;23.11.2022;120;890;946;888;8;4;1;21;;;;27;;;;20;;;;"уроком удовлетворен, дети включены все в учебный процесс. На следующем этапе буду работать с конкретными ""целями"", выберу их из "" слабых"" детей."
161;2726;П4.1;23.11.2022;103;805;804;806;4;3;3;3;;;;12;;;;3;;;;Больше обращать внимание наболее слабых учеников. Добиваться полных ответов. 
162;3052;П4.1;24.11.2022;92;585;586;584;7;4;3;5;;;;7;;;;5;;;;Уделить больше внимание анализу ответов учащихся дляпоследующей аргументации реакции.
163;2725;П4.1;24.11.2022;103;804;805;806;3;3;0;6;;;;18;;;;6;;;;думаю нет. Уроком удовлетворена. Достичь анализа урока, путем рефлексии.
164;2983;П4.1;24.11.2022;120;884;883;882;1;4;1;10;;;;33;;;;10;;;;"на мой взгляд урок прошел в хорошем темпе.Старалась вовлечь всех обучающихся в учебный процесс, словесная похвала: ""Молодец"", ""Постарайся"", ""Умница"", ""Очень хорошо"" и т.д. Оказывала некоторым детя практическую помощь. На похвалу реакция детей была такая: улыбались, вносили предложения, предлагали варианты. Итог урока - выставка, дети с удовольствием представили свои работы."
165;2956;П4.1;25.11.2022;120;883;884;882;1;4;1;16;;;;49;;;;16;;;;"на мой взгляд урок прошел в хорошем темпе.Старалась вовлечь всех обучающихся в учебный процесс, словесная похвала: ""Молодец"", ""Постарайся"", ""Умница"", ""Очень хорошо"" и т.д. Оказывала некоторым детя практическую помощь. На похвалу реакция детей была такая: улыбались, вносили предложения, предлагали варианты. Итог урока - выставка, дети с удовольствием представили свои работы."
