;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
121;2416;П2.1;10.10.2022;125;845;844;840;5;4;2;21;;;;57;;;;21;;;;Уроком удовлетворена. Ребята были активны, отвечая на поставленные вопросы отвечали не сразу, обдумывали ответы. 
122;2184;П2.1;12.10.2022;77;506;505;504;8;3;2;13;;;;22;;;;10;;;;уроком удовлетворена. Добиться ответов всех учащихся. Нужно давать возможность обдумывать ответ слабым учащимся
123;2242;П2.1;13.10.2022;120;884;883;882;1;4;3;20;;;;25;;;;11;;;;Уроком удовлетворена. Дети активно работали, отвечали на уроке, им была дана возможность подумать. Обратила внимание, на то что ответы более полные, дети рассуждали. Не охватила всех обучающихся, отвечали, те кто поднимал руку. (для себя возьму на заметку).
124;2183;П2.1;13.10.2022;77;505;506;504;6;3;2;7;;;;25;;;;6;;;;уроком удовлетворена. Сократить время на размышление.Наверное, формулировать вопросы попроще
125;2239;П2.1;14.10.2022;120;883;884;882;1;4;2;17;;;;15;;;;14;;;;Уроком прошел продуктивно. Все дети были вовлечены в учебный процесс. В коце урока оформили выставку рисунков.
126;2489;П2.1;18.10.2022;88;573;938;572;9;4;3;5;;;;20;;;;5;;;;"В целом уроком удовлетворена, поняла что необходимо выдерживать паузу, чтобы над ответом подумали все учащиеся. Больше времени ребята думают перед ответом на ""открытые"" вопросы, стараются рассуждать."
127;2266;П2.1;18.10.2022;68;955;512;509;0;0;0;20;;;;49;;;;20;;;;цель достигнута
128;2269;П2.1;18.10.2022;68;512;955;509;0;0;0;23;;;;40;;;;23;;;;Все дети охвачены,никто не остался без внимания.
129;2198;П2.1;19.10.2022;119;858;857;944;0;0;0;12;;;;4;;;;4;;;;при работе  с классом  на уроке важно учитывать особенности коллектива, темп деятельности учеников, соотносить уровень сложности вопроса и время на размышление. 
130;2491;П2.1;19.10.2022;88;938;573;572;4;4;1;4;;;;39;;;;4;;;;Урок в целом мне понравился, все намеченные цели были достигнуты. Но иногда слабым ученикам приходилось задавать наводящие вопросы, для того чтобы активизироваьт их деятельность. При планировании дальнейшей работы буду учитывать ошибки, которые допускают ребята для того, чтобы уменьшить или искоренить их. Этого можно достить путем подбора деффиринцированных заданий для учащихся, чтобы каждый ученик сморг исправить свои ошибки. 
131;2473;П2.1;19.10.2022;80;546;547;542;7;3;3;15;;;;5;;;;7;;;;Время на размышление не маленькое. Дети либо нп готовы к уроку, либо невнимательны.На следующем уроке опрошу дете, кто не был готов
132;2199;П2.1;21.10.2022;119;857;858;944;0;0;0;15;;;;4;;;;4;;;;при работе учитывается темп деятельности учащихся, уровень сложности вопроса 
133;2475;П2.1;21.10.2022;80;547;546;542;1;3;3;8;;;;13;;;;8;;;;Больше времени на ответ требовалось детям, которые испытывают затруднения в учебе. Планирую обращать внимание именно на этих детей
134;2607;П2.1;26.10.2022;112;787;937;780;4;4;2;30;;;;20;;;;10;;;;Уроком удовлетворена, с детьми налажен контакт в сравнении с прошлым годом. Дети активны на уроке. 
135;2961;П2.1;10.11.2022;122;921;922;920;0;0;0;7;;;;29;;;;6;;;;Уроком удовлетворена. Необходимо продолжить работу над выработкой умения у детей не спешить отвечать, обдумывать свои ответы.
136;2686;П2.1;10.11.2022;111;798;797;790;1;3;2;27;;;;47;;;;27;;;;Я удовлетворена своей работой. Перед собой ставлю цель: сократить врнмя для размышления учеников.
137;3040;П2.1;14.11.2022;118;872;873;874;0;3;2;22;;;;15;;;;12;;;;Работой удовлетворена. Считаю, что для размышления достаточно 3 секунд. Для слабых конечно, будет недостаточно.
138;3041;П2.1;16.11.2022;118;873;872;874;0;3;2;23;;;;17;;;;15;;;;Работой удовлетворена. Считаю, что данное время для размышления достаточно, можно и подумать ребенку пр ответе, учителю задать какие то наводящие вопросы.
139;2958;П2.1;16.11.2022;122;922;921;920;0;0;0;7;;;;7;;;;102;;;;Уроком удовлетворена не на  100%. В спешке забывала сказать ученику ободряющее слово,когда он медлил с ответом. Понимаю на сколько важны такие слова для учащихся.Они придают им уверенности. Думаю, что время для ответов учащихся надо давать смелее больше и не думать, что не успеешь выдать весь запланированный учебный материал. Значит, надо планировать меньший объем. Моя цель: тщательнее отбирать и прорабатывать основной учебный материал и больше вступать в диалог с учениками при прохождении темы урока.
140;2823;П2.1;18.11.2022;79;533;950;532;1;3;2;6;;;;8;;;;6;;;;Уроком я удовлетворен.На уроке отвечали, как слабые, так и сильные ученики.Время на размышление составило 2 м.Планирую на следующем уроке  провести задания с открытыми вопросами.
141;2824;П2.1;18.11.2022;79;950;533;532;2;4;2;7;;;;12;;;;7;;;;Уроком я удовлетворена.На уроке отвечали, как слабые, так и сильные ученики.Время на размышление составило 2 м.Планирую на следующем уроке  провести устный опрос.
142;2728;П2.1;21.11.2022;108;707;708;706;0;0;0;22;;;;17;;;;16;;;;По времени ребята укладывались в ответах, отвечали почти все, в том числе и слабые 
143;2864;П2.1;21.11.2022;112;936;784;777;0;3;2;17;;;;65;;;;17;;;;Частично удовлетворена
144;2727;П2.1;21.11.2022;108;708;707;706;0;0;0;24;;;;20;;;;18;;;;По времени ребята укладывались в ответах, отвечали почти все
145;2996;П2.1;23.11.2022;119;850;943;848;0;0;0;23;;;;36;;;;23;;;;В целом удовлетворена. Возникли вопросы: некоторм детям время на размышление даю в пределах минуты, некоторым несколько секунд. Думаю, отчасти это связано с тем, что дети по-разному подготовлены, имеют разные способности. Одни внимательны, быстро осмысливают и отвечают, активны. Другием нужно больше времени потратить на мыслительный процесс. Чаще всего в целях экономии времени на уроках реже спрашиваешь слабых детей
146;2997;П2.1;23.11.2022;119;943;850;848;0;0;0;26;;;;21;;;;48;;;;"Протокол позволяет увидеть, что не все учащиеся активны, это первое. Среднее врем, на первый взгляд, кажется вполне оптимальным - 19 секунд. Но из листа наблюдений видно, что время на размышление у всех разное. Эта ""картинка"" в цифрах заставляет задуматься о том, что я не всех детей вовлекаю в активную работу, часть детей пассивно работают. И время для размышления даю разное. Почему? Думаю, это и надо посмотреть в следующий раз"
147;2865;П2.1;28.11.2022;112;936;784;777;0;3;2;17;;;;80;;;;17;;;;Удовлетворена частично
