;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
113;984;П1.2;15.03.2022;88;576;577;575;0;0;0;5;0;2;3;;0;0;0;;0;2;3;Учитель на уроке взаимодействовал со всеми учениками. При изучении новой темы старалась отвечать на все вопросы ребят. По моему мнению нужно больше внимания уделять слабым ученикам.
114;74;П1.2;16.03.2022;1;664;665;663;0;0;0;11;4;5;2;;37;37;25;;4;3;2;Распределением внимания не совсем удовлетворена, так как на выполнение практических заданий у средних и слабых учеников ушло больше времени, чем запланировала. На следующих уроках необходимо скорректировать задания для этих детей.
115;554;П1.2;16.03.2022;117;770;771;773;0;0;0;9;3;2;4;;0;0;0;;3;2;4;Урок проходил на достойном уровне. Учителем были соблюдены все этапы по ФГОС. Единственное, была очень маленькая мотивация на происходящую деятельность.
116;557;П1.2;16.03.2022;117;772;774;769;0;0;0;22;8;8;6;;0;0;0;;8;8;6;"Да, удовлетрорительно. Считаю, что нужно применять на уроке более активные приемы для опроса ребят по теме. Например: ""А сейчас ответит тот,кто выше всех в классе."" . Такие приемы позволяют вести активную деятельность в классе всем ребятам. Бонус- такие приемы хорошо работают на сплочение класса, так как ребята узнают больше друг про друга."
117;1686;П1.2;16.03.2022;109;704;703;702;0;0;0;27;10;13;4;;15;12;11;;8;9;4;"Да, удовлетворена. Есть однозначный прогресс между двумя наблюдениями: в зоне моего внимания было больше учеников. Хотелось бы минимизировать ""слепые"" зоны."
118;1687;П1.2;16.03.2022;109;703;704;702;0;0;0;32;15;10;7;;29;17;15;;14;11;7;"Сделала вывод, что из зоны внимание чаще всего выпадают средние ученики, в основном дети- ""интроверты"", ""тихони"". Необходимо сосредоточить большее количество внимания на них"
119;675;П1.2;16.03.2022;108;710;711;709;0;0;0;29;12;12;5;;0;0;0;;10;10;3;Результатом удовлетворена, т.к. увеличился процент охвата включенных в работу учеников. В работу вовлечены все категории обучающихся. Для слабоуспевающих учащихся подготовлены индивидуальные карточки. На слудующем уроке планируется организовать работу в парах.. 
120;42;П1.2;17.03.2022;120;883;884;882;0;0;0;24;5;9;9;;9;19;14;;5;9;9;"уроком удовлетворена, дети подготовились к уроку, работали, большее внимание уделяла ""средним"" и ""слабым"" детям"
121;53;П1.2;17.03.2022;120;887;886;885;0;0;0;16;5;4;7;;9;6;8;;4;3;3;Мне казалось, что на уроке охватила вниманием всех детей, но из протокола вижу, что 3 обучающихся выпали из моего поля зрения. На следующем этапе построю урок так, чтобы задействовать в работе всех.
122;689;П1.2;17.03.2022;80;546;547;542;0;0;0;10;5;0;5;;3;0;1;;3;0;1;Большая часть чащихся вне поля зрения учителя.Охватывать вниманием всех учащихся. Для этого опрашивать по цепочке, например.
123;691;П1.2;17.03.2022;80;547;546;542;0;0;0;12;4;4;4;;13;7;7;;4;4;4;Учитель деляет внимание всем ченикам, но делает это не равномерно.Нжно стремиться не по 1 разу за рок. Для этого можно один вопрос аадресовать 2-3 ченикам, а потом оценивать.
124;982;П1.2;17.03.2022;88;577;576;575;0;0;0;5;0;2;3;;0;0;0;;0;2;3;Педагог на уроке уделяла внимание всем обучающимся. Большую часть времени работала со слабыми учениками по закреплению пройденной темы. В целом педагог показала хорошую работу с классом.
125;158;П1.2;18.03.2022;86;590;589;588;0;0;0;14;5;6;3;;0;0;0;;5;6;3;Уроком удовлетворена,но хочу повысить уровень знаний слабых учеников.Для достижения цели, использую прицельный протокол.
126;45;П1.2;18.03.2022;120;884;883;882;0;0;0;21;3;9;9;;5;20;20;;3;9;9;уроком удовлетворена, все дети работали на уроке, задавали вопросы, отвечали, выполняли задание в соответствии с инструкцией. Переходим к следующему протоколу.
127;48;П1.2;18.03.2022;120;886;887;885;0;0;0;22;10;8;2;;7;6;2;;7;6;2;Уроком удовлетворен, на следующем уроке постараюсь  охвать всех детей. Продолжим работу с этим же протоколом.
128;601;П1.2;18.03.2022;89;613;614;612;0;0;0;4;1;1;2;;0;0;0;;1;1;2;Уроком удовлетворена. Цель- посмотреть взаимодействие класса и учителя  понять какие изменения в ведении своих уроков я должна внести по отношению к этому классу.
129;223;П1.2;19.03.2022;86;593;592;591;0;0;0;12;4;5;3;;0;0;0;;4;5;3;Да,удовлетворена. Планирую достичь цели, чтобы из групп средней и слабой ученики перешли в сильную. Хочу использовать прицельный протокол.
130;987;П1.2;21.03.2022;104;617;618;616;0;0;0;6;2;3;1;;4;3;2;;2;3;1;Анализируя свой урок можно сказать, что внимание моей работы было таково, что в ходе работы один ученик выпал из поля зрения, и включался в работу эпизодически, только после подхода к нему. Работа с сильными ребятами немного не задалась, приходилось тратить время на объяснение из прошлого материала, так как ребята пришли на урок не совсем подготовленными.
131;221;П1.2;23.03.2022;86;592;593;591;0;0;0;13;4;5;4;;0;0;0;;4;5;4;Удовлетворена результатом урока.Следующий протокол планирую провести прицельный.  
132;1128;П1.2;23.03.2022;73;482;481;480;0;0;0;5;2;2;1;;16;17;18;;2;2;1;Я полностью удовлетворена уроком. Учитель взаимодействовал со всеми учениками. Учащиеся работали активно и с интересом на уроке. Атмосфера была спокойной и дружелюбной. Большое внимание учитель уделял более слабым учащимся. Все этапы урока были соблюдены.
133;1131;П1.2;23.03.2022;73;481;482;480;0;0;0;9;2;5;2;;13;15;17;;2;5;2;Учитель взаимодействовал со всеми учениками класса, учитывал ответы не только более сильных учеников, но и предлагал помощь более слабым. Все группы учащихся взаимодействовали с учителем с учётом их уровня подготовки. 
134;985;П1.2;24.03.2022;104;618;617;616;0;0;0;5;1;3;1;;2;3;5;;1;3;1;Урок пршел как обячно в этом классе. Темп урока достаточный, но в классе имеется ребенок, который постоянно привлекает к себе внимание разными способами. Цель урока была достигнута. Формы деятельности были сменными, что говорит о правильном их сочетании и применении на уроке. Необходимо продумать индивидуальный образовательный маршрут работы с этим обучающимся. Так как это отнимает много времени на пустое.
135;1155;П1.2;05.04.2022;128;732;733;731;0;0;0;10;2;3;5;;2;7;10;;2;3;5;Да.Нужно больше вримания уделять слабым ученикам, организуя оптимальным образом работы учащихся из средней и сильной группы.Применять групповые и инд. формы работы, создавать ситуации успеха для каждого учащегося.
136;698;П1.2;05.04.2022;80;550;551;542;0;0;0;9;7;1;1;;38;6;3;;7;1;1;Не довольна собой. Спрашивала сильных, слабые остались почти в стороне. Направить внимание в сторон слабых учеников.
137;700;П1.2;05.04.2022;80;551;551;542;0;0;0;8;6;2;0;;39;7;0;;6;2;0;Вполне довольна собой. Спрашивала сильных, слабые остались почти в стороне. Направить внимание в сторону слабых учеников.
138;144;П1.2;06.04.2022;95;606;607;605;0;0;0;3;1;1;1;;5;5;5;;1;1;1;Удовлетворена тем, что взаимодействовала со всеми учащимися в равной степени. Но хотелось бы увеличить количество взаимоействий.  Дума что можно поставить следующую цель: повышение количества взаимодейтсвий с учащимися, особенно со слабыми. Считаю, что цель достижима, например, с помощью разделение работы на уроке между слабыми и сильными учениками.
139;150;П1.2;06.04.2022;95;607;606;605;0;0;0;4;2;1;1;;10;5;5;;2;1;1;Удовлетворена своей работой. Мне хотелось бы изменить в своей работе метод подачи материала для ученика с ОВЗ. Цель, которую мне бы хотелось достич: построить работу на уроке такую чтобы сильнуй ученик смог помоч слабому. 
140;1159;П1.2;07.04.2022;128;733;732;731;0;0;0;10;2;3;5;;4;7;12;;2;3;5;Организованной работой на уроке удовлетворена. Удалость больше внимания уделить учащимся из слабой группы.
141;758;П1.2;07.04.2022;119;849;850;848;0;0;0;22;7;11;4;;7;11;4;;7;11;4;Наблюдение по усложненному протоколу позволило увидеть, что всем учащимся учитель уделяет внимание, все (и слабые, и сильные учащиеся) на уроке активны. Может быть стоило бы посмотреть и отметить это как-то в протоколе, о кого мидет активность: ребенок проявляет интерес или ребенок принимает участие, т.к. к этому его сподвигает учитель
142;761;П1.2;07.04.2022;119;850;849;848;0;0;0;22;7;11;4;;7;11;4;;7;11;4;Наблюдение по усложненному протоколу позволило увидеть, что всем учащимся учитель так или иначе уделяет внимание, слабые учащиеся на уроке мнее активны и учитель их меньше спрашивает. Есть предложение фиксировать ответы учеников дифференцированно: инициативу ученика и учициативу учителя. Попробовать выстраивать вопросно-ответную форму работы между учащимися
143;694;П1.2;08.04.2022;80;549;548;542;0;0;0;10;5;2;3;;19;8;14;;5;2;3;Большая доля внимания направлена на сильных учащихся. В смысле кураторской методики это не есть хорошо...  Внимания слабым детям уделено меньше, чем сильным, но больше, чем средним. За это могу себя похвалить, что слабые дети не обделены вниманием совсем. Надо стремиться держать всех детей в поле зрения. 
144;696;П1.2;11.04.2022;80;548;549;542;0;0;0;19;9;6;4;;32;23;19;;9;6;3;Большая доля внимания направлена на сильных учащихся. Нельзя сказать, что это плохо, так как их надо поднимать еще выше. Но недостаток внимания слабым детям усугубляет их положение. Надо стремиться к равенству распределения внимания . Надо придумать способ учета взаимодействий.
145;796;П1.2;12.04.2022;118;878;879;877;0;0;0;10;2;5;3;;0;0;0;;2;5;3;
146;797;П1.2;12.04.2022;118;879;878;877;0;0;0;20;3;10;7;;0;0;0;;2;4;6;
147;1055;П1.2;14.04.2022;68;510;512;509;0;0;0;23;1;11;11;;4;60;44;;1;11;10;
148;93;П1.2;14.04.2022;84;565;566;564;0;0;0;4;2;0;2;;0;0;0;;2;0;2;Это была контрольная работа.Я удолетворена результом.По плану класса видно,что внимание уделено каждому почти одинакво.Цель достигнута.
149;389;П1.2;20.04.2022;125;845;844;840;0;0;0;14;4;9;1;;5;16;1;;4;9;1;В целом урок прошел на хорошем уровне, все дети были активны и взаимодействовали друг с другом.  На следующих уроках уделить больше внимание слабому ученику. И чаще на сильных, чтобы их не потерять.
150;391;П1.2;20.04.2022;125;844;845;840;0;0;0;14;4;6;4;;13;16;12;;4;6;4;Уроком довольна. 
151;591;П1.2;21.04.2022;119;858;857;859;0;0;0;9;4;3;2;;8;7;8;;2;1;2;
152;592;П1.2;22.04.2022;119;857;858;859;0;0;0;18;7;8;3;;6;6;3;;5;4;2;
153;311;П1.2;27.04.2022;112;786;785;779;0;0;0;28;5;13;10;;5;8;5;;5;7;3;удовлетворена. Важно продолжать начатую работу со средними и слабыми усениками, которые будут строить будущее в данном населенном пункте.
154;309;П1.2;28.04.2022;112;785;786;779;0;0;0;29;7;12;10;;7;9;8;;7;9;5;удовлетворена. Строить урок дифферинцированно с учетом знаний и умений слабых учащихся.
155;1113;П1.2;05.05.2022;74;490;489;488;0;0;0;13;6;3;4;;5;4;4;;4;3;3;Урок осталась довольна. Учитель разработал хорошую тактику для работы с детьми разных особенностей. В зоне внимания находился практически весь класс. Дети хорошо понимают задачу, которую ставит учитель перед ними, вследствие чего обратная связь понятна.
156;1066;П1.2;11.05.2022;100;685;684;686;0;0;0;14;3;5;6;;6;10;12;;3;5;6;"На данном уроке была использована технология опроса учеников "" опрос по цепочке"". Каждый ребёнок был задействован в работе, и я смогла увидеть, что обучающийся понял материал и сможет применить данные знания в работе. Более слабые ученики имели представление и могли ориентироваться по теме."
157;518;П1.2;14.05.2022;117;772;774;769;0;0;0;19;4;9;6;;0;0;0;;4;9;6;"Да, удовлетворена. Очень важно замечать "" маленькие"" победы слабых и средних учеников, хвалить их. Определенно важно рефлексировать после урока, просить детей назвать или написать, чему они научились за урок."
158;1056;П1.2;16.05.2022;68;517;518;516;0;0;0;23;7;9;7;;32;43;29;;7;9;7;Я удовлетворена результатом. Внимание учителя распределено практически равномерно на весь класс. Цель: подтянуть дисциплину, что бы было меньше замечаний, которые касаются дисциплины на уроке. Продолжить равномерно распределять свое внимание на всех обучающихся, охватывать в своей работе весь класс.
159;1606;П1.2;17.05.2022;117;774;772;769;0;0;0;11;3;6;2;;0;0;0;;3;6;2;Удовлетворена, замето,что более слабые дети стали больше отвечать на уроках, ведь для них очень важна похвала.
160;475;П1.2;20.05.2022;75;498;497;496;0;0;0;3;1;1;1;;15;12;10;;1;1;1;Усилить работу со слабыми учениками
161;1058;П1.2;27.05.2022;68;520;521;519;0;0;0;16;6;8;2;;14;15;7;;6;8;2;
162;1610;П1.2;01.06.2022;107;695;697;696;0;0;0;5;0;2;3;;0;4;10;;0;2;3; Удовлетворена. Структура урока не предполагала активного взаимодействия . Удалось больше работать со слабыми учащимися.
163;1808;П1.2;06.09.2022;72;478;477;476;0;0;0;6;1;2;3;;29;29;47;;1;2;3;Несмотря на что, сменился класс, дети пришли другие и начало учебного года, учитель владеет компетенцией распределения внимания. Дети не привыкли к постореннем во время урока (наблюдателю), вели себя сковано. 
164;1972;П1.2;06.09.2022;72;477;478;476;0;0;0;6;2;1;3;;29;29;47;;2;1;3;Несмотря на что, сменился класс, дети пришли другие и начало учебного года, учитель владеет компетенцией распределения внимания. 
165;1846;П1.2;07.09.2022;131;744;745;744;0;0;0;5;1;2;2;;20;21;30;;1;2;2;Уроком удовлетворена частично. Уделить больше внимания сильным учащимся. В дальнейшем постараться охватить вниманием всех обучающихся. Как достичь поставленную цель понимаю.
166;1842;П1.2;08.09.2022;133;729;726;727;0;0;0;12;5;4;3;;15;12;15;;5;4;3;Сейчас уже наблюдается динамика роста. После каникул дети постепенно втягиваются в работу. Посмотрим, что будет дальше. Учитель настроен на высокий результат.
167;1937;П1.2;08.09.2022;82;540;539;538;0;0;0;10;3;5;2;;9;8;3;;2;6;2;Уроком полностью удовлетворена, все цели учителя достигнуты. Распределять внимание так,чтобы слабые ученики были постоянно заняты активной деятельностью, это моя цель.
168;1847;П1.2;09.09.2022;131;745;744;744;0;0;0;5;1;2;2;;29;32;14;;1;2;2;Уроком не удовлетворена. Со слабыми учащимися мало взаимодействовала. На следующий урок поставлю цель -распределить внимание поровну между всеми учащимися. Постараюсь в зоне внимания держать не только сильного учащегося, но и тех, кто на уроке  работает слабее. Как достичь цель понимаю.
169;1790;П1.2;10.09.2022;114;818;823;819;3;4;2;0;0;3;0;;0;43;0;;0;3;0;Удолвлетворена результатом. Все ученики охвачены вниманием. Ставлю цель- ив дальнейшем так же равномерно распределять внимание между всеми учениками. Довольна ,что эта компетенция на хорошем уровне. Еще наряду с полным охватом класса продолжаю продумывать вопросы, работаю над формулировкой вопросов
170;1879;П1.2;12.09.2022;130;945;763;760;4;3;2;0;1;2;1;;2;4;2;;1;2;1;Пока удовлетворена уроком, ничего менять не буду. Может быть в дальнейшем.
171;1743;П1.2;12.09.2022;76;501;502;500;0;0;0;7;1;4;2;;15;68;27;;1;4;2;Результатом довольна. Распределение внимания учителя было примерно одинаковым между всеми группами учащихся, что повысило активность средних и слабых обучающихся. Цель: удерживать достигнутый результат.
172;1896;П1.2;13.09.2022;132;719;721;720;0;0;0;4;0;4;0;;0;11;0;;0;4;0;Своим результатом довольна, хотя внимание было распределено не совсем равномерно между учениками. Это первый класс, период адаптации, узнавание и понимание своих учеников. Один из них очень медлительный и несамостоятельный, поэтому пока требует большего моего внимания.
173;1963;П1.2;13.09.2022;127;929;928;927;8;4;1;0;2;3;2;;29;30;17;;2;3;2;Уроком удовлетворена. Все дети  были охвачены вниманием. Сильные дети были задействованы в большей степени,их знания и умения используеются учителем при объяснении нового материала. Распределение внимания между слабыми и средними учениками примерно одинаково. Все дети на уроке не испытывают дефиуит внимания, но в дальнейшем на уроках буду стараться в большей степени уделять внимание средним и слабым обучающимся.
174;1781;П1.2;13.09.2022;115;812;813;811;0;0;0;7;2;2;3;;7;3;1;;2;2;1;Работой удовлетворена. Изменить необходимо следующее: больше уделять внимания более слабым ученикам, чаще спрашивать, давать им возможность высказаться. Дель должна быть направленана более тесное взаимодействиеслабых учеников и учителя. Достичь её необходимо через настрой слабых учеников на учёбу, через мотивацию.
175;1824;П1.2;14.09.2022;128;739;738;737;0;0;0;10;4;4;2;;8;6;3;;4;4;2;Весь класс был охвачен вниманием учителя в течение всего урока.
176;1873;П1.2;14.09.2022;119;850;943;848;0;0;0;26;7;7;9;;16;20;3;;7;7;9;"Внимание учителя достаётся всем, но оно распределено неравномерно. Есть учащиеся с избыточным вниманием и те дети,  кому внимание недостаточно.   Отметить можно также, что внимание учителя порой связано с поведением отдельных детей.  Чтобы дети меньше отвлекались, можно включать их на разных этапах урока в учебную деятельность через игру. Например, по математке игра ""Весёлый счётчик""                                                 "
177;1874;П1.2;14.09.2022;119;943;850;848;0;0;0;26;3;17;6;;3;17;6;;3;17;6;"   Внимание распределено между разными группами учащихся равномерно. Тем не менее порой внимание оказываешь не по содержанию изучаемого материала, по поведению. Дети в определённый момент начинают отвлекаться и мешают другим.  Надо использовать ""оживляж"".                             "
178;1886;П1.2;14.09.2022;120;946;890;888;5;3;4;0;7;11;4;;7;13;7;;4;6;4;уроком удовлетворен, изменю динамичность урока, у детей идет адаптация, поэтому пока темп урока не достаточный.
179;1871;П1.2;14.09.2022;119;855;856;854;0;0;0;8;0;8;0;;0;39;0;;0;8;0;Уроком удовлетворена, все прошло хорошо.
180;1792;П1.2;15.09.2022;113;826;827;825;1;4;2;0;3;2;2;;18;6;8;;3;2;2;Урок проведен на хорошем уровне, достиг своей цели, решались поставленные задачи. Дети  не перегружены. Темп урока средний. Созданная эмоциональная атмосфера побуждает к активному мышлению учащихся. Рекомендации: усилить работу по организации самостоятельной деятельности учащихся на уроке и групповых форм работы.
181;1793;П1.2;15.09.2022;113;826;829;828;4;4;2;0;2;3;1;;14;13;3;;2;3;1;Считаю, что все поставленные на уроке цели и задачи были реализованы. Ребята усвоили материал, с учетом способностей каждого ребенка. При этим не было перегрузок, создавалась ситуация успеха, был интерес к предмету на протяжении всего урока.
182;2051;П1.2;15.09.2022;102;656;657;658;0;0;0;2;1;0;1;;4;0;6;;1;0;1;Своим результатом довольна, хотя внимание было распределено не совсем равномерно между учениками. Сильные ученики почему то всегда обделены вниманием.Слабым ученикам больше внимания в том плане, что хочется понять все ли им ясно и смогут ли они следующее задание выполнить самостоятельно
183;1845;П1.2;15.09.2022;133;726;729;727;0;0;0;10;2;8;0;;6;40;0;;2;8;0;Работа с новыми протоколами продолжается. Стараемся работать со всеми педагогами одинаково. Каждую новую встречу стараемся обновить. Вставить, что — то новое.
184;1893;П1.2;15.09.2022;120;890;946;888;8;4;4;0;7;11;8;;13;14;7;;6;6;4;"удовлетворен, но после урока проанализировав протокол, вижу что не все обучающиеся были охвачены вниманием. Работали дети ""сильные"", т.к. была новая тема."
185;2149;П1.2;15.09.2022;106;691;953;693;0;0;0;4;0;2;2;;0;14;10;;0;2;2;Результатами удовлетворен. Продолжать в том же направлении. Цель - поддерживать 100% вовлеченность учащихся в учебный процесс. Разница в количестве взаимодействий обусловлена пояснениями. Дополнениями и исправлениями средними учениками ответов слабых.
186;2074;П1.2;16.09.2022;93;596;597;595;5;4;1;0;2;2;6;;12;10;31;;2;2;6;В этом учебном году в класс добавились два ученика: мальчик остался на повторное обучение в 5 классе и девочка из-за смены места жительства. Мне удалось уделить внимание всем присутствующим детям. В нашей школе классы малочисленные, но не всегда получается распределить внимание  равномерно по всем группам учеников. На данном уроке все получилось!
187;1867;П1.2;16.09.2022;119;857;858;944;0;0;0;19;4;11;4;;0;0;0;;4;11;4;
188;2147;П1.2;16.09.2022;106;953;691;693;0;0;0;4;0;2;2;;0;11;9;;0;2;2;Результатами удовлетворена. Все учащиеся вовлечены в работу. 
189;1820;П1.2;19.09.2022;128;733;732;731;0;0;0;8;2;3;3;;4;6;10;;2;3;3;Считаю, что внимание распределяю между учащимися пропорционально их возможностям.Надеюсь, что слабоуспевающие учащиеся будут более уверены в себе, что возможно повлияет на качество их знаний.
190;1876;П1.2;19.09.2022;119;853;852;851;0;2;0;20;14;4;2;;10;2;2;;14;4;2;Урок был проведен по плану, но слабые дети не выполняли задания, которые требавал учитель
191;1734;П1.2;19.09.2022;71;474;473;471;6;4;3;0;3;3;4;;10;10;11;;3;3;4;Уроком удовлетворена. Все обучающиеся были в зоне моего внимания. Работала не только с ребятами, которые поднимали руки, но и с теми, кто отсиживался (это в основном слабые учащиеся). У мишеней повысился интерес к предмету и успеваемость. Цель: мотивировать слабую группу учащихся. Дифференцировано подбирать задания, хвалить даже за маленький успех.
192;1878;П1.2;20.09.2022;130;763;945;760;8;4;1;0;1;2;3;;1;4;4;;1;2;3;Уроком удовлетворена, благодаря предыдущим встречам. На данном этапе менять ничего не буду.
193;1899;П1.2;20.09.2022;126;899;900;892;3;3;2;0;8;3;2;;11;6;5;;8;3;2;Удовлетворена.Цель:задать хороший темп работы учащихся.Сосредоточечностьвнимания на умственной деятельности(работа с приборами,препаратами,картами,конспектирование).Для привлечения внимания учащижся необходимо учитывать фактор новизны.
194;2064;П1.2;21.09.2022;98;633;632;631;3;3;4;3;1;1;1;;14;11;9;;1;1;1;Удовлетворена в целом, но  понимаю , что слабым ученикам  нужно уделять больше внимания, хотя и сильных на уроке нужно нагружать, чтобы развивались. 
195;1817;П1.2;21.09.2022;128;741;736;734;0;0;0;7;4;2;1;;12;7;3;;4;2;1;
196;2082;П1.2;21.09.2022;92;585;586;584;0;0;0;8;3;3;2;;7;3;6;;3;3;2;Работой на уроке обучающимися удовлетворена. Продолжить работу в даном направлении.
197;2124;П1.2;21.09.2022;111;797;798;790;0;0;0;20;4;9;7;;7;13;17;;4;6;6;Уроком удовлетворена. Пожелание - уделять побольше внимания не только слабым и средним ребятам, но и  сильным.
198;2153;П1.2;21.09.2022;107;695;697;696;7;4;1;0;1;3;3;;3;7;8;;1;3;3;Да, удовлетворена. Но необходимо обратить внимание на средних учащихся и попытаться вывести их в сильную группу
199;1962;П1.2;21.09.2022;127;928;929;927;2;4;1;0;1;2;0;;16;27;0;;1;2;0;Уроком удовлетворена. Внимание распределено между всеми группами учащихся. Сильный учащийся на уроке был задействован чаще.Средняя группа учащихся не испытывала дефицита внимания, но на последующих уроках планирую вовлекать их в работу чаще.
200;1747;П1.2;21.09.2022;97;628;629;627;11;3;4;4;2;1;1;;14;11;9;;2;1;1;Удовлетворена в целом, но  понимаю , что слабым ученикам  нужно уделять больше внимания, хотя и сильных на уроке нужно нагружать, чтобы развивались. Я старалась всех в классе  не оставить без внимания и работы, поэтому все были активны в свою меру меру энергичности и активности. Сильные желали отвечать сами, средних и слабых  побуждать к ответу приходилось мне.
201;2080;П1.2;21.09.2022;96;625;624;623;2;4;1;5;2;2;1;;3;2;3;;2;2;1;Да. Меня всё устраивает. Внимание распределено в течении урока равномерно, как сильным,так и слабым ученикам.
202;2169;П1.2;21.09.2022;80;546;547;542;0;0;0;10;5;1;4;;8;1;5;;5;1;4;Желая получить быстрый и верный ответ, обращалась к сильным учениекам. Надо престроить работу: пусть сильные обращаются к слабым. Так бдет полезнее и тем, и другим.
203;1739;П1.2;21.09.2022;73;482;481;480;0;0;0;7;2;2;3;;4;11;6;;2;2;3;В целом я удовлетворена уроком. Учитель взаимодействовал со всеми учениками. Общение складывалось взаимное с сильными и средними учениками. От слабых с трудом приходилось вытягивать ответ на вопрос, но они старательно пытались ответить, хоть и не всегда правильно. Хотелось бы поставить цель так, чтобы более слабые еще с большей активностью работали на уроке.
204;1740;П1.2;21.09.2022;73;481;482;480;0;0;0;7;2;3;2;;14;8;6;;2;3;2;Я не совсем удовлетворена уроком. На мой взгляд  учитель работал со всеми учениками, но в большей степени отвечали на вопросы и взаимодействовали с учителем более сильные ученики. Учитель взаимодействовал со средними и слабыми учениками, но общение сложилось одностороннее. Хотелось бы , чтобы общение сложилось с обеих сторон.
205;1814;П1.2;22.09.2022;123;839;838;837;9;3;2;0;2;3;3;;15;14;11;;2;3;3;Уроком удовлетворена. Но хотелось бы обращать внимание больше на слабых учеников.
206;1895;П1.2;22.09.2022;132;721;719;720;0;0;0;2;0;2;0;;0;15;0;;0;2;0;Результатами по данному протоколу доволен, распределение моего внимания было правильным. Наверно, трудно получить другой результат с таким малым количеством детей. Но я считаю, что это хорошая тренировка данного навыка для работы в классах с большим количеством учеников.
207;2052;П1.2;22.09.2022;102;657;656;658;0;0;0;2;0;2;0;;0;17;0;;0;2;0;Результатом полностью удовлетворена.Хоть в классе и мало учеников, но работа получилась плодотворная.Дети чувствовали на уроке себя более раскованно. Внимания хватало всем и даже больше. Под конец крока устали и немного темп урока спал. Поэтому пришлось работать всем вместе.
208;1944;П1.2;22.09.2022;84;565;566;564;2;4;1;4;2;0;2;;5;0;5;;2;0;2;Да. Меня всё устраивает. Внимание распределено в течении урока равномерно, как сильным,так и слабым ученикам.
209;1844;П1.2;23.09.2022;133;725;728;727;0;0;0;2;0;1;1;;15;15;0;;0;1;1;Учитель продолжает работать с девочками. На второй встрече девочки стали активнее, задают вопросы, отвечают. Подумываем использовать в работе новые методы, технологии.
210;2151;П1.2;23.09.2022;107;697;695;696;7;2;4;0;1;3;3;;6;34;22;;1;3;3;Уроком не удовлетворена в том, плане, что урок получился не таким, как планировался, так как при актуализации знаний  оказалось, что дети плохо помнят материал предыдущих лет и пришлось немного перестроить урок. В части распределения внимания- удовлетворенность есть в том, что все охвачены вниманием, но группа средних учащихся получает внимания все равно больше, хотя на уроказ стараюсь контролировать себя и отменила правило поднятой руки.
211;1947;П1.2;23.09.2022;125;844;845;840;6;3;2;0;3;7;4;;11;18;16;;3;7;4;Уроком удовлетворена. Проводя урок старалась взаимодействовать с каждым обучающимся по теме урока, повышая качество взаимодействия. 
212;1955;П1.2;23.09.2022;124;914;915;913;7;3;2;0;0;3;3;;0;25;23;;0;3;3;Внимание на дисциплину не акцентировала, дисциплина на уроке хорошая, ребята работали на местах и у доски. Взаимодействие было вербальным и невербальным.Дети хорошо понимают по мимике, жестам реакцию учителя, корректируют ответы. Внимание на две группы учеников распределены равномерно, по мере необходимости. На мой взгляд менять ничего не нужно.
213;1959;П1.2;23.09.2022;124;915;914;913;7;4;1;0;0;1;5;;0;8;34;;0;1;5;Укором полностью удовлетворена
214;2110;П1.2;23.09.2022;88;573;938;572;0;0;0;5;1;2;2;;2;5;5;;1;2;2;(заполняет учитель, который провел урок)                                  
215;2113;П1.2;23.09.2022;88;938;573;572;0;0;0;4;2;1;1;;9;6;5;;2;1;1;Работой детей и своей работой на уроке удовлетворена. Организовала на уроке работу в парах сменного состава, учащихся всех категорий были активны на протяжении всего урока.
216;1948;П1.2;23.09.2022;125;845;844;840;6;3;2;0;4;7;3;;9;15;6;;4;7;3;Пройдя всего два протокола в прошлом году(базовый и усложненный). Поэтому старалась спланировать свою деятельность так, чтобы каждый ребенок был задействован и было взаимодействие со мной и не один раз. Сравнивая после с предыдущими протоколами, больше взаимодействий.
217;1735;П1.2;23.09.2022;71;473;474;471;8;4;2;0;2;2;3;;8;10;12;;2;2;3;Уроком удовлетворена. Внимание распределяла на всех. Больше обращала внимание на слабых. Учащиеся, которые пытались раньше отсиживаться на этом уроке работали активно. Мишень на уроке присутствовала только одна (дети болеют), работала активно. Цель: данной компетенцией, думаю, овладела  желание отработать новые виды протоколов, которые не затрагивали в прошлом учебном году.
218;2060;П1.2;24.09.2022;90;637;636;635;0;3;2;0;1;2;3;;7;17;28;;1;2;3;учитель взаимодействует с учениками только по содержанию урока. Если учитель делает замечание, то только по темпу работы. Урококм удовлетворена, работой охвачены все учащиеся
219;1819;П1.2;26.09.2022;128;732;733;731;0;0;0;8;2;3;3;;6;9;11;;2;3;3;Считаю, что грамотное распределение внимания учителя на уроке позволит создать ситуацию включенности в деятельность всех учащихся, создаст у  учащися из слабой группы ситуацию комфорта на уроке, и может даже, успеха.
220;2118;П1.2;26.09.2022;111;796;802;792;0;4;0;16;5;7;4;;0;0;0;;5;7;4;Результат удовлетворительный. Вниманием были охвачены все дети. Мало ответов было у слабых учащихся. На следующем уроке это нужно будет исправить.
